arm,instrument,ipo_timeframe,window,direction,ipo_origin_time,ipo_open,ipo_high,ipo_low,ipo_close,zone_high,zone_low,midpoint,touch_time,entry_time,entry_price,s2_price,target_price,risk_price,m1_entry_time,m1_target_time,s2_invalidation_time,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,frozen_engine_reason,precedence_disagreement,mae_r,mfe_r,bars_to_exit,holding_minutes,blocked_by,excluded_from_stats
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,demand,2025-10-14T18:00:00Z,1.16094,1.16118,1.16034,1.1605,1.16118,1.16076,1.16076,2025-10-21T18:00:00Z,2025-10-21T18:00:00Z,1.16076,1.16034,1.1616000000000002,0.00042000000000008697,2025-10-21T18:00:00Z,,2025-10-21T19:00:00Z,2025-10-21T19:00:00Z,1.16006,S2_CLOSE_INVALIDATION,-1.666666666666138,0.3809523809523021,-2.04761904761844,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.8095238095236585,0.19047619047634154,1,60,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-21T13:00:00Z,1.16114,1.16169,1.1603,1.16126,1.160995,1.1603,1.160995,2025-10-21T21:00:00Z,2025-10-21T21:00:00Z,1.160995,1.16169,1.1596050000000002,0.0006949999999998902,2025-10-21T21:18:00Z,2025-10-22T08:03:00Z,2025-10-22T16:00:00Z,2025-10-22T08:03:00Z,1.1596050000000002,TARGET,2,0.2302158273381659,1.7697841726618342,1M_RESOLVED,,TARGET,false,0.8129496402877928,2.884892086331441,11,645,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-21T13:00:00Z,1.16114,1.16169,1.1603,1.16126,1.160995,1.1603,1.160995,2025-10-22T14:00:00Z,2025-10-22T14:00:00Z,1.160995,1.16169,1.1596050000000002,0.0006949999999998902,2025-10-22T14:54:00Z,,2025-10-22T16:00:00Z,2025-10-22T16:00:00Z,1.16195,S2_CLOSE_INVALIDATION,-1.3741007194247339,0.2302158273381659,-1.6043165467628997,HTF_UNAMBIGUOUS,,TARGET,true,0.6402877697843151,2.539568345324166,0,66,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,demand,2025-10-22T11:00:00Z,1.15861,1.15889,1.15825,1.15825,1.15889,1.15857,1.15857,2025-10-23T10:00:00Z,2025-10-23T10:00:00Z,1.15857,1.15825,1.1592100000000003,0.000320000000000098,2025-10-23T10:58:00Z,2025-10-23T11:35:00Z,2025-10-30T12:00:00Z,2025-10-23T11:35:00Z,1.1592100000000003,TARGET,2,0.49999999999984696,1.500000000000153,1M_RESOLVED,,TARGET,false,0.06250000000039031,2.812499999998829,0,37,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-22T16:00:00Z,1.16158,1.16222,1.16135,1.16195,1.161785,1.16135,1.161785,2025-10-23T14:00:00Z,2025-10-23T14:00:00Z,1.161785,1.16222,1.1609150000000001,0.0004349999999999632,2025-10-23T14:30:00Z,2025-10-23T15:13:00Z,2025-10-24T12:00:00Z,2025-10-23T15:13:00Z,1.1609150000000001,TARGET,2,0.3678160919540541,1.632183908045946,1M_RESOLVED,,TARGET,false,1.0689655172413266,2.770114942529252,0,43,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-22T16:00:00Z,1.16158,1.16222,1.16135,1.16195,1.161785,1.16135,1.161785,2025-10-23T16:00:00Z,2025-10-23T16:00:00Z,1.161785,1.16222,1.1609150000000001,0.0004349999999999632,2025-10-23T16:02:00Z,2025-10-23T16:46:00Z,2025-10-24T12:00:00Z,2025-10-23T16:46:00Z,1.1609150000000001,TARGET,2,0.3678160919540541,1.632183908045946,1M_RESOLVED,,TARGET,false,0.12643678160901353,2.563218390804762,0,44,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-22T16:00:00Z,1.16158,1.16222,1.16135,1.16195,1.161785,1.16135,1.161785,2025-10-23T20:00:00Z,2025-10-23T20:00:00Z,1.161785,1.16222,1.1609150000000001,0.0004349999999999632,2025-10-23T20:48:00Z,2025-10-24T02:26:00Z,2025-10-24T12:00:00Z,2025-10-24T02:26:00Z,1.1609150000000001,TARGET,2,0.3678160919540541,1.632183908045946,1M_RESOLVED,,TARGET,false,0.9310344827586735,2.3333333333335036,6,338,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-22T16:00:00Z,1.16158,1.16222,1.16135,1.16195,1.161785,1.16135,1.161785,2025-10-24T07:00:00Z,2025-10-24T07:00:00Z,1.161785,1.16222,1.1609150000000001,0.0004349999999999632,2025-10-24T07:30:00Z,2025-10-24T07:30:00Z,2025-10-24T12:00:00Z,2025-10-24T07:30:00Z,1.1609150000000001,TARGET,2,0.3678160919540541,1.632183908045946,1M_RESOLVED,,TARGET,false,2.1954022988508504,3.505747126437075,0,0,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,demand,2025-10-26T22:00:00Z,1.16308,1.16356,1.16266,1.16296,1.16356,1.16311,1.16311,2025-10-27T03:00:00Z,2025-10-27T03:00:00Z,1.16311,1.16266,1.1640100000000002,0.00045000000000006146,2025-10-27T03:00:00Z,,2025-10-27T04:00:00Z,2025-10-27T04:00:00Z,1.16243,S2_CLOSE_INVALIDATION,-1.5111111111109357,0.355555555555507,-1.8666666666664427,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.1999999999998026,0.35555555555536916,1,60,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,demand,2025-10-24T15:00:00Z,1.16257,1.16357,1.16219,1.16256,1.16357,1.16288,1.16288,2025-10-27T06:00:00Z,2025-10-27T06:00:00Z,1.16288,1.16219,1.1642599999999996,0.0006899999999998574,2025-10-27T06:00:00Z,,2025-10-27T07:00:00Z,2025-10-27T07:00:00Z,1.16206,S2_CLOSE_INVALIDATION,-1.1884057971014352,0.23188405797106243,-1.4202898550724976,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.217391304348008,0.49275362318851773,1,60,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-21T00:00:00Z,1.16438,1.16551,1.16432,1.16531,1.1649150000000001,1.16432,1.1649150000000001,2025-10-27T12:00:00Z,2025-10-27T12:00:00Z,1.1649150000000001,1.16551,1.1637250000000003,0.0005949999999999012,2025-10-27T12:04:00Z,2025-10-27T13:38:00Z,2025-10-28T00:00:00Z,2025-10-27T13:38:00Z,1.1637250000000003,TARGET,2,0.26890756302525476,1.7310924369747451,1M_RESOLVED,,TARGET,false,0.42857142857132197,2.7478991596644113,1,94,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-20T11:00:00Z,1.16531,1.16565,1.16444,1.16565,1.165045,1.16444,1.165045,2025-10-27T18:00:00Z,2025-10-27T18:00:00Z,1.165045,1.16565,1.1638350000000002,0.0006049999999999667,2025-10-27T18:55:00Z,,2025-10-28T01:00:00Z,2025-10-28T01:00:00Z,1.1658,S2_CLOSE_INVALIDATION,-1.2479338842973235,0.26446280991737,-1.5123966942146936,HTF_UNAMBIGUOUS,,TARGET,true,0.15702479338836606,2.537190082644874,0,365,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-20T11:00:00Z,1.16531,1.16565,1.16444,1.16565,1.165045,1.16444,1.165045,2025-10-27T22:00:00Z,2025-10-27T22:00:00Z,1.165045,1.16565,1.1638350000000002,0.0006049999999999667,2025-10-27T22:57:00Z,,2025-10-28T01:00:00Z,2025-10-28T01:00:00Z,1.1658,S2_CLOSE_INVALIDATION,-1.2479338842973235,0.26446280991737,-1.5123966942146936,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.190082644627887,0.8512396694216059,3,123,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-20T08:00:00Z,1.16623,1.16663,1.16579,1.16635,1.16621,1.16579,1.16621,2025-10-28T02:00:00Z,2025-10-28T02:00:00Z,1.16621,1.16663,1.1653699999999998,0.00042000000000008697,2025-10-28T02:06:00Z,,2025-10-28T04:00:00Z,2025-10-28T04:00:00Z,1.16667,S2_CLOSE_INVALIDATION,-1.0952380952381708,0.3809523809523021,-1.476190476190473,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.3809523809521544,1.8095238095231299,2,114,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,demand,2025-10-27T17:00:00Z,1.16385,1.16413,1.16358,1.16383,1.16413,1.163855,1.163855,2025-10-28T12:00:00Z,2025-10-28T12:00:00Z,1.163855,1.16358,1.1644050000000001,0.0002750000000000252,2025-10-28T12:55:00Z,2025-10-28T14:05:00Z,2025-10-29T04:00:00Z,2025-10-28T14:05:00Z,1.1644050000000001,TARGET,2,0.5818181818181285,1.4181818181818715,1M_RESOLVED,,TARGET,false,1.2181818181816126,7.690909090907902,0,70,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,demand,2025-10-27T17:00:00Z,1.16385,1.16413,1.16358,1.16383,1.16413,1.163855,1.163855,2025-10-29T03:00:00Z,2025-10-29T03:00:00Z,1.163855,1.16358,1.1644050000000001,0.0002750000000000252,2025-10-29T03:41:00Z,,2025-10-29T04:00:00Z,2025-10-29T04:00:00Z,1.16338,S2_CLOSE_INVALIDATION,-1.7272727272725805,0.5818181818181285,-2.309090909090709,HTF_UNAMBIGUOUS,,TARGET,true,0.45454545454596834,2.9999999999991926,0,19,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,demand,2025-10-28T13:00:00Z,1.16406,1.16406,1.1626,1.16399,1.16406,1.1633300000000002,1.1633300000000002,2025-10-29T05:00:00Z,2025-10-29T05:00:00Z,1.1633300000000002,1.1626,1.1647900000000004,0.0007300000000001194,2025-10-29T05:09:00Z,,2025-10-29T08:00:00Z,2025-10-29T08:00:00Z,1.16256,S2_CLOSE_INVALIDATION,-1.054794520547991,0.21917808219174498,-1.273972602739736,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.1506849315068992,0.5342465753422283,3,171,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,demand,2025-10-22T11:00:00Z,1.15861,1.15889,1.15825,1.15825,1.15889,1.15857,1.15857,2025-10-29T18:00:00Z,2025-10-29T18:00:00Z,1.15857,1.15825,1.1592100000000003,0.000320000000000098,2025-10-29T18:42:00Z,2025-10-29T18:44:00Z,2025-10-30T12:00:00Z,2025-10-29T18:44:00Z,1.1592100000000003,TARGET,2,0.49999999999984696,1.500000000000153,1M_RESOLVED,,TARGET,false,0.21874999999997832,20.28124999999343,0,2,,false
IPO_1H_ONLY,EUR/USD,1h,EUR/USD_2025-11-01,demand,2025-10-31T06:00:00Z,1.15682,1.15735,1.15613,1.15618,1.15735,1.15674,1.15674,2025-10-31T09:00:00Z,2025-10-31T09:00:00Z,1.15674,1.15613,1.15796,0.0006099999999999994,2025-10-31T09:37:00Z,,2025-10-31T12:00:00Z,2025-10-31T12:00:00Z,1.15549,S2_CLOSE_INVALIDATION,-2.0491803278691747,0.2622950819672134,-2.311475409836388,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.1475409836067962,1.491803278688471,3,143,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-04-17T19:00:00Z,40094.98047,40406.14062,40089.67188,40376.48047,40247.90625,40089.67188,40247.90625,2022-04-18T17:00:00Z,2022-04-18T17:00:00Z,40247.90625,40406.14062,39931.43751,158.2343699999983,2022-04-18T17:11:00Z,2022-04-18T17:24:00Z,2022-04-18T18:00:00Z,2022-04-18T17:24:00Z,39931.43751,TARGET,2,0.7630688500229204,1.2369311499770796,1M_RESOLVED,,TARGET,false,0.17357063449616442,4.9038463009016695,0,13,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-04-21T09:00:00Z,41922.96875,41950.35156,41757.87891,41812.070312,41950.35156,41854.115235000005,41854.115235000005,2022-04-21T16:00:00Z,2022-04-21T16:00:00Z,41854.115235000005,41757.87891,42046.587885000015,96.23632500000531,2022-04-21T16:59:00Z,,2022-04-21T17:00:00Z,2022-04-21T17:00:00Z,41530.35156,S2_CLOSE_INVALIDATION,-3.364256428120921,1.304729224697567,-4.668985652818488,HTF_UNAMBIGUOUS,,TARGET,true,0.2830962736783923,3.26367392977631,0,1,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-04-21T05:00:00Z,41601.92188,41698.98828,41439.66016,41462.76172,41698.98828,41569.324219999995,41569.324219999995,2022-04-21T17:00:00Z,2022-04-21T17:00:00Z,41569.324219999995,41439.66016,41828.652339999986,129.66405999999552,2022-04-21T17:39:00Z,,2022-04-21T19:00:00Z,2022-04-21T19:00:00Z,41229.12109,S2_CLOSE_INVALIDATION,-2.6237272687590236,0.9617774783544824,-3.585504747113506,HTF_UNAMBIGUOUS,,TARGET,true,0.421039955096228,2.709284824183492,0,81,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-04-19T07:00:00Z,40705.28906,40741.85156,40581.44141,40697.53125,40741.85156,40661.646485000005,40661.646485000005,2022-04-21T20:00:00Z,2022-04-21T20:00:00Z,40661.646485000005,40581.44141,40822.056635000015,80.20507500000531,2022-04-21T20:45:00Z,2022-04-21T21:08:00Z,2022-04-21T22:00:00Z,2022-04-21T21:08:00Z,40822.056635000015,TARGET,2,1.520912977825804,0.4790870221741961,1M_RESOLVED,,TARGET,false,1.0763181132864255,7.794448106930286,0,23,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-04-21T21:00:00Z,40575.62109,40828.23828,40575.62109,40726.46875,40701.929684999996,40575.62109,40701.929684999996,2022-04-22T06:00:00Z,2022-04-22T06:00:00Z,40701.929684999996,40828.23828,40449.31249499999,126.30859500000224,2022-04-22T06:05:00Z,2022-04-22T07:27:00Z,,2022-04-22T07:27:00Z,40449.31249499999,TARGET,2,0.9667258911002677,1.0332741088997324,HTF_UNAMBIGUOUS,,TARGET,false,0.6066182194489684,2.9961651065787804,1,82,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-04-21T21:00:00Z,40575.62109,40828.23828,40575.62109,40726.46875,40701.929684999996,40575.62109,40701.929684999996,2022-04-22T08:00:00Z,2022-04-22T08:00:00Z,40701.929684999996,40828.23828,40449.31249499999,126.30859500000224,2022-04-22T08:00:00Z,2022-04-22T08:31:00Z,,2022-04-22T08:31:00Z,40449.31249499999,TARGET,2,0.9667258911002677,1.0332741088997324,HTF_UNAMBIGUOUS,,TARGET,false,0.4588835383688795,2.7229317608986894,0,31,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-04-18T04:00:00Z,39818.10938,39847.23047,38763.76172,38819.070312,39847.23047,39305.496095,39305.496095,2022-04-22T16:00:00Z,2022-04-22T16:00:00Z,39305.496095,38763.76172,40388.964845,541.734375,2022-04-22T16:04:00Z,,2022-04-25T06:00:00Z,2022-04-25T06:00:00Z,38636.75,S2_CLOSE_INVALIDATION,-1.2344538686510382,0.2176647702760232,-1.4521186389270615,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.2596478394046888,1.202943388999451,62,3716,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-04-25T03:00:00Z,39090.011719,39270.60156,39090.011719,39254.62891,39180.306639500006,39090.011719,39180.306639500006,2022-04-25T13:00:00Z,2022-04-25T13:00:00Z,39180.306639500006,39270.60156,38999.71679850001,90.2949204999968,2022-04-25T13:37:00Z,2022-04-25T13:44:00Z,2022-04-25T16:00:00Z,2022-04-25T13:44:00Z,38999.71679850001,TARGET,2,1.3017445418594082,0.6982554581405918,1M_RESOLVED,,TARGET,false,0.05963536453851416,5.61720500656536,0,7,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-04-25T03:00:00Z,39090.011719,39270.60156,39090.011719,39254.62891,39180.306639500006,39090.011719,39180.306639500006,2022-04-25T15:00:00Z,2022-04-25T15:00:00Z,39180.306639500006,39270.60156,38999.71679850001,90.2949204999968,2022-04-25T15:12:00Z,2022-04-25T15:47:00Z,2022-04-25T16:00:00Z,2022-04-25T15:47:00Z,38999.71679850001,TARGET,2,1.3017445418594082,0.6982554581405918,1M_RESOLVED,,TARGET,false,1.936601079348665,2.542514775236021,0,35,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-04-24T14:00:00Z,39581.89062,39919.33984,39372.60938,39734.089844,39645.974610000005,39372.60938,39645.974610000005,2022-04-25T16:00:00Z,2022-04-25T16:00:00Z,39645.974610000005,39919.33984,39099.24415000001,273.3652299999958,2022-04-25T16:49:00Z,,2022-04-25T18:00:00Z,2022-04-25T18:00:00Z,39965.76172,S2_CLOSE_INVALIDATION,-1.1698163296041797,0.4350879730754414,-1.604904302679621,HTF_UNAMBIGUOUS,,TARGET,true,0.016225728487835704,2.6115116578652513,0,71,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-04-25T08:00:00Z,38434.011719,38561.44141,38401.37891,38404.28125,38561.44141,38481.41016,38481.41016,2022-04-26T16:00:00Z,2022-04-26T16:00:00Z,38481.41016,38401.37891,38641.47266,80.03125,2022-04-26T16:03:00Z,2022-04-26T16:06:00Z,2022-04-26T19:00:00Z,2022-04-26T16:06:00Z,38641.47266,TARGET,2,1.4424894085747755,0.5575105914252245,1M_RESOLVED,,TARGET,false,1.1449141429129177,4.688061226083603,0,3,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-04-27T13:00:00Z,38911.60156,39446.87109,38795.53125,39337.58984,39121.20117,38795.53125,39121.20117,2022-04-27T20:00:00Z,2022-04-27T20:00:00Z,39121.20117,39446.87109,38469.86133,325.6699200000003,2022-04-27T20:16:00Z,,2022-04-28T08:00:00Z,2022-04-28T08:00:00Z,39614.60156,S2_CLOSE_INVALIDATION,-1.515032122094672,0.36037593987802097,-1.875408061972693,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.7680802359640742,0.8662132812265783,12,704,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-04-28T21:00:00Z,39832.12109,39987.98047,39761.53125,39832.64062,39874.755860000005,39761.53125,39874.755860000005,2022-05-04T20:00:00Z,2022-05-04T20:00:00Z,39874.755860000005,39987.98047,39648.30664000001,113.22460999999748,2022-05-04T20:01:00Z,2022-05-04T23:15:00Z,,2022-05-04T23:15:00Z,39648.30664000001,TARGET,2,1.0565217895650307,0.9434782104349693,HTF_UNAMBIGUOUS,,TARGET,false,0.2524537730798669,2.294164316397385,3,194,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-06T09:00:00Z,36229.17969,36406.53906,36169.39062,36406.53906,36287.96484,36169.39062,36287.96484,2022-05-06T12:00:00Z,2022-05-06T12:00:00Z,36287.96484,36406.53906,36050.816399999996,118.57422000000224,2022-05-06T12:37:00Z,2022-05-06T12:46:00Z,,2022-05-06T12:46:00Z,36050.816399999996,TARGET,2,0.9181076166471763,1.0818923833528236,HTF_UNAMBIGUOUS,,TARGET,false,0.1415582577730567,4.95862287772156,0,9,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-10T17:00:00Z,31211.35938,31784.82031,31211.35938,31655.42969,31498.089845000002,31211.35938,31498.089845000002,2022-05-11T02:00:00Z,2022-05-11T02:00:00Z,31498.089845000002,31784.82031,30924.62891500001,286.7304649999969,2022-05-11T02:27:00Z,2022-05-11T06:45:00Z,2022-05-11T10:00:00Z,2022-05-11T06:45:00Z,30924.62891500001,TARGET,2,0.32955782893527213,1.670442171064728,1M_RESOLVED,,TARGET,false,0.07669304690032516,2.9434969039652294,0,258,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-10T17:00:00Z,31211.35938,31784.82031,31211.35938,31655.42969,31498.089845000002,31211.35938,31498.089845000002,2022-05-11T06:00:00Z,2022-05-11T06:00:00Z,31498.089845000002,31784.82031,30924.62891500001,286.7304649999969,2022-05-11T06:05:00Z,2022-05-11T06:45:00Z,2022-05-11T10:00:00Z,2022-05-11T06:45:00Z,30924.62891500001,TARGET,2,0.32955782893527213,1.670442171064728,1M_RESOLVED,,TARGET,false,0.004427625086854528,3.771140206535133,0,40,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-10T12:00:00Z,31652.90039,32234.099609,31526.59961,32150.019531,31880.3496095,31526.59961,31880.3496095,2022-05-11T11:00:00Z,2022-05-11T11:00:00Z,31880.3496095,32234.099609,31172.8496105,353.74999949999983,2022-05-11T11:14:00Z,2022-05-11T12:30:00Z,,2022-05-11T12:30:00Z,31172.8496105,TARGET,2,0.27036338929662684,1.7296366107033732,HTF_UNAMBIGUOUS,,TARGET,false,0.01758501910612216,7.668324871616011,1,76,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-10T12:00:00Z,31652.90039,32234.099609,31526.59961,32150.019531,31880.3496095,31526.59961,31880.3496095,2022-05-11T14:00:00Z,2022-05-11T14:00:00Z,31880.3496095,32234.099609,31172.8496105,353.74999949999983,2022-05-11T14:45:00Z,2022-05-11T15:27:00Z,,2022-05-11T15:27:00Z,31172.8496105,TARGET,2,0.27036338929662684,1.7296366107033732,HTF_UNAMBIGUOUS,,TARGET,false,0.0412433654293213,3.0825971760884774,0,42,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-11T18:00:00Z,29876.33984,30206.5293,29767.86914,29898.39062,29987.19922,29767.86914,29987.19922,2022-05-12T00:00:00Z,2022-05-12T00:00:00Z,29987.19922,30206.5293,29548.53906,219.33007999999973,2022-05-12T00:42:00Z,2022-05-12T01:23:00Z,2022-05-13T03:00:00Z,2022-05-12T01:23:00Z,29548.53906,TARGET,2,0.4101653437595067,1.5898346562404932,1M_RESOLVED,,TARGET,false,0.7419432391580875,4.5846816816006335,0,41,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-12T00:00:00Z,29174.23047,30149.92969,28981.64062,29882.21094,29565.785154999998,28981.64062,29565.785154999998,2022-05-12T14:00:00Z,2022-05-12T14:00:00Z,29565.785154999998,30149.92969,28397.49608499999,584.1445350000031,2022-05-12T14:58:00Z,2022-05-12T18:26:00Z,2022-05-13T03:00:00Z,2022-05-12T18:26:00Z,28397.49608499999,TARGET,2,0.15184145387065812,1.848158546129342,1M_RESOLVED,,TARGET,false,0.07868745189921532,2.654883923548118,0,208,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-12T00:00:00Z,29174.23047,30149.92969,28981.64062,29882.21094,29565.785154999998,28981.64062,29565.785154999998,2022-05-12T16:00:00Z,2022-05-12T16:00:00Z,29565.785154999998,30149.92969,28397.49608499999,584.1445350000031,2022-05-12T16:23:00Z,2022-05-12T18:26:00Z,2022-05-13T03:00:00Z,2022-05-12T18:26:00Z,28397.49608499999,TARGET,2,0.15184145387065812,1.848158546129342,1M_RESOLVED,,TARGET,false,0.5515845063927542,2.333881656532128,2,123,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-12T00:00:00Z,29174.23047,30149.92969,28981.64062,29882.21094,29565.785154999998,28981.64062,29565.785154999998,2022-05-13T01:00:00Z,2022-05-13T01:00:00Z,29565.785154999998,30149.92969,28397.49608499999,584.1445350000031,2022-05-13T01:00:00Z,,2022-05-13T03:00:00Z,2022-05-13T03:00:00Z,30567.90039,S2_CLOSE_INVALIDATION,-1.7155261668244415,0.15184145387065812,-1.8673676206950995,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.9764211694627898,0.4793267388866304,2,120,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-14T01:00:00Z,29457.63086,29801.88086,29375.81055,29705.36914,29588.845705,29375.81055,29588.845705,2022-05-14T16:00:00Z,2022-05-14T16:00:00Z,29588.845705,29801.88086,29162.775394999997,213.0351550000014,2022-05-14T16:51:00Z,,2022-05-14T22:00:00Z,2022-05-14T22:00:00Z,30248.68945,S2_CLOSE_INVALIDATION,-3.097346750117358,0.416675534678769,-3.514022284796127,HTF_UNAMBIGUOUS,,TARGET,true,0.29461651528829386,4.175486412090036,0,309,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-14T01:00:00Z,29457.63086,29801.88086,29375.81055,29705.36914,29588.845705,29375.81055,29588.845705,2022-05-14T18:00:00Z,2022-05-14T18:00:00Z,29588.845705,29801.88086,29162.775394999997,213.0351550000014,2022-05-14T18:00:00Z,,2022-05-14T22:00:00Z,2022-05-14T22:00:00Z,30248.68945,S2_CLOSE_INVALIDATION,-3.097346750117358,0.416675534678769,-3.514022284796127,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,3.1185158853241592,1.3598933237098803,4,240,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-11T14:00:00Z,31231.51953,31894.93945,30789.88086,31745.61914,31342.410155,30789.88086,31342.410155,2022-05-15T22:00:00Z,2022-05-15T22:00:00Z,31342.410155,31894.93945,30237.351565,552.5292950000003,2022-05-15T22:03:00Z,2022-05-16T03:23:00Z,2022-05-31T15:00:00Z,2022-05-16T03:23:00Z,30237.351565,TARGET,2,0.1701760093372062,1.8298239906627938,1M_RESOLVED,,TARGET,false,0.08781350679333559,2.0269322642883565,5,320,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-14T19:00:00Z,29537.57031,29602.41992,29299.14062,29342.19922,29602.41992,29450.78027,29450.78027,2022-05-16T06:00:00Z,2022-05-16T06:00:00Z,29450.78027,29299.14062,29754.05957,151.63965000000098,2022-05-16T06:27:00Z,2022-05-16T08:15:00Z,2022-05-18T14:00:00Z,2022-05-16T08:15:00Z,29754.05957,TARGET,2,0.5826466943836881,1.417353305616312,1M_RESOLVED,,TARGET,false,0.36968939192353223,5.3642346840024775,0,108,,false
IPO_1H_ONLY,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-16T04:00:00Z,30316.40039,30429.96094,30179.99023,30360.69922,30304.975585,30179.99023,30304.975585,2022-05-17T03:00:00Z,2022-05-17T03:00:00Z,30304.975585,30429.96094,30055.004875,124.98535500000071,2022-05-17T03:34:00Z,,2022-05-17T05:00:00Z,2022-05-17T05:00:00Z,30500.0097656,S2_CLOSE_INVALIDATION,-1.5604562678563305,0.7274046367672395,-2.28786090462357,HTF_UNAMBIGUOUS,,TARGET,true,1.529733903624141,2.2336601356214665,0,86,,false
