classification,arm,instrument,window,strategy_timeframe,direction,ipo_kind,ipo_origin_timestamp,ipo_open,ipo_high,ipo_low,ipo_close,ipo_zone_high,ipo_zone_low,ipo_midpoint,ipo_extent_invalidation,ipo_touch_timestamp,entry_timestamp,entry_price,s2_price,target_price,risk_price,bos_required,bos_confirmed_before_entry,bos_timestamp,bos_structural_level,bos_direction,bars_origin_to_bos,bars_bos_to_entry,one_minute_ordering_used,one_minute_entry_timestamp,one_minute_target_timestamp,one_minute_s2_ordering,exit_timestamp,exit_price,exit_reason,realized_r,cost_r,mae_r,mfe_r,excluded_from_stats,ambiguity
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-02-07T14:00:00Z,1.03637,1.03891,1.03606,1.03859,1.037485,1.03606,1.037485,1.03891,2025-02-12T07:00:00Z,2025-02-12T07:00:00Z,1.037485,1.03891,1.034635,0.0014250000000000096,true,true,2025-02-11T03:00:00Z,1.02983,bearish,37,28,NO,,,,2025-02-12T13:00:00Z,1.034635,TARGET,1.8877192982456148,0.11228070175438522,0.796491228070246,4.08070175438587,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-02-07T14:00:00Z,1.03637,1.03891,1.03606,1.03859,1.037485,1.03606,1.037485,1.03891,2025-02-12T15:00:00Z,2025-02-12T15:00:00Z,1.037485,1.03891,1.034635,0.0014250000000000096,true,true,2025-02-11T03:00:00Z,1.02983,bearish,37,36,NO,,,,2025-02-12T15:00:00Z,1.034635,TARGET,1.8877192982456148,0.11228070175438522,0.5789473684211018,2.5929824561403363,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-01-31T17:00:00Z,1.03998,1.04349,1.03899,1.04201,1.0412400000000002,1.03899,1.0412400000000002,1.04349,2025-02-12T18:00:00Z,2025-02-12T18:00:00Z,1.0412400000000002,1.04349,1.0367400000000004,0.0022499999999998632,true,true,2025-02-11T03:00:00Z,1.02983,bearish,154,39,NO,,,,2025-02-13T05:00:00Z,1.043518,S2_CLOSE_INVALIDATION,-1.0835555555555236,0.07111111111111544,1.177777777777769,1.4533333333334688,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-01-30T15:00:00Z,1.042868,1.04429,1.04267,1.04313,1.04348,1.04267,1.04348,1.04429,2025-02-13T06:00:00Z,2025-02-13T06:00:00Z,1.04348,1.04429,1.04186,0.0008099999999999774,true,true,2025-02-11T03:00:00Z,1.02983,bearish,180,51,NO,,,,2025-02-13T08:00:00Z,1.04186,TARGET,1.8024691358024636,0.1975308641975364,0.7160493827161002,3.0493827160494336,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-01-30T13:00:00Z,1.040355,1.04608,1.04012,1.045772,1.0431,1.04012,1.0431,1.04608,2025-02-13T15:00:00Z,2025-02-13T15:00:00Z,1.0431,1.04608,1.03714,0.0029799999999999827,true,true,2025-02-11T03:00:00Z,1.02983,bearish,182,60,NO,,,,2025-02-13T20:00:00Z,1.046193,S2_CLOSE_INVALIDATION,-1.0916107382550442,0.05369127516778555,1.1845637583892799,1.963087248322129,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-01-27T19:00:00Z,1.0485,1.04932,1.0479,1.04927,1.04861,1.0479,1.04861,1.04932,2025-02-14T08:00:00Z,2025-02-14T08:00:00Z,1.04861,1.04932,1.04719,0.0007099999999999884,true,true,2025-02-11T03:00:00Z,1.02983,bearish,248,77,NO,,,,2025-02-14T08:00:00Z,1.04719,TARGET,1.77464788732394,0.22535211267606003,0.09859154929579667,3.225352112676285,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-01-27T19:00:00Z,1.0485,1.04932,1.0479,1.04927,1.04861,1.0479,1.04861,1.04932,2025-02-14T13:00:00Z,2025-02-14T13:00:00Z,1.04861,1.04932,1.04719,0.0007099999999999884,true,true,2025-02-11T03:00:00Z,1.02983,bearish,248,82,NO,,,,2025-02-14T13:00:00Z,1.04719,TARGET,1.77464788732394,0.22535211267606003,1.8028169014084066,2.126760563380489,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-02-14T10:00:00Z,1.048147,1.04833,1.04642,1.04672,1.04833,1.047375,1.047375,1.04642,2025-02-17T09:00:00Z,2025-02-17T09:00:00Z,1.047375,1.04642,1.049285,0.0009550000000000392,true,true,2025-02-14T14:00:00Z,1.05089,bullish,4,19,NO,,,,2025-02-18T03:00:00Z,1.04629,S2_CLOSE_INVALIDATION,-1.3036649214659177,0.16753926701569996,1.2513089005233362,1.6806282722513224,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-02-13T18:00:00Z,1.04255,1.04322,1.03725,1.040938,1.04322,1.040235,1.040235,1.03725,2025-02-19T17:00:00Z,2025-02-19T17:00:00Z,1.040235,1.03725,1.046205,0.0029850000000000154,true,true,2025-02-14T14:00:00Z,1.05089,bullish,20,75,NO,,,,2025-02-20T15:00:00Z,1.046205,TARGET,1.9463986599664995,0.05360134003350057,0.055276381909537646,2.4639865996649792,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-02-17T10:00:00Z,1.04742,1.04898,1.04731,1.048907,1.0481449999999999,1.04731,1.0481449999999999,1.04898,2025-02-20T17:00:00Z,2025-02-20T17:00:00Z,1.0481449999999999,1.04898,1.0464749999999996,0.0008350000000001412,true,true,2025-02-19T17:00:00Z,1.04098,bearish,55,24,NO,,,,2025-02-20T18:00:00Z,1.04981,S2_CLOSE_INVALIDATION,-2.1856287425146337,0.1916167664670335,2.089820359281213,1.2634730538917698,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2024-12-17T00:00:00Z,1.051702,1.0535,1.05146,1.052882,1.05248,1.05146,1.05248,1.0535,2025-02-24T03:00:00Z,2025-02-24T03:00:00Z,1.05248,1.0535,1.05044,0.0010200000000000209,true,true,2025-02-19T17:00:00Z,1.04098,bearish,1053,58,NO,,,,2025-02-24T06:00:00Z,1.05044,TARGET,1.843137254901964,0.15686274509803602,0.13725490196059223,2.343137254902025,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2024-12-17T00:00:00Z,1.051702,1.0535,1.05146,1.052882,1.05248,1.05146,1.05248,1.0535,2025-02-26T00:00:00Z,2025-02-26T00:00:00Z,1.05248,1.0535,1.05044,0.0010200000000000209,true,true,2025-02-19T17:00:00Z,1.04098,bearish,1053,103,NO,,,,2025-02-26T02:00:00Z,1.05044,TARGET,1.843137254901964,0.15686274509803602,0.05882352941171348,2.0490196078432397,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-02-25T16:00:00Z,1.04984,1.05065,1.04944,1.0497,1.05065,1.050045,1.050045,1.04944,2025-02-26T04:00:00Z,2025-02-26T04:00:00Z,1.050045,1.04944,1.0512549999999998,0.0006049999999999667,true,true,2025-02-26T00:00:00Z,1.052298,bullish,8,4,NO,,,,2025-02-26T05:00:00Z,1.049157,S2_CLOSE_INVALIDATION,-1.732231404958773,0.26446280991737,1.677685950413296,0.8842975206614937,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-02-21T15:00:00Z,1.04806,1.04866,1.04523,1.045432,1.04866,1.046945,1.046945,1.04523,2025-02-27T03:00:00Z,2025-02-27T03:00:00Z,1.046945,1.04523,1.0503749999999998,0.001714999999999911,true,true,2025-02-26T00:00:00Z,1.052298,bullish,57,27,NO,,,,2025-02-27T13:00:00Z,1.042307,S2_CLOSE_INVALIDATION,-2.7976676384840635,0.09329446064140426,2.95335276967951,1.338192419825105,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-02-13T18:00:00Z,1.04255,1.04322,1.03725,1.040938,1.04322,1.040235,1.040235,1.03725,2025-02-27T17:00:00Z,2025-02-27T17:00:00Z,1.040235,1.03725,1.046205,0.0029850000000000154,true,true,2025-02-26T00:00:00Z,1.052298,bullish,198,41,NO,,,,2025-02-28T18:00:00Z,1.036338,S2_CLOSE_INVALIDATION,-1.3591289782244618,0.05360134003350057,1.3450586264656887,0.6080402010049885,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-02-27T18:00:00Z,1.040748,1.04179,1.0407,1.04173,1.041245,1.0407,1.041245,1.04179,2025-03-03T00:00:00Z,2025-03-03T00:00:00Z,1.041245,1.04179,1.040155,0.0005450000000000177,true,true,2025-02-28T19:00:00Z,1.03678,bearish,25,5,NO,,,,2025-03-03T01:00:00Z,1.041983,S2_CLOSE_INVALIDATION,-1.647706422018529,0.2935779816513666,2.045871559632919,1.9174311926604197,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-02-26T19:00:00Z,1.04881,1.04939,1.04816,1.04914,1.048775,1.04816,1.048775,1.04939,2025-03-03T14:00:00Z,2025-03-03T14:00:00Z,1.048775,1.04939,1.047545,0.0006150000000000322,true,true,2025-02-28T19:00:00Z,1.03678,bearish,48,19,NO,,,,2025-03-03T14:00:00Z,1.047545,TARGET,1.7398373983739974,0.2601626016260027,0.5772357723575035,3.1138211382114,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-11T10:00:00Z,1.0909,1.09092,1.0882,1.08908,1.09092,1.08956,1.08956,1.0882,2025-03-12T06:00:00Z,2025-03-12T06:00:00Z,1.08956,1.0882,1.0922800000000001,0.0013600000000000279,true,true,2025-03-11T18:00:00Z,1.093133,bullish,8,12,NO,,,,2025-03-12T09:00:00Z,1.0922800000000001,TARGET,1.882352941176473,0.11764705882352701,0.6176470588236447,2.3014705882351403,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-11T05:00:00Z,1.085447,1.08561,1.08354,1.08384,1.08561,1.084575,1.084575,1.08354,2025-03-13T11:00:00Z,2025-03-13T11:00:00Z,1.084575,1.08354,1.0866450000000003,0.0010350000000001192,true,true,2025-03-11T18:00:00Z,1.093133,bullish,13,41,NO,,,,2025-03-13T11:00:00Z,1.0866450000000003,TARGET,1.8454106280193414,0.15458937198065853,0.23671497584543238,2.845410628018972,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-03-13T21:00:00Z,1.085245,1.08591,1.08441,1.08531,1.0851600000000001,1.08441,1.0851600000000001,1.08591,2025-03-14T09:00:00Z,2025-03-14T09:00:00Z,1.0851600000000001,1.08591,1.0836600000000005,0.0007499999999998064,true,true,2025-03-14T02:00:00Z,1.084032,bearish,5,7,NO,,,,2025-03-14T10:00:00Z,1.089573,S2_CLOSE_INVALIDATION,-6.097333333334611,0.21333333333338841,8.213333333335378,0.6533333333336373,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-17T12:00:00Z,1.09023,1.09115,1.08866,1.09018,1.09115,1.089905,1.089905,1.08866,2025-03-18T12:00:00Z,2025-03-18T12:00:00Z,1.089905,1.08866,1.0923949999999998,0.0012449999999999406,true,true,2025-03-18T08:00:00Z,1.09518,bullish,20,4,NO,,,,2025-03-18T12:00:00Z,1.0923949999999998,TARGET,1.8714859437750944,0.12851405622490575,0.5502008032127368,2.020080321285273,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-18T02:00:00Z,1.09136,1.09166,1.09077,1.09088,1.09166,1.091215,1.091215,1.09077,2025-03-18T13:00:00Z,2025-03-18T13:00:00Z,1.091215,1.09077,1.092105,0.0004450000000000287,true,true,2025-03-18T08:00:00Z,1.09518,bullish,6,5,NO,,,,2025-03-18T13:00:00Z,1.092105,TARGET,1.6404494382022703,0.35955056179772965,2.460674157303365,2.033707865168259,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-18T02:00:00Z,1.09136,1.09166,1.09077,1.09088,1.09166,1.091215,1.091215,1.09077,2025-03-18T15:00:00Z,2025-03-18T15:00:00Z,1.091215,1.09077,1.092105,0.0004450000000000287,true,true,2025-03-18T08:00:00Z,1.09518,bullish,6,7,NO,,,,2025-03-18T15:00:00Z,1.092105,TARGET,1.6404494382022703,0.35955056179772965,3.539325842696635,5.044943820224511,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-17T00:00:00Z,1.08798,1.08834,1.08753,1.087973,1.08834,1.087935,1.087935,1.08753,2025-03-19T07:00:00Z,2025-03-19T07:00:00Z,1.087935,1.08753,1.088745,0.0004049999999999887,true,true,2025-03-18T08:00:00Z,1.09518,bullish,32,23,NO,,,,2025-03-19T07:00:00Z,1.088745,TARGET,1.6049382716049272,0.3950617283950728,1.6172839506175074,10.901234567901133,false,SAME_BAR_ENTRY_AND_EXIT
BOS_NEW_ENTRY_DUE_TO_FREED_SLOT,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-17T12:00:00Z,1.09023,1.09115,1.08866,1.09018,1.09115,1.089905,1.089905,1.08866,2025-03-19T09:00:00Z,2025-03-19T09:00:00Z,1.089905,1.08866,1.0923949999999998,0.0012449999999999406,true,true,2025-03-18T08:00:00Z,1.09518,bullish,20,25,NO,,,,2025-03-19T14:00:00Z,1.088405,S2_CLOSE_INVALIDATION,-1.3333333333332642,0.12851405622490575,1.3935742971886769,1.5220883534138896,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-17T00:00:00Z,1.08798,1.08834,1.08753,1.087973,1.08834,1.087935,1.087935,1.08753,2025-03-19T16:00:00Z,2025-03-19T16:00:00Z,1.087935,1.08753,1.088745,0.0004049999999999887,true,true,2025-03-18T08:00:00Z,1.09518,bullish,32,32,NO,,,,2025-03-19T17:00:00Z,1.08698,S2_CLOSE_INVALIDATION,-2.75308641975326,0.3950617283950728,4.7037037037039475,1.814814814814693,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-17T07:00:00Z,1.087773,1.08848,1.08684,1.08765,1.08848,1.08766,1.08766,1.08684,2025-03-19T18:00:00Z,2025-03-19T18:00:00Z,1.08766,1.08684,1.0893000000000002,0.0008200000000000429,true,true,2025-03-18T08:00:00Z,1.09518,bullish,25,34,NO,,,,2025-03-19T18:00:00Z,1.0893000000000002,TARGET,1.804878048780498,0.195121951219502,1.6463414634145022,4.536585365853354,false,SAME_BAR_ENTRY_AND_EXIT
BOS_NEW_ENTRY_DUE_TO_FREED_SLOT,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-03-19T08:00:00Z,1.08927,1.09111,1.08918,1.090728,1.0901450000000001,1.08918,1.0901450000000001,1.09111,2025-03-19T22:00:00Z,2025-03-19T22:00:00Z,1.0901450000000001,1.09111,1.0882150000000004,0.0009649999999998826,true,true,2025-03-19T17:00:00Z,1.08698,bearish,9,5,NO,,,,2025-03-19T23:00:00Z,1.09118,S2_CLOSE_INVALIDATION,-1.238341968911961,0.16580310880831034,1.3005181347149604,0.23316062176183328,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-03-19T11:00:00Z,1.09001,1.09136,1.08935,1.0909,1.0903550000000002,1.08935,1.0903550000000002,1.09136,2025-03-20T00:00:00Z,2025-03-20T00:00:00Z,1.0903550000000002,1.09136,1.0883450000000003,0.0010049999999999226,true,true,2025-03-19T17:00:00Z,1.08698,bearish,6,7,NO,,,,2025-03-20T07:00:00Z,1.0883450000000003,TARGET,1.8407960199004854,0.15920398009951475,1.4179104477610918,3.88557213930405,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-14T02:00:00Z,1.08411,1.08436,1.0834,1.084032,1.08436,1.08388,1.08388,1.0834,2025-03-20T09:00:00Z,2025-03-20T09:00:00Z,1.08388,1.0834,1.08484,0.00048000000000003595,true,true,2025-03-18T08:00:00Z,1.09518,bullish,53,49,NO,,,,2025-03-20T09:00:00Z,1.08484,TARGET,1.6666666666666916,0.3333333333333084,0.16666666666635827,6.291666666666242,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-10T08:00:00Z,1.08228,1.08248,1.0805,1.081,1.08248,1.08149,1.08149,1.0805,2025-03-20T13:00:00Z,2025-03-20T13:00:00Z,1.08149,1.0805,1.0834700000000002,0.0009900000000000464,true,true,2025-03-18T08:00:00Z,1.09518,bullish,143,53,NO,,,,2025-03-20T13:00:00Z,1.0834700000000002,TARGET,1.838383838383846,0.16161616161615405,0.04040404040407892,2.49494949494935,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-10T08:00:00Z,1.08228,1.08248,1.0805,1.081,1.08248,1.08149,1.08149,1.0805,2025-03-21T16:00:00Z,2025-03-21T16:00:00Z,1.08149,1.0805,1.0834700000000002,0.0009900000000000464,true,true,2025-03-18T08:00:00Z,1.09518,bullish,143,80,NO,,,,2025-03-23T23:00:00Z,1.0834700000000002,TARGET,1.838383838383846,0.16161616161615405,1.080808080808158,2.282828282828104,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-03-20T22:00:00Z,1.08556,1.08595,1.0851,1.085738,1.085525,1.0851,1.085525,1.08595,2025-03-24T08:00:00Z,2025-03-24T08:00:00Z,1.085525,1.08595,1.0846750000000003,0.0004249999999998977,true,true,2025-03-21T15:00:00Z,1.08068,bearish,17,16,NO,,,,2025-03-24T08:00:00Z,1.0846750000000003,TARGET,1.6235294117646153,0.37647058823538476,0.8588235294118508,4.247058823530567,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-03-20T22:00:00Z,1.08556,1.08595,1.0851,1.085738,1.085525,1.0851,1.085525,1.08595,2025-03-24T10:00:00Z,2025-03-24T10:00:00Z,1.085525,1.08595,1.0846750000000003,0.0004249999999998977,true,true,2025-03-21T15:00:00Z,1.08068,bearish,17,18,NO,,,,2025-03-24T10:00:00Z,1.0846750000000003,TARGET,1.6235294117646153,0.37647058823538476,0.035294117646776084,4.458823529412792,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-06T23:00:00Z,1.07916,1.07968,1.07844,1.078747,1.07968,1.0790600000000001,1.0790600000000001,1.07844,2025-03-24T15:00:00Z,2025-03-24T15:00:00Z,1.0790600000000001,1.07844,1.0803000000000003,0.0006200000000000649,true,true,2025-03-18T08:00:00Z,1.09518,bullish,176,102,NO,,,,2025-03-24T15:00:00Z,1.0803000000000003,TARGET,1.7419354838709946,0.2580645161290053,0.04838709677450547,2.4193548387091575,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-06T21:00:00Z,1.07868,1.07909,1.07748,1.07851,1.07909,1.0782850000000002,1.0782850000000002,1.07748,2025-03-24T16:00:00Z,2025-03-24T16:00:00Z,1.0782850000000002,1.07748,1.0798950000000005,0.0008050000000001667,true,true,2025-03-18T08:00:00Z,1.09518,bullish,178,103,NO,,,,2025-03-24T16:00:00Z,1.0798950000000005,TARGET,1.8012422360248859,0.19875776397511413,0.1925465838510499,3.099378881986829,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-06T23:00:00Z,1.07916,1.07968,1.07844,1.078747,1.07968,1.0790600000000001,1.0790600000000001,1.07844,2025-03-24T17:00:00Z,2025-03-24T17:00:00Z,1.0790600000000001,1.07844,1.0803000000000003,0.0006200000000000649,true,true,2025-03-18T08:00:00Z,1.09518,bullish,176,104,NO,,,,2025-03-24T18:00:00Z,1.0803000000000003,TARGET,1.7419354838709946,0.2580645161290053,1.1451612903228001,3.7096774193543998,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-06T23:00:00Z,1.07916,1.07968,1.07844,1.078747,1.07968,1.0790600000000001,1.0790600000000001,1.07844,2025-03-25T08:00:00Z,2025-03-25T08:00:00Z,1.0790600000000001,1.07844,1.0803000000000003,0.0006200000000000649,true,true,2025-03-18T08:00:00Z,1.09518,bullish,176,119,NO,,,,2025-03-25T09:00:00Z,1.0803000000000003,TARGET,1.7419354838709946,0.2580645161290053,2.241935483871095,2.2096774193543998,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-06T23:00:00Z,1.07916,1.07968,1.07844,1.078747,1.07968,1.0790600000000001,1.0790600000000001,1.07844,2025-03-25T20:00:00Z,2025-03-25T20:00:00Z,1.0790600000000001,1.07844,1.0803000000000003,0.0006200000000000649,true,true,2025-03-18T08:00:00Z,1.09518,bullish,176,131,NO,,,,2025-03-26T04:00:00Z,1.078423,S2_CLOSE_INVALIDATION,-1.2854838709679632,0.2580645161290053,2.080645161290484,1.9516129032254945,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-06T21:00:00Z,1.07868,1.07909,1.07748,1.07851,1.07909,1.0782850000000002,1.0782850000000002,1.07748,2025-03-26T05:00:00Z,2025-03-26T05:00:00Z,1.0782850000000002,1.07748,1.0798950000000005,0.0008050000000001667,true,true,2025-03-18T08:00:00Z,1.09518,bullish,178,140,NO,,,,2025-03-26T08:00:00Z,1.0798950000000005,TARGET,1.8012422360248859,0.19875776397511413,0.6397515527952281,2.142857142856394,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-06T21:00:00Z,1.07868,1.07909,1.07748,1.07851,1.07909,1.0782850000000002,1.0782850000000002,1.07748,2025-03-26T12:00:00Z,2025-03-26T12:00:00Z,1.0782850000000002,1.07748,1.0798950000000005,0.0008050000000001667,true,true,2025-03-18T08:00:00Z,1.09518,bullish,178,147,NO,,,,2025-03-26T17:00:00Z,1.07568,S2_CLOSE_INVALIDATION,-3.434782608695177,0.19875776397511413,3.8695652173907527,1.6086956521733613,false,
BOS_RETAINED,BOS_REQUIRED,EUR/USD,EURUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-03-28T17:00:00Z,1.08218,1.08291,1.08118,1.08197,1.08291,1.082045,1.082045,1.08118,2025-03-31T08:00:00Z,2025-03-31T08:00:00Z,1.082045,1.08118,1.0837749999999997,0.0008649999999998936,true,true,2025-03-31T02:00:00Z,1.08408,bullish,9,6,NO,,,,2025-03-31T12:00:00Z,1.08035,S2_CLOSE_INVALIDATION,-2.1445086705204974,0.1849710982659187,2.2832369942197466,1.6358381502894106,false,
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-02-02T15:00:00Z,99205.08,99405.74,98720.55,99346.87,99063.145,98720.55,99063.145,99405.74,2025-02-03T17:00:00Z,2025-02-03T17:00:00Z,99063.145,99405.74,98377.955,342.59500000000116,true,true,2025-02-03T02:00:00Z,93566.01,bearish,11,15,NO,,,,2025-02-03T17:00:00Z,98377.955,TARGET,1.1312799661407813,0.8687200338592186,0.7295640625227793,2.990601147127071,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-02-02T08:00:00Z,99643.3,100100,99315.91,99831.04,99707.955,99315.91,99707.955,100100,2025-02-03T18:00:00Z,2025-02-03T18:00:00Z,99707.955,100100,98923.865,392.04499999999825,true,true,2025-02-03T02:00:00Z,93566.01,bearish,18,16,NO,,,,2025-02-03T19:00:00Z,101880,S2_CLOSE_INVALIDATION,-6.3041057786733905,0.7638106594906231,5.540295119182767,1.9558596589677382,false,
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-02-11T11:00:00Z,97961.24,98232.91,97894.38,98151.52,98063.645,97894.38,98063.645,98232.91,2025-02-13T01:00:00Z,2025-02-13T01:00:00Z,98063.645,98232.91,97725.115,169.26499999999942,true,true,2025-02-12T13:00:00Z,94975.38,bearish,26,12,NO,,,,2025-02-13T02:00:00Z,97725.115,TARGET,0.2633233686822378,1.7366766313177622,0.11972351047174246,4.113047588101553,false,
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-01-01,1h,demand,bullish_IPO_demand,2025-02-19T04:00:00Z,95710.25,95768.95,95213.85,95213.85,95768.95,95491.4,95491.4,95213.85,2025-02-21T19:00:00Z,2025-02-21T19:00:00Z,95491.4,95213.85,96046.49999999997,277.54999999998836,true,true,2025-02-21T13:00:00Z,99334.93,bullish,57,6,NO,,,,2025-02-21T19:00:00Z,96046.49999999997,TARGET,0.9700762745450839,1.029923725454916,0.8800216177265727,4.819311835705501,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-01-01,1h,supply,bearish_IPO_supply,2025-02-26T14:00:00Z,87191.99,87741.33,85418.72,87621.22,86580.025,85418.72,86580.025,87741.33,2025-02-27T07:00:00Z,2025-02-27T07:00:00Z,86580.025,87741.33,84257.41499999998,1161.3050000000076,true,true,2025-02-26T20:00:00Z,84385.89,bearish,6,11,NO,,,,2025-02-27T19:00:00Z,84257.41499999998,TARGET,1.777133457618801,0.22286654238119902,0.42920249202406685,2.553398977874008,false,
