ipo_id,instrument,window,strategy_timeframe,barMs,original_direction,flipped_direction,ipo_origin_index,ipo_origin_time,ipo_open,ipo_high,ipo_low,ipo_close,original_zone_high,original_zone_low,original_midpoint,original_extent,failure_index,failure_time,failure_close,retested,retest_index,retest_time,retest_touch_price,bars_failure_to_retest,max_distance_away,max_distance_away_atr,retest_penetration_pct,entry_price,stop_price,target_price,risk_price,atr_at_failure,atr_over_price_at_failure,atr_at_retest,atr_over_price_at_retest,atr_percentile_at_retest,range_expansion_at_retest,reclaimed_after_retest,m1_entry_time,m1_stop_time,m1_target_time,exit_time,exit_price,exit_reason,realized_r,cost_r,ordering_resolution,ambiguity_detail,excluded_from_stats,holding_minutes
EURUSD_2025-08-01#1458,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1458,2025-10-13T16:00:00Z,1.15738,1.15789,1.15697,1.15753,1.1574300000000002,1.15697,1.1574300000000002,1.15789,1469,2025-10-14T03:00:00Z,1.15795,true,1472,2025-10-14T06:00:00Z,1.1574300000000002,3,0.0019199999999999218,2.0134831460673714,2.47826086956484,1.1574300000000002,1.15697,1.1583500000000004,0.000460000000000127,0.0009535714285714107,0.0008234996576461943,0.0010207142857142795,0.0008822153049847272,20,1.0704119850187401,true,2025-10-14T06:25:00Z,2025-10-14T06:33:00Z,,2025-10-14T06:33:00Z,1.15697,STOP,-1.3478260869564258,0.34782608695642575,1M_RESOLVED,,false,8
EURUSD_2025-08-01#1463,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1463,2025-10-13T21:00:00Z,1.15697,1.1573,1.15677,1.15716,1.157035,1.15677,1.157035,1.1573,1468,2025-10-14T02:00:00Z,1.15737,true,1472,2025-10-14T06:00:00Z,1.157035,4,0.002315000000000067,2.386597938144451,2.8113207547173924,1.157035,1.15677,1.157565,0.0002649999999999597,0.0009699999999999788,0.0008381070876210536,0.0010207142857142795,0.0008822153049847272,20,1.0522827687776308,true,2025-10-14T06:29:00Z,2025-10-14T06:35:00Z,,2025-10-14T06:35:00Z,1.15677,STOP,-1.6037735849057522,0.6037735849057522,1M_RESOLVED,,false,6
EURUSD_2025-08-01#1466,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1466,2025-10-14T00:00:00Z,1.15652,1.15673,1.1555,1.1561,1.15673,1.156115,1.156115,1.1555,1473,2025-10-14T07:00:00Z,1.15495,true,1475,2025-10-14T09:00:00Z,1.156115,2,0.001554999999999973,1.2997014925372876,0.31707317073160163,1.156115,1.15673,1.154885,0.0006150000000000322,0.0011964285714285744,0.0010359137377623053,0.0012485714285714402,0.0010805464548433062,51,1.0435820895522459,true,2025-10-14T09:22:00Z,,2025-10-14T11:03:00Z,2025-10-14T11:03:00Z,1.154885,TARGET,1.7398373983739974,0.2601626016260027,1M_RESOLVED,,false,101
EURUSD_2025-08-01#1470,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1470,2025-10-14T04:00:00Z,1.15787,1.15924,1.15783,1.15918,1.158535,1.15783,1.158535,1.15924,1480,2025-10-14T14:00:00Z,1.15942,true,1620,2025-10-22T10:00:00Z,1.158535,140,0.014294999999999947,8.57455012853454,0.3191489361703334,1.158535,1.15783,1.1599450000000004,0.0007050000000001777,0.0016671428571428829,0.0014379110737635051,0.0008021428571428465,0.0006923559708458242,3,0.4811482433590265,true,2025-10-22T10:30:00Z,2025-10-22T12:45:00Z,,2025-10-22T12:45:00Z,1.15783,STOP,-1.226950354609872,0.2269503546098719,1M_RESOLVED,,false,135
EURUSD_2025-08-01#1484,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1484,2025-10-14T18:00:00Z,1.16094,1.16118,1.16034,1.1605,1.16118,1.16076,1.16076,1.16034,1605,2025-10-21T19:00:00Z,1.16006,true,1607,2025-10-21T21:00:00Z,1.16076,2,0.0008600000000000829,0.6501079913607428,0.6666666666666666,1.16076,1.16118,1.1599199999999998,0.00042000000000008697,0.0013228571428571653,0.001140335105819669,0.0012207142857143052,0.001051641828884538,43.5,0.9227861771058306,true,2025-10-21T21:18:00Z,2025-10-22T05:05:00Z,,2025-10-22T05:05:00Z,1.16118,STOP,-1.380952380952302,0.3809523809523021,1M_RESOLVED,,false,467
EURUSD_2025-08-01#1488,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1488,2025-10-14T22:00:00Z,1.16117,1.16131,1.16077,1.16077,1.16131,1.16104,1.16104,1.16077,1489,2025-10-14T23:00:00Z,1.16063,true,1490,2025-10-15T00:00:00Z,1.16104,1,0.0008700000000001484,0.6630375612412752,1.3333333333330593,1.16104,1.16131,1.1605,0.00026999999999999247,0.0013121428571428412,0.0011305436333222828,0.001341428571428557,0.0011553780448640921,55.50000000000001,1.022318998366904,true,2025-10-15T00:49:00Z,2025-10-15T00:52:00Z,,2025-10-15T00:52:00Z,1.16131,STOP,-1.5925925925926092,0.5925925925926092,1M_RESOLVED,,false,3
EURUSD_2025-08-01#1494,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1494,2025-10-15T04:00:00Z,1.16226,1.16242,1.16169,1.16182,1.16242,1.162055,1.162055,1.16169,1597,2025-10-21T11:00:00Z,1.16128,true,1602,2025-10-21T16:00:00Z,1.162055,5,0.0022850000000000925,2.1115511551155666,1,1.162055,1.16242,1.1613250000000002,0.0003649999999999487,0.0010821428571428729,0.0009318535212376626,0.0013178571428571484,0.00113521276163732,61,1.2178217821782051,true,2025-10-21T16:00:00Z,2025-10-21T16:01:00Z,,2025-10-21T16:01:00Z,1.16242,STOP,-1.4383561643836233,0.4383561643836233,1M_RESOLVED,,false,1
EURUSD_2025-08-01#1502,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1502,2025-10-15T12:00:00Z,1.16203,1.16276,1.16137,1.16177,1.16276,1.1620650000000001,1.1620650000000001,1.16137,1597,2025-10-21T11:00:00Z,1.16128,true,1602,2025-10-21T16:00:00Z,1.1620650000000001,5,0.002295000000000158,2.120792079208036,0.5107913669063875,1.1620650000000001,1.16276,1.1606750000000003,0.0006949999999998902,0.0010821428571428729,0.0009318535212376626,0.0013178571428571484,0.00113521276163732,61,1.2178217821782051,true,2025-10-21T16:00:00Z,,2025-10-21T17:02:00Z,2025-10-21T17:02:00Z,1.1606750000000003,TARGET,1.7697841726618342,0.2302158273381659,1M_RESOLVED,,false,62
EURUSD_2025-08-01#1504,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1504,2025-10-15T14:00:00Z,1.16277,1.16298,1.16195,1.16246,1.16298,1.162465,1.162465,1.16195,1596,2025-10-21T10:00:00Z,1.16179,true,1597,2025-10-21T11:00:00Z,1.162465,1,0.0015450000000001296,1.497922437673232,0.22330097087360223,1.162465,1.16298,1.1614350000000004,0.0005149999999998212,0.0010314285714285879,0.0008877926057450897,0.0010821428571428729,0.0009318535212376626,31,1.0491689750692506,true,2025-10-21T11:13:00Z,,2025-10-21T11:55:00Z,2025-10-21T11:55:00Z,1.1614350000000004,TARGET,1.6893203883494066,0.3106796116505934,1M_RESOLVED,,false,42
EURUSD_2025-08-01#1507,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1507,2025-10-15T17:00:00Z,1.16399,1.16401,1.16269,1.16294,1.16401,1.1633499999999999,1.1633499999999999,1.16269,1591,2025-10-21T05:00:00Z,1.16256,true,1592,2025-10-21T06:00:00Z,1.1633499999999999,1,0.0014799999999999258,1.790838375107936,0.07575757575772359,1.1633499999999999,1.16401,1.1620299999999997,0.000660000000000105,0.0008264285714285771,0.0007108696079587953,0.0008750000000000067,0.0007522416802070227,1,1.058772687986172,true,2025-10-21T06:55:00Z,,2025-10-21T08:18:00Z,2025-10-21T08:18:00Z,1.1620299999999997,TARGET,1.757575757575796,0.2424242424242039,1M_RESOLVED,,false,83
EURUSD_2025-08-01#1511,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1511,2025-10-15T21:00:00Z,1.1647,1.1647,1.16417,1.16436,1.1647,1.164435,1.164435,1.16417,1581,2025-10-20T19:00:00Z,1.16409,true,1582,2025-10-20T20:00:00Z,1.164435,1,0.00040500000000021075,0.3616071428573227,0.01886792452759046,1.164435,1.1647,1.1639050000000002,0.0002649999999999597,0.0011200000000000257,0.0009621249216126121,0.0010292857142857326,0.0008841445456687504,16,0.9190051020408115,true,2025-10-20T20:04:00Z,2025-10-20T21:14:00Z,,2025-10-20T21:14:00Z,1.1647,STOP,-1.6037735849057522,0.6037735849057522,1M_RESOLVED,,false,70
EURUSD_2025-08-01#1513,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1513,2025-10-15T23:00:00Z,1.16509,1.16523,1.16469,1.16496,1.16523,1.16496,1.16496,1.16469,1579,2025-10-20T17:00:00Z,1.16433,true,1583,2025-10-20T21:00:00Z,1.16496,4,0.0011200000000000099,1.0363516192993778,0.48148148148135966,1.16496,1.16523,1.16442,0.00026999999999999247,0.0010807142857143237,0.0009281855536783589,0.0009950000000000156,0.0008542092340447586,10.5,0.9206873760740072,true,2025-10-20T21:14:00Z,,2025-10-20T21:22:00Z,2025-10-20T21:22:00Z,1.16442,TARGET,1.4074074074073908,0.5925925925926092,1M_RESOLVED,,false,8
EURUSD_2025-08-01#1525,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1525,2025-10-16T11:00:00Z,1.16559,1.16563,1.16463,1.1654,1.16563,1.16513,1.16513,1.16463,1579,2025-10-20T17:00:00Z,1.16433,true,1586,2025-10-21T00:00:00Z,1.16513,7,0.0012900000000000134,1.1936549900858924,0.7600000000001776,1.16513,1.16563,1.16413,0.0004999999999999449,0.0010807142857143237,0.0009281855536783589,0.0009350000000000191,0.0008023616033501978,3,0.86516853932583,true,2025-10-21T00:08:00Z,,2025-10-21T02:03:00Z,2025-10-21T02:03:00Z,1.16413,TARGET,1.6799999999999646,0.32000000000003526,1M_RESOLVED,,false,115
EURUSD_2025-08-01#1527,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1527,2025-10-16T13:00:00Z,1.1661,1.16642,1.16501,1.16576,1.16642,1.165715,1.165715,1.16501,1575,2025-10-20T13:00:00Z,1.16489,true,1576,2025-10-20T14:00:00Z,1.165715,1,0.0009650000000001047,0.988295537673824,1.0141843971632143,1.165715,1.16642,1.1643050000000001,0.0007049999999999557,0.0009764285714285924,0.0008382152576025139,0.0010350000000000398,0.0008881299501446234,19,1.0599853694221102,true,2025-10-20T14:21:00Z,2025-10-20T14:37:00Z,,2025-10-20T14:37:00Z,1.16642,STOP,-1.2269503546099434,0.22695035460994337,1M_RESOLVED,,false,16
EURUSD_2025-08-01#1529,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1529,2025-10-16T15:00:00Z,1.16769,1.16779,1.16611,1.16644,1.16779,1.16695,1.16695,1.16611,1558,2025-10-17T20:00:00Z,1.16508,true,1564,2025-10-20T02:00:00Z,1.16695,6,0.0018700000000000383,1.2222222222222223,0.1309523809524187,1.16695,1.16779,1.1652699999999996,0.0008400000000001739,0.0015300000000000313,0.0013132145432073604,0.001133571428571448,0.0009717048368491214,24,0.7408963585434148,false,2025-10-20T02:24:00Z,,2025-10-20T10:19:00Z,2025-10-20T10:19:00Z,1.1652699999999996,TARGET,1.8095238095238488,0.19047619047615105,1M_RESOLVED,,false,475
EURUSD_2025-08-01#1552,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1552,2025-10-17T14:00:00Z,1.16698,1.1673,1.16568,1.16669,1.1673,1.16649,1.16649,1.16568,1558,2025-10-17T20:00:00Z,1.16508,true,1562,2025-10-20T00:00:00Z,1.16649,4,0.0014100000000001334,0.9215686274510487,0.1975308641974598,1.16649,1.1673,1.16487,0.0008099999999999774,0.0015300000000000313,0.0013132145432073604,0.0012378571428571477,0.0010610355658142098,38,0.8090569561157662,true,2025-10-20T00:58:00Z,2025-10-20T04:47:00Z,,2025-10-20T04:47:00Z,1.1673,STOP,-1.1975308641975364,0.1975308641975364,1M_RESOLVED,,false,229
EURUSD_2025-08-01#1570,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1570,2025-10-20T08:00:00Z,1.16623,1.16663,1.16579,1.16635,1.16621,1.16579,1.16621,1.16663,1710,2025-10-28T04:00:00Z,1.16667,true,1712,2025-10-28T06:00:00Z,1.16621,2,0.0005300000000001415,0.6993402450520386,1.5952380952384855,1.16621,1.16579,1.1670499999999997,0.0004199999999998649,0.0007578571428571276,0.0006495899807633072,0.0007599999999999829,0.0006520135207014146,9.5,1.0028275212064066,true,2025-10-28T06:05:00Z,2025-10-28T06:52:00Z,,2025-10-28T06:52:00Z,1.16579,STOP,-1.3809523809525035,0.3809523809525035,1M_RESOLVED,,false,47
EURUSD_2025-08-01#1573,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1573,2025-10-20T11:00:00Z,1.16531,1.16565,1.16444,1.16565,1.165045,1.16444,1.165045,1.16565,1707,2025-10-28T01:00:00Z,1.1658,true,1715,2025-10-28T09:00:00Z,1.165045,8,0.0017449999999998855,2.1411042944784437,0.603305785124061,1.165045,1.16444,1.1662550000000005,0.0006050000000001887,0.0008149999999999784,0.0006990907531308787,0.000802857142857121,0.0006887398389427044,17,0.9851007887817697,true,2025-10-28T09:08:00Z,,2025-10-28T10:41:00Z,2025-10-28T10:41:00Z,1.1662550000000005,TARGET,1.7355371900827272,0.2644628099172729,1M_RESOLVED,,false,93
EURUSD_2025-08-01#1577,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1577,2025-10-20T15:00:00Z,1.16535,1.16644,1.16527,1.1655,1.165855,1.16527,1.165855,1.16644,1710,2025-10-28T04:00:00Z,1.16667,true,1712,2025-10-28T06:00:00Z,1.165855,2,0.0008850000000000247,1.1677662582469928,0.5384615384615968,1.165855,1.16527,1.1670250000000002,0.0005850000000000577,0.0007578571428571276,0.0006495899807633072,0.0007599999999999829,0.0006520135207014146,9.5,1.0028275212064066,true,2025-10-28T06:35:00Z,2025-10-28T07:54:00Z,,2025-10-28T07:54:00Z,1.16527,STOP,-1.2735042735042466,0.27350427350424655,1M_RESOLVED,,false,79
EURUSD_2025-08-01#1580,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1580,2025-10-20T18:00:00Z,1.16433,1.16483,1.16384,1.16463,1.164335,1.16384,1.164335,1.16483,1586,2025-10-21T00:00:00Z,1.16531,true,1587,2025-10-21T01:00:00Z,1.164335,1,0.0009550000000000392,1.0213903743315718,0.2525252525251574,1.164335,1.16384,1.1653249999999997,0.0004949999999999122,0.0009350000000000191,0.0008023616033501978,0.0009271428571428724,0.0007961861578926838,2,0.9915966386554581,true,2025-10-21T01:44:00Z,2025-10-21T02:38:00Z,,2025-10-21T02:38:00Z,1.16384,STOP,-1.3232323232323806,0.3232323232323806,1M_RESOLVED,,false,54
EURUSD_2025-08-01#1583,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1583,2025-10-20T21:00:00Z,1.16414,1.16509,1.16414,1.16482,1.164615,1.16414,1.164615,1.16509,1586,2025-10-21T00:00:00Z,1.16531,true,1587,2025-10-21T01:00:00Z,1.164615,1,0.0006749999999999812,0.7219251336898046,0.8526315789473389,1.164615,1.16414,1.165565,0.0004750000000000032,0.0009350000000000191,0.0008023616033501978,0.0009271428571428724,0.0007961861578926838,2,0.9915966386554581,true,2025-10-21T01:35:00Z,2025-10-21T02:03:00Z,,2025-10-21T02:03:00Z,1.16414,STOP,-1.3368421052631556,0.33684210526315567,1M_RESOLVED,,false,28
EURUSD_2025-08-01#1586,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1586,2025-10-21T00:00:00Z,1.16438,1.16551,1.16432,1.16531,1.1649150000000001,1.16432,1.1649150000000001,1.16551,1706,2025-10-28T00:00:00Z,1.16556,true,1715,2025-10-28T09:00:00Z,1.1649150000000001,9,0.001874999999999849,2.2493573264779974,0.39495798319354386,1.1649150000000001,1.16432,1.1661050000000004,0.0005950000000001232,0.0008335714285714177,0.0007151681840243468,0.000802857142857121,0.0006887398389427044,17,0.9631533847472015,true,2025-10-28T09:08:00Z,,2025-10-28T10:33:00Z,2025-10-28T10:33:00Z,1.1661050000000004,TARGET,1.7310924369748455,0.26890756302515445,1M_RESOLVED,,false,85
EURUSD_2025-08-01#1599,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1599,2025-10-21T13:00:00Z,1.16114,1.16169,1.1603,1.16126,1.160995,1.1603,1.160995,1.16169,1626,2025-10-22T16:00:00Z,1.16195,true,1628,2025-10-22T18:00:00Z,1.160995,2,0.0010550000000000281,1.0102599179206782,0.3381294964029099,1.160995,1.1603,1.1623849999999998,0.0006949999999998902,0.0010442857142857198,0.0008987355000522568,0.0010950000000000207,0.0009432336979929543,36,1.0485636114911223,true,2025-10-22T18:43:00Z,2025-10-23T00:07:00Z,,2025-10-23T00:07:00Z,1.1603,STOP,-1.2302158273381658,0.2302158273381659,1M_RESOLVED,,false,324
EURUSD_2025-08-01#1601,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1601,2025-10-21T15:00:00Z,1.16044,1.16164,1.16041,1.16151,1.161025,1.16041,1.161025,1.16164,1626,2025-10-22T16:00:00Z,1.16195,true,1628,2025-10-22T18:00:00Z,1.161025,2,0.0010250000000000536,0.9815321477428642,0.43089430894300135,1.161025,1.16041,1.162255,0.0006150000000000322,0.0010442857142857198,0.0008987355000522568,0.0010950000000000207,0.0009432336979929543,36,1.0485636114911223,true,2025-10-22T18:42:00Z,2025-10-23T00:03:00Z,,2025-10-23T00:03:00Z,1.16041,STOP,-1.2601626016260026,0.2601626016260027,1M_RESOLVED,,false,321
EURUSD_2025-08-01#1604,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1604,2025-10-21T18:00:00Z,1.1604,1.16084,1.16035,1.1605,1.160595,1.16035,1.160595,1.16084,1614,2025-10-22T04:00:00Z,1.16091,true,1616,2025-10-22T06:00:00Z,1.160595,2,0.0009649999999998826,1.3284169124875458,0.6734693877548431,1.160595,1.16035,1.1610850000000001,0.00024500000000005073,0.0007264285714285723,0.0006257406443467386,0.00064357142857141,0.0005543537379807828,0,0.8859390363814876,true,2025-10-22T06:03:00Z,,2025-10-22T06:27:00Z,2025-10-22T06:27:00Z,1.1610850000000001,TARGET,1.3469387755103392,0.6530612244896608,1M_RESOLVED,,false,24
EURUSD_2025-08-01#1613,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1613,2025-10-22T03:00:00Z,1.16078,1.16088,1.16046,1.16077,1.16088,1.16067,1.16067,1.16046,1617,2025-10-22T07:00:00Z,1.16006,true,1624,2025-10-22T14:00:00Z,1.16067,7,0.0029799999999999827,4.400843881856649,3.6666666666694865,1.16067,1.16088,1.1602500000000004,0.00020999999999982144,0.0006771428571428365,0.0005837136502791549,0.0010335714285714273,0.0008899051423848217,30,1.5263713080169223,true,2025-10-22T14:53:00Z,2025-10-22T14:53:00Z,,2025-10-22T14:53:00Z,1.16088,STOP,-1.7619047619054098,0.7619047619054098,1M_RESOLVED,,false,0
EURUSD_2025-08-01#1615,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1615,2025-10-22T05:00:00Z,1.1609,1.16156,1.1609,1.16135,1.16123,1.1609,1.16123,1.16156,1626,2025-10-22T16:00:00Z,1.16195,true,1628,2025-10-22T18:00:00Z,1.16123,2,0.0008200000000000429,0.7852257181942914,1.4242424242425873,1.16123,1.1609,1.1618899999999999,0.00032999999999994145,0.0010442857142857198,0.0008987355000522568,0.0010950000000000207,0.0009432336979929543,36,1.0485636114911223,true,2025-10-22T18:37:00Z,2025-10-22T18:44:00Z,,2025-10-22T18:44:00Z,1.1609,STOP,-1.484848484848571,0.4848484848485709,1M_RESOLVED,,false,7
EURUSD_2025-08-01#1621,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1621,2025-10-22T11:00:00Z,1.15861,1.15889,1.15825,1.15825,1.15889,1.15857,1.15857,1.15825,1766,2025-10-30T12:00:00Z,1.15549,true,1768,2025-10-30T14:00:00Z,1.15857,2,0.00383,2.6271435570798576,0.06249999999973979,1.15857,1.15889,1.1579300000000003,0.00031999999999987594,0.0014578571428571457,0.0012616787188613886,0.001642142857142846,0.0014189308457914006,96.5,1.1264086232239,false,2025-10-30T14:09:00Z,,2025-10-30T14:14:00Z,2025-10-30T14:14:00Z,1.1579300000000003,TARGET,1.4999999999998062,0.5000000000001938,1M_RESOLVED,,false,5
EURUSD_2025-08-01#1625,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1625,2025-10-22T15:00:00Z,1.16158,1.16198,1.16131,1.16144,1.16198,1.161645,1.161645,1.16131,1628,2025-10-22T18:00:00Z,1.1609,true,1631,2025-10-22T21:00:00Z,1.161645,3,0.0011750000000001481,1.0730593607307086,0.19402985074622908,1.161645,1.16198,1.160975,0.0003349999999999742,0.0010950000000000207,0.0009432336979929543,0.0010114285714286156,0.00087063774214616,22.5,0.923679060665385,true,2025-10-22T21:55:00Z,,2025-10-23T00:00:00Z,2025-10-23T00:00:00Z,1.160975,TARGET,1.5223880597014556,0.47761194029854426,1M_RESOLVED,,false,125
EURUSD_2025-08-01#1626,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1626,2025-10-22T16:00:00Z,1.16158,1.16222,1.16135,1.16195,1.161785,1.16135,1.161785,1.16222,1670,2025-10-24T12:00:00Z,1.16342,true,1748,2025-10-29T18:00:00Z,1.161785,78,0.005024999999999835,4.8718836565095325,7.551724137931633,1.161785,1.16135,1.162655,0.0004349999999999632,0.001031428571428572,0.0008865487712335804,0.0016978571428571318,0.001464225346560016,100,1.6461218836564981,true,2025-10-29T18:35:00Z,2025-10-29T18:36:00Z,,2025-10-29T18:36:00Z,1.16135,STOP,-1.367816091954054,0.3678160919540541,1M_RESOLVED,,false,1
EURUSD_2025-08-01#1629,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1629,2025-10-22T19:00:00Z,1.16091,1.16111,1.16047,1.16058,1.16111,1.16079,1.16079,1.16047,1634,2025-10-23T00:00:00Z,1.16041,true,1647,2025-10-23T13:00:00Z,1.16079,13,0.0022500000000000853,2.455183164458371,0.8124999999995229,1.16079,1.16111,1.1601499999999998,0.000320000000000098,0.00091642857142858,0.0007897454963578218,0.0009842857142856915,0.0008480250493552844,26.5,1.0740452065471202,true,2025-10-23T13:33:00Z,2025-10-23T14:05:00Z,,2025-10-23T14:05:00Z,1.16111,STOP,-1.499999999999847,0.49999999999984696,1M_RESOLVED,,false,32
EURUSD_2025-08-01#1632,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1632,2025-10-22T22:00:00Z,1.16158,1.16184,1.16158,1.16158,1.16171,1.16158,1.16171,1.16184,1665,2025-10-24T07:00:00Z,1.16186,true,1666,2025-10-24T08:00:00Z,1.16171,1,0.00045999999999990493,0.6472361809043952,7.9230769230798135,1.16171,1.16158,1.16197,0.00012999999999996348,0.0007107142857142788,0.0006117038935106458,0.0007599999999999829,0.0006545629930753979,7.5,1.069346733668328,true,2025-10-24T08:05:00Z,2025-10-24T08:07:00Z,,2025-10-24T08:07:00Z,1.16158,STOP,-2.2307692307695763,1.2307692307695766,1M_RESOLVED,,false,2
EURUSD_2025-08-01#1654,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1654,2025-10-23T20:00:00Z,1.16167,1.16195,1.16138,1.1618,1.1616650000000002,1.16138,1.1616650000000002,1.16195,1670,2025-10-24T12:00:00Z,1.16342,true,1748,2025-10-29T18:00:00Z,1.1616650000000002,78,0.005144999999999733,4.988227146814142,11.105263157891498,1.1616650000000002,1.16138,1.1622350000000004,0.00028500000000009074,0.001031428571428572,0.0008865487712335804,0.0016978571428571318,0.001464225346560016,100,1.6461218836564981,true,2025-10-29T18:35:00Z,2025-10-29T18:36:00Z,,2025-10-29T18:36:00Z,1.16138,STOP,-1.5614035087717513,0.5614035087717512,1M_RESOLVED,,false,1
EURUSD_2025-08-01#1656,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1656,2025-10-23T22:00:00Z,1.16179,1.16219,1.16178,1.16179,1.161985,1.16178,1.161985,1.16219,1670,2025-10-24T12:00:00Z,1.16342,true,1672,2025-10-24T14:00:00Z,1.161985,2,0.002275000000000027,2.2056786703601357,0.2682926829274897,1.161985,1.16178,1.162395,0.00020500000000001073,0.001031428571428572,0.0008865487712335804,0.0012314285714285817,0.0010592569472264023,66.5,1.1939058171745245,true,2025-10-24T14:54:00Z,,2025-10-24T14:56:00Z,2025-10-24T14:56:00Z,1.162395,TARGET,1.219512195121992,0.780487804878008,1M_RESOLVED,,false,2
EURUSD_2025-08-01#1658,EUR/USD,EURUSD_2025-08-01,1h,3600000,supply,long,1658,2025-10-24T00:00:00Z,1.16169,1.16216,1.16169,1.16182,1.161925,1.16169,1.161925,1.16216,1670,2025-10-24T12:00:00Z,1.16342,true,1690,2025-10-27T08:00:00Z,1.161925,20,0.00285499999999983,2.7680055401660386,0.5319148936172022,1.161925,1.16169,1.1623950000000005,0.00023500000000020727,0.001031428571428572,0.0008865487712335804,0.0008550000000000026,0.0007352055996010134,17.5,0.8289473684210547,true,2025-10-27T08:00:00Z,,2025-10-27T08:14:00Z,2025-10-27T08:14:00Z,1.1623950000000005,TARGET,1.319148936170813,0.6808510638291868,1M_RESOLVED,,false,14
EURUSD_2025-08-01#1663,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1663,2025-10-24T05:00:00Z,1.16077,1.1608,1.16023,1.16047,1.1608,1.1605150000000002,1.1605150000000002,1.16023,1748,2025-10-29T18:00:00Z,1.15956,true,1750,2025-10-29T20:00:00Z,1.1605150000000002,2,0.002695000000000114,1.5872949095499302,0.543859649122725,1.1605150000000002,1.1608,1.1599450000000004,0.0002849999999998687,0.0016978571428571318,0.001464225346560016,0.0018557142857142622,0.0015995606441586898,100,1.0929743374000773,true,2025-10-29T20:35:00Z,,2025-10-29T20:47:00Z,2025-10-29T20:47:00Z,1.1599450000000004,TARGET,1.4385964912278115,0.5614035087721885,1M_RESOLVED,,false,12
EURUSD_2025-08-01#1666,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1666,2025-10-24T08:00:00Z,1.16187,1.16217,1.16068,1.16108,1.16217,1.161425,1.161425,1.16068,1748,2025-10-29T18:00:00Z,1.15956,true,1754,2025-10-30T00:00:00Z,1.161425,6,0.0036049999999998583,2.123264619267915,0.1677852348995349,1.161425,1.16217,1.159935,0.0007449999999999957,0.0016978571428571318,0.001464225346560016,0.0016842857142857096,0.001450494939876427,97.5,0.992006731173752,true,2025-10-30T00:46:00Z,2025-10-30T04:15:00Z,,2025-10-30T04:15:00Z,1.16217,STOP,-1.2147651006711422,0.2147651006711422,1M_RESOLVED,,false,209
EURUSD_2025-08-01#1673,EUR/USD,EURUSD_2025-08-01,1h,3600000,demand,short,1673,2025-10-24T15:00:00Z,1.16257,1.16357,1.16219,1.16256,1.16357,1.16288,1.16288,1.16219,1689,2025-10-27T07:00:00Z,1.16206,true,1690,2025-10-27T08:00:00Z,1.16288,1,0.0010799999999999699,1.4012974976830195,0.5942028985506873,1.16288,1.16357,1.1614999999999998,0.0006900000000000794,0.0007707142857142754,0.0006632310601124515,0.0008550000000000026,0.0007352055996010134,17.5,1.1093605189990914,true,2025-10-27T08:33:00Z,2025-10-27T09:37:00Z,,2025-10-27T09:37:00Z,1.16357,STOP,-1.2318840579709878,0.23188405797098782,1M_RESOLVED,,false,64
