arm,key,instrument,timeframe,window,direction,ipo_origin_time,entry_time,entry_price,candle_s2,structural_s2,structural_swing_time,structural_confirmed_time,structural_significance,distance_ratio,s2_used,target_price,risk_price,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,excluded_from_stats
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|251@759,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-03-08T09:00:00Z,2022-04-06T06:00:00Z,1.0885500000000001,1.0867,1.0851,2022-03-08T07:00:00Z,2022-03-08T10:00:00Z,internal,1.8648648648648292,1.0867,1.0922500000000004,0.0018500000000001293,2022-04-06T08:48:00Z,1.0922500000000004,TARGET,2,0.08648648648648045,1.9135135135135195,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|251@759,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-03-08T09:00:00Z,2022-04-06T06:00:00Z,1.0885500000000001,1.0867,1.0851,2022-03-08T07:00:00Z,2022-03-08T10:00:00Z,internal,1.8648648648648292,1.0851,1.0954500000000005,0.003450000000000175,2022-04-08T13:00:00Z,1.084,S2_CLOSE_INVALIDATION,-1.3188405797100937,0.04637681159420055,-1.3652173913042942,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|794@819,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-07T17:00:00Z,2022-04-08T18:00:00Z,1.0884999999999998,1.0893,1.09385,2022-04-07T13:00:00Z,2022-04-07T20:00:00Z,external,6.687499999999115,1.0893,1.0868999999999995,0.0008000000000001339,2022-04-10T19:00:00Z,1.09385,S2_CLOSE_INVALIDATION,-6.687499999999115,0.19999999999996654,-6.887499999999082,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|794@819,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-07T17:00:00Z,2022-04-08T18:00:00Z,1.0884999999999998,1.0893,1.09385,2022-04-07T13:00:00Z,2022-04-07T20:00:00Z,external,6.687499999999115,1.09385,1.0777999999999994,0.005350000000000188,2022-04-14T13:51:00Z,1.0777999999999994,TARGET,2,0.02990654205607372,1.9700934579439262,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|947@960,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-17T22:00:00Z,2022-04-18T11:00:00Z,1.081275,1.08215,1.0817,2022-04-15T20:00:00Z,2022-04-17T21:00:00Z,internal,0.48571428571444525,1.08215,1.079525,0.0008749999999999591,2022-04-18T14:53:00Z,1.079525,TARGET,2,0.1828571428571514,1.8171428571428485,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|947@960,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-17T22:00:00Z,2022-04-18T11:00:00Z,1.081275,1.08215,1.0817,2022-04-15T20:00:00Z,2022-04-17T21:00:00Z,internal,0.48571428571444525,1.0817,1.0804249999999997,0.0004250000000001197,2022-04-18T12:07:00Z,1.0804249999999997,TARGET,2,0.3764705882351881,1.623529411764812,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|968@977,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-18T19:00:00Z,2022-04-19T04:00:00Z,1.07815,1.0785,1.0815,2022-04-18T12:00:00Z,2022-04-18T19:00:00Z,external,9.571428571426488,1.0785,1.0774499999999998,0.0003500000000000725,2022-04-19T04:41:00Z,1.0774499999999998,TARGET,2,0.45714285714276254,1.5428571428572375,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|968@977,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-18T19:00:00Z,2022-04-19T04:00:00Z,1.07815,1.0785,1.0815,2022-04-18T12:00:00Z,2022-04-18T19:00:00Z,external,9.571428571426488,1.0815,1.07145,0.003349999999999964,2022-04-20T03:00:00Z,1.0819,S2_CLOSE_INVALIDATION,-1.1194029850746812,0.04776119402985126,-1.1671641791045324,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|947@1003,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-17T22:00:00Z,2022-04-20T06:00:00Z,1.081275,1.08215,1.0817,2022-04-15T20:00:00Z,2022-04-17T21:00:00Z,internal,0.48571428571444525,1.08215,1.079525,0.0008749999999999591,2022-04-20T08:00:00Z,1.084,S2_CLOSE_INVALIDATION,-3.114285714285961,0.1828571428571514,-3.297142857143112,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|947@1003,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-17T22:00:00Z,2022-04-20T06:00:00Z,1.081275,1.08215,1.0817,2022-04-15T20:00:00Z,2022-04-17T21:00:00Z,internal,0.48571428571444525,1.0817,1.0804249999999997,0.0004250000000001197,2022-04-20T08:00:00Z,1.084,S2_CLOSE_INVALIDATION,-6.4117647058807545,0.3764705882351881,-6.7882352941159425,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1008@1014,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-04-20T11:00:00Z,2022-04-20T17:00:00Z,1.0842,1.0825,1.0806,2022-04-20T08:00:00Z,2022-04-20T11:00:00Z,internal,2.117647058823514,1.0825,1.0876000000000001,0.0017000000000000348,2022-04-21T06:30:00Z,1.0876000000000001,TARGET,2,0.09411764705882161,1.9058823529411784,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1008@1014,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-04-20T11:00:00Z,2022-04-20T17:00:00Z,1.0842,1.0825,1.0806,2022-04-20T08:00:00Z,2022-04-20T11:00:00Z,internal,2.117647058823514,1.0806,1.0914000000000001,0.0036000000000000476,2022-04-21T07:26:00Z,1.0914000000000001,TARGET,2,0.04444444444444386,1.9555555555555562,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|790@1030,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-07T13:00:00Z,2022-04-21T09:00:00Z,1.0922749999999999,1.09385,1.09385,2022-04-07T13:00:00Z,2022-04-07T20:00:00Z,external,1,1.09385,1.0891249999999997,0.001575000000000104,2022-04-21T11:11:00Z,1.0891249999999997,TARGET,2,0.10158730158729488,1.8984126984127052,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|790@1030,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-07T13:00:00Z,2022-04-21T09:00:00Z,1.0922749999999999,1.09385,1.09385,2022-04-07T13:00:00Z,2022-04-07T20:00:00Z,external,1,1.09385,1.0891249999999997,0.001575000000000104,2022-04-21T11:11:00Z,1.0891249999999997,TARGET,2,0.10158730158729488,1.8984126984127052,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1008@1035,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-04-20T11:00:00Z,2022-04-21T14:00:00Z,1.0842,1.0825,1.0806,2022-04-20T08:00:00Z,2022-04-20T11:00:00Z,internal,2.117647058823514,1.0825,1.0876000000000001,0.0017000000000000348,2022-04-22T07:00:00Z,1.0806,S2_CLOSE_INVALIDATION,-2.117647058823514,0.09411764705882161,-2.2117647058823353,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1008@1035,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-04-20T11:00:00Z,2022-04-21T14:00:00Z,1.0842,1.0825,1.0806,2022-04-20T08:00:00Z,2022-04-20T11:00:00Z,internal,2.117647058823514,1.0806,1.0914000000000001,0.0036000000000000476,2022-04-22T08:00:00Z,1.07985,S2_CLOSE_INVALIDATION,-1.2083333333333384,0.04444444444444386,-1.2527777777777822,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1157@1165,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-28T14:00:00Z,2022-04-28T22:00:00Z,1.0501,1.052,1.0564,2022-04-28T07:00:00Z,2022-04-28T14:00:00Z,external,3.3157894736841738,1.052,1.0463,0.0019000000000000128,2022-04-29T05:00:00Z,1.05375,S2_CLOSE_INVALIDATION,-1.921052631578898,0.08421052631578892,-2.005263157894687,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1157@1165,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-28T14:00:00Z,2022-04-28T22:00:00Z,1.0501,1.052,1.0564,2022-04-28T07:00:00Z,2022-04-28T14:00:00Z,external,3.3157894736841738,1.0564,1.0375,0.006299999999999972,2022-04-29T08:00:00Z,1.05695,S2_CLOSE_INVALIDATION,-1.0873015873015957,0.02539682539682551,-1.1126984126984212,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1176@1184,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-29T09:00:00Z,2022-04-29T17:00:00Z,1.0573000000000001,1.058,1.0592,2022-04-29T08:00:00Z,2022-04-29T15:00:00Z,external,2.7142857142857144,1.058,1.0559000000000003,0.0006999999999999229,2022-04-29T19:25:00Z,1.0559000000000003,TARGET,2,0.22857142857145377,1.7714285714285463,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1176@1184,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-29T09:00:00Z,2022-04-29T17:00:00Z,1.0573000000000001,1.058,1.0592,2022-04-29T08:00:00Z,2022-04-29T15:00:00Z,external,2.7142857142857144,1.0592,1.0535000000000005,0.0018999999999997907,2022-05-01T23:59:00Z,1.0535000000000005,TARGET,2,0.08421052631579876,1.9157894736842012,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1201@1215,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-05-02T10:00:00Z,2022-05-03T00:00:00Z,1.0524499999999999,1.0529,1.0567,2022-05-02T07:00:00Z,2022-05-02T14:00:00Z,external,9.444444444443349,1.0529,1.0515499999999998,0.00045000000000006146,2022-05-03T01:36:00Z,1.0515499999999998,TARGET,2,0.355555555555507,1.644444444444493,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1201@1215,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-05-02T10:00:00Z,2022-05-03T00:00:00Z,1.0524499999999999,1.0529,1.0567,2022-05-02T07:00:00Z,2022-05-02T14:00:00Z,external,9.444444444443349,1.0567,1.0439499999999997,0.004250000000000087,2022-05-04T18:00:00Z,1.0616,S2_CLOSE_INVALIDATION,-2.1529411764705944,0.037647058823528645,-2.190588235294123,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1126@1259,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-27T07:00:00Z,2022-05-04T20:00:00Z,1.060875,1.0629,1.0655,2022-04-27T05:00:00Z,2022-04-27T12:00:00Z,external,2.2839506172839545,1.0629,1.0568250000000001,0.0020249999999999435,2022-05-05T11:23:00Z,1.0568250000000001,TARGET,2,0.07901234567901455,1.9209876543209854,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1126@1259,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-27T07:00:00Z,2022-05-04T20:00:00Z,1.060875,1.0629,1.0655,2022-04-27T05:00:00Z,2022-04-27T12:00:00Z,external,2.2839506172839545,1.0655,1.0516250000000003,0.004624999999999879,2022-05-05T15:04:00Z,1.0516250000000003,TARGET,2,0.034594594594595504,1.9654054054054044,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1209@1279,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-02T18:00:00Z,2022-05-05T16:00:00Z,1.04955,1.0491,1.0491,2022-05-02T18:00:00Z,2022-05-03T01:00:00Z,external,1,1.0491,1.05045,0.00045000000000006146,2022-05-05T16:20:00Z,1.05045,TARGET,2,0.355555555555507,1.644444444444493,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1209@1279,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-02T18:00:00Z,2022-05-05T16:00:00Z,1.04955,1.0491,1.0491,2022-05-02T18:00:00Z,2022-05-03T01:00:00Z,external,1,1.0491,1.05045,0.00045000000000006146,2022-05-05T16:20:00Z,1.05045,TARGET,2,0.355555555555507,1.644444444444493,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1221@1280,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-03T06:00:00Z,2022-05-05T17:00:00Z,1.050475,1.0497,1.0491,2022-05-02T18:00:00Z,2022-05-03T01:00:00Z,external,1.774193548387328,1.0497,1.052025,0.0007749999999999702,2022-05-05T18:54:00Z,1.052025,TARGET,2,0.20645161290323377,1.7935483870967661,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1221@1280,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-03T06:00:00Z,2022-05-05T17:00:00Z,1.050475,1.0497,1.0491,2022-05-02T18:00:00Z,2022-05-03T01:00:00Z,external,1.774193548387328,1.0491,1.0532250000000003,0.0013750000000001261,2022-05-05T19:19:00Z,1.0532250000000003,TARGET,2,0.1163636363636257,1.8836363636363742,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1282@1294,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-05-05T19:00:00Z,2022-05-06T07:00:00Z,1.05345,1.0551,1.0551,2022-05-05T19:00:00Z,2022-05-05T22:00:00Z,internal,1,1.0551,1.0501500000000001,0.0016499999999999293,2022-05-06T08:00:00Z,1.0557,S2_CLOSE_INVALIDATION,-1.3636363636364737,0.09696969696970113,-1.4606060606061748,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1282@1294,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-05-05T19:00:00Z,2022-05-06T07:00:00Z,1.05345,1.0551,1.0551,2022-05-05T19:00:00Z,2022-05-05T22:00:00Z,internal,1,1.0551,1.0501500000000001,0.0016499999999999293,2022-05-06T08:00:00Z,1.0557,S2_CLOSE_INVALIDATION,-1.3636363636364737,0.09696969696970113,-1.4606060606061748,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1312@1319,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-05-09T01:00:00Z,2022-05-09T08:00:00Z,1.05205,1.0527,1.0599,2022-05-06T10:00:00Z,2022-05-06T17:00:00Z,external,12.07692307692255,1.0527,1.0507499999999999,0.0006500000000000394,2022-05-09T08:43:00Z,1.0507499999999999,TARGET,2,0.24615384615383124,1.7538461538461687,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1312@1319,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-05-09T01:00:00Z,2022-05-09T08:00:00Z,1.05205,1.0527,1.0599,2022-05-06T10:00:00Z,2022-05-06T17:00:00Z,external,12.07692307692255,1.0599,1.0363499999999997,0.007850000000000135,2022-05-12T16:51:00Z,1.0363499999999997,TARGET,2,0.020382165605095193,1.979617834394905,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1414@1424,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-05-13T07:00:00Z,2022-05-13T17:00:00Z,1.0404749999999998,1.04195,1.04195,2022-05-13T07:00:00Z,2022-05-13T14:00:00Z,external,1,1.04195,1.0375249999999996,0.001475000000000115,2022-05-16T08:00:00Z,1.0432,S2_CLOSE_INVALIDATION,-1.8474576271185599,0.10847457627117799,-1.955932203389738,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1414@1424,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-05-13T07:00:00Z,2022-05-13T17:00:00Z,1.0404749999999998,1.04195,1.04195,2022-05-13T07:00:00Z,2022-05-13T14:00:00Z,external,1,1.04195,1.0375249999999996,0.001475000000000115,2022-05-16T08:00:00Z,1.0432,S2_CLOSE_INVALIDATION,-1.8474576271185599,0.10847457627117799,-1.955932203389738,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1372@1467,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-05-11T13:00:00Z,2022-05-17T12:00:00Z,1.0548000000000002,1.0577,1.0577,2022-05-11T13:00:00Z,2022-05-11T20:00:00Z,external,1,1.0577,1.0490000000000004,0.0028999999999999027,2022-05-18T15:27:00Z,1.0490000000000004,TARGET,2,0.05517241379310531,1.9448275862068947,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1372@1467,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-05-11T13:00:00Z,2022-05-17T12:00:00Z,1.0548000000000002,1.0577,1.0577,2022-05-11T13:00:00Z,2022-05-11T20:00:00Z,external,1,1.0577,1.0490000000000004,0.0028999999999999027,2022-05-18T15:27:00Z,1.0490000000000004,TARGET,2,0.05517241379310531,1.9448275862068947,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1464@1496,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-17T09:00:00Z,2022-05-18T17:00:00Z,1.048,1.0469,1.0432,2022-05-17T03:00:00Z,2022-05-17T06:00:00Z,internal,4.363636363636088,1.0469,1.0502000000000002,0.001100000000000101,2022-05-18T19:00:00Z,1.0465,S2_CLOSE_INVALIDATION,-1.3636363636362903,0.14545454545453212,-1.5090909090908224,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1464@1496,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-17T09:00:00Z,2022-05-18T17:00:00Z,1.048,1.0469,1.0432,2022-05-17T03:00:00Z,2022-05-17T06:00:00Z,internal,4.363636363636088,1.0432,1.0576000000000003,0.0048000000000001375,2022-05-19T14:24:00Z,1.0576000000000003,TARGET,2,0.03333333333333238,1.9666666666666677,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1297@1518,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-05-06T10:00:00Z,2022-05-19T15:00:00Z,1.0584,1.0599,1.0599,2022-05-06T10:00:00Z,2022-05-06T17:00:00Z,external,1,1.0599,1.0554,0.0015000000000000568,2022-05-19T17:00:00Z,1.0605,S2_CLOSE_INVALIDATION,-1.3999999999999408,0.10666666666666264,-1.5066666666666035,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1297@1518,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-05-06T10:00:00Z,2022-05-19T15:00:00Z,1.0584,1.0599,1.0599,2022-05-06T10:00:00Z,2022-05-06T17:00:00Z,external,1,1.0599,1.0554,0.0015000000000000568,2022-05-19T17:00:00Z,1.0605,S2_CLOSE_INVALIDATION,-1.3999999999999408,0.10666666666666264,-1.5066666666666035,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1529@1540,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-20T02:00:00Z,2022-05-20T13:00:00Z,1.0565,1.0556,1.0556,2022-05-20T02:00:00Z,2022-05-20T05:00:00Z,internal,1,1.0556,1.0582999999999998,0.0008999999999999009,2022-05-20T16:00:00Z,1.0549,S2_CLOSE_INVALIDATION,-1.7777777777780246,0.17777777777779738,-1.955555555555822,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1529@1540,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-20T02:00:00Z,2022-05-20T13:00:00Z,1.0565,1.0556,1.0556,2022-05-20T02:00:00Z,2022-05-20T05:00:00Z,internal,1,1.0556,1.0582999999999998,0.0008999999999999009,2022-05-20T16:00:00Z,1.0549,S2_CLOSE_INVALIDATION,-1.7777777777780246,0.17777777777779738,-1.955555555555822,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1126@1557,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-27T07:00:00Z,2022-05-23T06:00:00Z,1.060875,1.0629,1.0655,2022-04-27T05:00:00Z,2022-04-27T12:00:00Z,external,2.2839506172839545,1.0629,1.0568250000000001,0.0020249999999999435,2022-05-23T08:00:00Z,1.0647,S2_CLOSE_INVALIDATION,-1.8888888888889255,0.07901234567901455,-1.96790123456794,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1126@1557,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-27T07:00:00Z,2022-05-23T06:00:00Z,1.060875,1.0629,1.0655,2022-04-27T05:00:00Z,2022-04-27T12:00:00Z,external,2.2839506172839545,1.0655,1.0516250000000003,0.004624999999999879,2022-05-23T09:00:00Z,1.0679,S2_CLOSE_INVALIDATION,-1.5189189189189714,0.034594594594595504,-1.553513513513567,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1107@1565,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-26T12:00:00Z,2022-05-23T14:00:00Z,1.0676999999999999,1.0684,1.0738,2022-04-26T03:00:00Z,2022-04-26T10:00:00Z,external,8.71428571428422,1.0684,1.0662999999999996,0.000700000000000145,2022-05-23T18:00:00Z,1.0694,S2_CLOSE_INVALIDATION,-2.4285714285709754,0.22857142857138127,-2.6571428571423565,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1107@1565,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-04-26T12:00:00Z,2022-05-23T14:00:00Z,1.0676999999999999,1.0684,1.0738,2022-04-26T03:00:00Z,2022-04-26T10:00:00Z,external,8.71428571428422,1.0738,1.0554999999999994,0.006100000000000216,2022-05-24T15:00:00Z,1.0743,S2_CLOSE_INVALIDATION,-1.0819672131147422,0.02622950819672038,-1.1081967213114625,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1504@1912,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-19T01:00:00Z,2022-06-13T01:00:00Z,1.0485,1.0479,1.046,2022-05-18T20:00:00Z,2022-05-19T03:00:00Z,external,4.1666666666670364,1.0479,1.0496999999999999,0.0005999999999999339,2022-06-13T06:00:00Z,1.047,S2_CLOSE_INVALIDATION,-2.50000000000037,0.2666666666666961,-2.766666666667066,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1504@1912,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-19T01:00:00Z,2022-06-13T01:00:00Z,1.0485,1.0479,1.046,2022-05-18T20:00:00Z,2022-05-19T03:00:00Z,external,4.1666666666670364,1.046,1.0534999999999999,0.0024999999999999467,2022-06-13T11:00:00Z,1.0446,S2_CLOSE_INVALIDATION,-1.5600000000000391,0.06400000000000138,-1.6240000000000405,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1450@1924,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-16T19:00:00Z,2022-06-13T13:00:00Z,1.0436999999999999,1.0431,1.039,2022-05-16T14:00:00Z,2022-05-16T21:00:00Z,external,7.833333333334074,1.0431,1.0448999999999997,0.0005999999999999339,2022-06-13T14:00:00Z,1.0421,S2_CLOSE_INVALIDATION,-2.6666666666666665,0.2666666666666961,-2.9333333333333624,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1450@1924,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-16T19:00:00Z,2022-06-13T13:00:00Z,1.0436999999999999,1.0431,1.039,2022-05-16T14:00:00Z,2022-05-16T21:00:00Z,external,7.833333333334074,1.039,1.0530999999999997,0.0046999999999999265,2022-06-15T15:00:00Z,1.0387,S2_CLOSE_INVALIDATION,-1.0638297872340365,0.0340425531914899,-1.0978723404255264,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1420@1977,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-13T13:00:00Z,2022-06-15T18:00:00Z,1.0364749999999998,1.035,1.035,2022-05-13T13:00:00Z,2022-05-13T20:00:00Z,external,1,1.035,1.0394249999999996,0.001474999999999893,2022-06-15T18:17:00Z,1.0394249999999996,TARGET,2,0.10847457627119432,1.8915254237288057,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1420@1977,EUR/USD,1h,EUR/USD_2022-07-01,demand,2022-05-13T13:00:00Z,2022-06-15T18:00:00Z,1.0364749999999998,1.035,1.035,2022-05-13T13:00:00Z,2022-05-13T20:00:00Z,external,1,1.035,1.0394249999999996,0.001474999999999893,2022-06-15T18:17:00Z,1.0394249999999996,TARGET,2,0.10847457627119432,1.8915254237288057,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1982@1986,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-06-15T23:00:00Z,2022-06-16T03:00:00Z,1.0451000000000001,1.0459,1.047,2022-06-15T20:00:00Z,2022-06-15T23:00:00Z,internal,2.375,1.0459,1.0435000000000003,0.0007999999999999119,2022-06-16T05:37:00Z,1.0435000000000003,TARGET,2,0.20000000000002205,1.799999999999978,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1982@1986,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-06-15T23:00:00Z,2022-06-16T03:00:00Z,1.0451000000000001,1.0459,1.047,2022-06-15T20:00:00Z,2022-06-15T23:00:00Z,internal,2.375,1.047,1.0413000000000006,0.0018999999999997907,2022-06-16T06:43:00Z,1.0413000000000006,TARGET,2,0.08421052631579876,1.9157894736842012,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2022-07-01|1h|1978@1996,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-06-15T19:00:00Z,2022-06-16T13:00:00Z,1.04405,1.0465,1.0508,2022-06-15T08:00:00Z,2022-06-15T15:00:00Z,external,2.755102040816269,1.0465,1.0391499999999998,0.0024500000000000632,2022-06-16T14:00:00Z,1.0495,S2_CLOSE_INVALIDATION,-2.224489795918382,0.0653061224489779,-2.2897959183673597,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2022-07-01|1h|1978@1996,EUR/USD,1h,EUR/USD_2022-07-01,supply,2022-06-15T19:00:00Z,2022-06-16T13:00:00Z,1.04405,1.0465,1.0508,2022-06-15T08:00:00Z,2022-06-15T15:00:00Z,external,2.755102040816269,1.0508,1.0305499999999999,0.006750000000000034,2022-06-16T15:00:00Z,1.0529,S2_CLOSE_INVALIDATION,-1.3111111111111082,0.023703703703703588,-1.3348148148148118,HTF_UNAMBIGUOUS,,false
