arm,key,instrument,timeframe,window,direction,ipo_origin_time,entry_time,entry_price,candle_s2,structural_s2,structural_swing_time,structural_confirmed_time,structural_significance,distance_ratio,s2_used,target_price,risk_price,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,excluded_from_stats
STRUCTURAL,EUR/USD|2025-11-01|4h|446@461,EUR/USD,4h,EUR/USD_2025-11-01,supply,2025-07-29T21:00:00Z,2025-08-01T09:00:00Z,1.155645,1.15676,1.17701,2025-07-27T21:00:00Z,2025-07-29T01:00:00Z,external,19.16143497757874,1.17701,1.1129150000000003,0.021364999999999856,2025-09-08T21:00:00Z,1.17718,S2_CLOSE_INVALIDATION,-1.0079569389187926,0.0074888836882752675,-1.0154458226070677,HTF_UNAMBIGUOUS,,false
STRUCTURAL,EUR/USD|2025-11-01|4h|634@647,EUR/USD,4h,EUR/USD_2025-11-01,demand,2025-09-10T05:00:00Z,2025-09-12T09:00:00Z,1.17065,1.1691,1.1691,2025-09-10T05:00:00Z,2025-09-10T17:00:00Z,internal,1,1.1691,1.1737499999999998,0.0015499999999999403,2025-09-12T17:51:00Z,1.1737499999999998,TARGET,2,0.10322580645161689,1.896774193548383,1M_RESOLVED,,false
STRUCTURAL,EUR/USD|2025-11-01|4h|322@659,EUR/USD,4h,EUR/USD_2025-11-01,supply,2025-07-01T21:00:00Z,2025-09-16T05:00:00Z,1.180285,1.18084,1.18306,2025-07-01T09:00:00Z,2025-07-02T13:00:00Z,external,5.0000000000012,1.18306,1.174735,0.002774999999999972,2025-09-16T13:00:00Z,1.18647,S2_CLOSE_INVALIDATION,-2.22882882882881,0.05765765765765825,-2.2864864864864685,HTF_UNAMBIGUOUS,,false
STRUCTURAL,EUR/USD|2025-11-01|4h|655@673,EUR/USD,4h,EUR/USD_2025-11-01,demand,2025-09-15T13:00:00Z,2025-09-18T13:00:00Z,1.176255,1.17507,1.17162,2025-09-15T05:00:00Z,2025-09-15T17:00:00Z,internal,3.911392405063272,1.17162,1.185525,0.004634999999999945,2025-09-25T09:00:00Z,1.16981,S2_CLOSE_INVALIDATION,-1.390507011866259,0.03451995685005435,-1.4250269687163133,HTF_UNAMBIGUOUS,,false
STRUCTURAL,EUR/USD|2025-11-01|4h|701@716,EUR/USD,4h,EUR/USD_2025-11-01,supply,2025-09-25T01:00:00Z,2025-09-29T09:00:00Z,1.1747100000000001,1.17536,1.18188,2025-09-23T21:00:00Z,2025-09-24T09:00:00Z,internal,11.030769230772174,1.18188,1.1603700000000003,0.007169999999999899,2025-10-08T15:53:00Z,1.1603700000000003,TARGET,2,0.02231520223152054,1.9776847977684795,HTF_UNAMBIGUOUS,,false
STRUCTURAL,EUR/USD|2025-11-01|4h|765@776,EUR/USD,4h,EUR/USD_2025-11-01,supply,2025-10-09T08:00:00Z,2025-10-13T00:00:00Z,1.16151,1.16272,1.1648,2025-10-09T04:00:00Z,2025-10-09T16:00:00Z,internal,2.719008264462972,1.1648,1.15493,0.003290000000000015,2025-10-14T07:42:00Z,1.15493,TARGET,2,0.04863221884498458,1.9513677811550154,1M_RESOLVED,,false
STRUCTURAL,EUR/USD|2025-11-01|4h|765@787,EUR/USD,4h,EUR/USD_2025-11-01,supply,2025-10-09T08:00:00Z,2025-10-14T20:00:00Z,1.16151,1.16272,1.1648,2025-10-09T04:00:00Z,2025-10-09T16:00:00Z,internal,2.719008264462972,1.1648,1.15493,0.003290000000000015,2025-10-15T20:00:00Z,1.16496,S2_CLOSE_INVALIDATION,-1.0486322188449657,0.04863221884498458,-1.0972644376899503,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|453@475,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-04-17T19:00:00Z,2022-04-18T17:00:00Z,40247.90625,40406.14062,40581.44141,2022-04-17T13:00:00Z,2022-04-17T20:00:00Z,external,2.1078553287759356,40581.44141,39580.83593,333.53515999999945,2022-04-18T18:00:00Z,40643,S2_CLOSE_INVALIDATION,-1.184564020177065,0.3620119652452839,-1.5465759854223489,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|539@546,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-04-21T09:00:00Z,2022-04-21T16:00:00Z,41854.115235000005,41757.87891,41431.53125,2022-04-21T06:00:00Z,2022-04-21T09:00:00Z,internal,4.391106840374271,41431.53125,42699.283205000014,422.58398500000476,2022-04-21T19:00:00Z,41229.12109,S2_CLOSE_INVALIDATION,-1.4789820892052905,0.2971299201151662,-1.7761120093204568,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|489@550,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-04-19T07:00:00Z,2022-04-21T20:00:00Z,40661.646485000005,40581.44141,40604.19922,2022-04-19T02:00:00Z,2022-04-19T05:00:00Z,internal,0.7162547382444155,40604.19922,40776.54101500001,57.44726500000252,2022-04-21T20:46:00Z,40776.54101500001,TARGET,2,2.123424665299465,-0.12342466529946483,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|551@560,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-04-21T21:00:00Z,2022-04-22T06:00:00Z,40701.929684999996,40828.23828,42940.87891,2022-04-21T13:00:00Z,2022-04-21T20:00:00Z,external,17.72602430578825,42940.87891,36224.03123499999,2238.949225000004,2022-05-05T20:25:00Z,36224.03123499999,TARGET,2,0.054537096103642,1.945462903896358,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|898@901,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-06T09:00:00Z,2022-05-06T12:00:00Z,36287.96484,36406.53906,36549.98047,2022-05-06T06:00:00Z,2022-05-06T09:00:00Z,internal,2.209718351931784,36549.98047,35763.93358,262.0156300000017,2022-05-06T13:04:00Z,35763.93358,TARGET,2,0.415486261334865,1.5845137386651351,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1002@1011,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-10T17:00:00Z,2022-05-11T02:00:00Z,31498.089845000002,31784.82031,32335.83984,2022-05-10T13:00:00Z,2022-05-10T16:00:00Z,internal,2.921733464911053,32335.83984,29822.589855000006,837.7499949999983,2022-05-11T12:49:00Z,29822.589855000006,TARGET,2,0.11279530898117189,1.887204691018828,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|997@1023,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-10T12:00:00Z,2022-05-11T14:00:00Z,31880.3496095,32234.099609,32614.33984,2022-05-10T06:00:00Z,2022-05-10T13:00:00Z,external,2.0748840467489527,32614.33984,30412.3691485,733.9902304999996,2022-05-11T16:53:00Z,30412.3691485,TARGET,2,0.1303028907664733,1.8696971092335266,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1027@1033,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-11T18:00:00Z,2022-05-12T00:00:00Z,29987.19922,30206.5293,31894.93945,2022-05-11T14:00:00Z,2022-05-11T17:00:00Z,internal,8.69803280060813,31894.93945,26171.718759999992,1907.740230000003,2022-05-31T15:00:00Z,32081.51953,S2_CLOSE_INVALIDATION,-1.0978016173617093,0.04715610450800204,-1.1449577218697113,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|997@1507,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-10T12:00:00Z,2022-05-31T18:00:00Z,31880.3496095,32234.099609,32614.33984,2022-05-10T06:00:00Z,2022-05-10T13:00:00Z,external,2.0748840467489527,32614.33984,30412.3691485,733.9902304999996,2022-06-01T16:30:00Z,30412.3691485,TARGET,2,0.1303028907664733,1.8696971092335266,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1465@1660,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-30T00:00:00Z,2022-06-07T03:00:00Z,29388.13477,29311.75977,29091.050781,2022-05-29T19:00:00Z,2022-05-30T02:00:00Z,external,3.8898067299508847,29091.050781,29982.302748,297.08398899999884,2022-06-07T14:50:00Z,29982.302748,TARGET,2,0.296765923356443,1.703234076643557,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1648@1678,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-06T15:00:00Z,2022-06-07T21:00:00Z,31371.155274999997,31542.40039,31758.82031,2022-06-06T14:00:00Z,2022-06-06T21:00:00Z,external,2.2638020068484774,31758.82031,30595.825204999994,387.6650350000018,2022-06-07T22:49:00Z,30595.825204999994,TARGET,2,0.24277006520590527,1.7572299347940947,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1702@1706,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-08T21:00:00Z,2022-06-09T01:00:00Z,30306.200195,30406.17969,30838.58984,2022-06-08T13:00:00Z,2022-06-08T20:00:00Z,external,5.324988338858898,30838.58984,29241.420905000003,532.3896449999993,2022-06-10T16:28:00Z,29241.420905000003,TARGET,2,0.17077454724913016,1.8292254527508698,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1450@1749,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-29T09:00:00Z,2022-06-10T20:00:00Z,29017.565430000002,28960.13086,28960.13086,2022-05-29T09:00:00Z,2022-05-29T12:00:00Z,internal,1,28960.13086,29132.434570000005,57.43457000000126,2022-06-10T20:11:00Z,29132.434570000005,TARGET,2,1.5156846528144654,0.4843153471855346,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1046@1774,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-12T13:00:00Z,2022-06-11T21:00:00Z,28399.280274999997,27920,26801.42969,2022-05-12T07:00:00Z,2022-05-12T14:00:00Z,external,3.3338542567811817,26801.42969,31594.98144499999,1597.8505849999965,2022-06-12T23:00:00Z,26602.90039,S2_CLOSE_INVALIDATION,-1.1242477249523317,0.05332028014684501,-1.1775680050991768,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1855@1860,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-15T06:00:00Z,2022-06-15T11:00:00Z,21188.054685,21387.86914,22255.76953,2022-06-15T01:00:00Z,2022-06-15T04:00:00Z,internal,5.343531552809849,22255.76953,19052.624994999995,1067.7148450000022,2022-06-15T22:00:00Z,22492.34961,S2_CLOSE_INVALIDATION,-1.2215760894473648,0.05953290277143226,-1.281108992218797,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1840@1872,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-14T15:00:00Z,2022-06-15T23:00:00Z,22517.33496,22746.18945,23188.31055,2022-06-14T05:00:00Z,2022-06-14T12:00:00Z,external,2.9318873752487606,23188.31055,21175.383780000004,670.9755899999982,2022-06-16T09:39:00Z,21175.383780000004,TARGET,2,0.1006772912260492,1.8993227087739508,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1885@1904,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-16T12:00:00Z,2022-06-17T07:00:00Z,21216.955079,21497.080078,22946.65039,2022-06-16T01:00:00Z,2022-06-16T08:00:00Z,external,6.174726701203849,22946.65039,17757.564457,1729.6953109999995,2022-06-18T20:10:00Z,17757.564457,TARGET,2,0.03679888870150265,1.9632011112984973,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1931@1943,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-18T10:00:00Z,2022-06-18T22:00:00Z,19338.594726,19517.070312,20530.78906,2022-06-18T05:00:00Z,2022-06-18T08:00:00Z,internal,6.679873481407125,20530.78906,16954.206058,1192.1943339999998,2022-06-19T20:00:00Z,20625,S2_CLOSE_INVALIDATION,-1.0790231401988872,0.048663026256254634,-1.1276861664551419,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1917@1967,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-17T20:00:00Z,2022-06-19T22:00:00Z,20616.165038500003,20707.26953,20707.26953,2022-06-17T20:00:00Z,2022-06-17T23:00:00Z,internal,1,20707.26953,20433.956055500006,91.1044914999984,2022-06-19T23:44:00Z,20433.956055500006,TARGET,2,0.6788742695029596,1.3211257304970405,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2022-07-01|1h|1970@1988,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-20T01:00:00Z,2022-06-20T19:00:00Z,19906.310550000002,19666.16016,19666.16016,2022-06-20T01:00:00Z,2022-06-20T04:00:00Z,internal,1,19666.16016,20386.611330000007,240.15039000000252,2022-06-20T20:53:00Z,20386.611330000007,TARGET,2,0.24867305712057924,1.7513269428794207,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2022-07-01|4h|166@467,BTC/USD,4h,BTC/USD_2022-07-01,demand,2022-03-07T16:00:00Z,2022-04-26T20:00:00Z,38383.289059999996,37235.26953,37599.039062,2022-03-07T00:00:00Z,2022-03-07T12:00:00Z,internal,0.6831329759694886,37599.039062,39951.78905599998,784.249997999992,2022-04-28T15:07:00Z,39951.78905599998,TARGET,2,0.1468280108047908,1.8531719891952092,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2022-07-01|4h|96@523,BTC/USD,4h,BTC/USD_2022-07-01,demand,2022-02-24T00:00:00Z,2022-05-06T04:00:00Z,36080.904295,34754.82031,36395.21875,2022-02-22T00:00:00Z,2022-02-23T04:00:00Z,external,0.23702454637516818,36395.21875,36709.533205,314.3144549999997,2022-05-06T04:00:00Z,36381,S2_CLOSE_INVALIDATION,0.954762659579242,0.3443771394000957,0.6103855201791464,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|4h|96@525,BTC/USD,4h,BTC/USD_2022-07-01,demand,2022-02-24T00:00:00Z,2022-05-06T12:00:00Z,36080.904295,34754.82031,36395.21875,2022-02-22T00:00:00Z,2022-02-23T04:00:00Z,external,0.23702454637516818,36395.21875,36709.533205,314.3144549999997,2022-05-06T12:00:00Z,35994.82031,S2_CLOSE_INVALIDATION,-0.2738785430660437,0.3443771394000957,-0.6182556824661394,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|4h|96@527,BTC/USD,4h,BTC/USD_2022-07-01,demand,2022-02-24T00:00:00Z,2022-05-06T20:00:00Z,36080.904295,34754.82031,36395.21875,2022-02-22T00:00:00Z,2022-02-23T04:00:00Z,external,0.23702454637516818,36395.21875,36709.533205,314.3144549999997,2022-05-06T20:00:00Z,36013.78125,S2_CLOSE_INVALIDATION,-0.21355379599070726,0.3443771394000957,-0.557930935390803,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2022-07-01|4h|564@574,BTC/USD,4h,BTC/USD_2022-07-01,supply,2022-05-13T00:00:00Z,2022-05-14T16:00:00Z,29742.035155,30720.30078,32111.63086,2022-05-11T08:00:00Z,2022-05-11T20:00:00Z,internal,2.4222416125477166,32111.63086,25002.843745000002,2369.5957049999997,2022-06-13T03:18:00Z,25002.843745000002,TARGET,2,0.03765456920635329,1.9623454307936468,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|221@454,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-01-07T08:00:00Z,2025-01-17T01:00:00Z,101806.84,101995.64,102015.01,2025-01-07T07:00:00Z,2025-01-07T10:00:00Z,internal,1.1025953389830245,102015.01,101390.5,208.16999999999825,2025-01-17T01:48:00Z,101390.5,TARGET,2,1.4671687563049554,0.5328312436950446,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|466@481,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-17T13:00:00Z,2025-01-18T04:00:00Z,102701.225,102422.45,99377,2025-01-16T22:00:00Z,2025-01-17T01:00:00Z,internal,11.924401398977318,99377,109349.67500000002,3324.225000000006,2025-01-20T06:55:00Z,109349.67500000002,TARGET,2,0.09268436252058734,1.9073156374794127,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|525@542,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-20T00:00:00Z,2025-01-20T17:00:00Z,100613.85500000001,99550,99550,2025-01-20T00:00:00Z,2025-01-20T07:00:00Z,external,1,99550,102741.56500000003,1063.8550000000105,2025-01-20T17:50:00Z,102741.56500000003,TARGET,2,0.2837243468329773,1.7162756531670227,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|531@566,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-01-20T06:00:00Z,2025-01-21T17:00:00Z,105904.4,109588,109588,2025-01-20T06:00:00Z,2025-01-20T13:00:00Z,external,1,109588,98537.19999999998,3683.600000000006,2025-01-27T07:19:00Z,98537.19999999998,TARGET,2,0.08625073297860773,1.9137492670213923,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|443@703,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-16T14:00:00Z,2025-01-27T10:00:00Z,98457.35,97489.74,98617.55,2025-01-16T08:00:00Z,2025-01-16T11:00:00Z,internal,0.16556257169727162,98617.55,98777.75,160.1999999999971,2025-01-27T10:00:00Z,98392.74,S2_CLOSE_INVALIDATION,-0.40330836454433056,1.8437705992509699,-2.2470789637953006,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|707@713,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-01-27T14:00:00Z,2025-01-27T20:00:00Z,101211.73999999999,102317.94,102317.94,2025-01-27T14:00:00Z,2025-01-27T17:00:00Z,internal,1,102317.94,98999.33999999997,1106.2000000000116,2025-01-28T02:00:00Z,102402.01,S2_CLOSE_INVALIDATION,-1.0759989152051994,0.2744849213523746,-1.350483836557574,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|443@853,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-16T14:00:00Z,2025-02-02T16:00:00Z,98457.35,97489.74,98617.55,2025-01-16T08:00:00Z,2025-01-16T11:00:00Z,internal,0.16556257169727162,98617.55,98777.75,160.1999999999971,2025-02-02T16:00:00Z,98264,S2_CLOSE_INVALIDATION,-1.206928838951369,1.8437705992509699,-3.050699438202339,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|407@854,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-15T02:00:00Z,2025-02-02T17:00:00Z,97105.755,96746.71,95351.76,2025-01-14T16:00:00Z,2025-01-14T23:00:00Z,external,4.885167597376425,95351.76,100613.74500000002,1753.99500000001,2025-02-03T01:00:00Z,93435.82,S2_CLOSE_INVALIDATION,-2.0923292255679047,0.1660878537282024,-2.258417079296107,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|852@878,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-02T15:00:00Z,2025-02-03T17:00:00Z,99063.145,99405.74,101456.6,2025-02-02T01:00:00Z,2025-02-02T04:00:00Z,internal,6.986251988499522,101456.6,94276.235,2393.4550000000017,2025-02-03T19:00:00Z,101880,S2_CLOSE_INVALIDATION,-1.176899085213632,0.12416754649659166,-1.3010666317102237,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|952@980,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-02-06T19:00:00Z,2025-02-07T23:00:00Z,96311.245,95676.64,95676.64,2025-02-06T19:00:00Z,2025-02-07T02:00:00Z,external,1,95676.64,97580.45499999999,634.6049999999959,2025-02-09T21:00:00Z,95173.78,S2_CLOSE_INVALIDATION,-1.792398421065078,0.4552969721322742,-2.2476953931973522,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|1008@1032,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-09T03:00:00Z,2025-02-10T03:00:00Z,96995.155,97300,96750,2025-02-08T19:00:00Z,2025-02-08T22:00:00Z,internal,0.8041955748003015,96750,96504.845,245.15499999999884,2025-02-10T03:00:00Z,96814.98,S2_CLOSE_INVALIDATION,0.7349431992005212,1.1869448512165828,-0.4520016520160616,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|975@1038,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-07T18:00:00Z,2025-02-10T09:00:00Z,97826.555,98353.1,100137.99,2025-02-07T14:00:00Z,2025-02-07T21:00:00Z,external,4.389814735682527,100137.99,93203.68499999997,2311.435000000012,2025-02-24T22:10:00Z,93203.68499999997,TARGET,2,0.12696859959289292,1.8730314004071071,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|1397@1402,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-25T08:00:00Z,2025-02-25T13:00:00Z,89506.015,90000,92540.69,2025-02-25T03:00:00Z,2025-02-25T06:00:00Z,internal,6.143253337651951,92540.69,83436.665,3034.675000000003,2025-02-26T18:39:00Z,83436.665,TARGET,2,0.08848329557530865,1.9115167044246912,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|1427@1444,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-26T14:00:00Z,2025-02-27T07:00:00Z,86580.025,87741.33,89314.45,2025-02-26T10:00:00Z,2025-02-26T13:00:00Z,internal,2.3546139902953875,89314.45,81111.17499999999,2734.425000000003,2025-02-28T01:33:00Z,81111.17499999999,TARGET,2,0.09498891905976566,1.9050110809402343,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|1459@1476,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-27T22:00:00Z,2025-02-28T15:00:00Z,84319.85500000001,84758.63,87078.46,2025-02-27T11:00:00Z,2025-02-27T18:00:00Z,external,6.28706056634957,87078.46,78802.64500000002,2758.604999999996,2025-03-02T15:00:00Z,87427.99,S2_CLOSE_INVALIDATION,-1.1267053456366531,0.09169836384694452,-1.2184037094835976,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|1382@1526,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-24T17:00:00Z,2025-03-02T17:00:00Z,94761.29999999999,95194.59,96095.32,2025-02-24T13:00:00Z,2025-02-24T16:00:00Z,internal,3.078815573865064,96095.32,92093.25999999995,1334.0200000000186,2025-03-03T06:42:00Z,92093.25999999995,TARGET,2,0.21310317686391209,1.786896823136088,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|1527@1534,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-02T18:00:00Z,2025-03-03T01:00:00Z,93382.095,92364.39,85050.6,2025-03-02T14:00:00Z,2025-03-02T21:00:00Z,external,8.186552095155257,85050.6,110045.08499999999,8331.494999999995,2025-03-04T01:00:00Z,83380.55,S2_CLOSE_INVALIDATION,-1.2004502193183821,0.033624971868794276,-1.2340751911871763,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|1577@1589,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-04T20:00:00Z,2025-03-05T08:00:00Z,87766.465,86692.9,81500,2025-03-04T15:00:00Z,2025-03-04T22:00:00Z,external,5.8370615659042375,81500,100299.39499999999,6266.4649999999965,2025-03-09T22:00:00Z,80358.19,S2_CLOSE_INVALIDATION,-1.1822095870638387,0.042017213053930746,-1.2242268001177694,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|1691@1710,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-03-09T14:00:00Z,2025-03-10T09:00:00Z,83408.625,83817.25,86500,2025-03-09T01:00:00Z,2025-03-09T04:00:00Z,internal,7.565310492505353,86500,77225.875,3091.375,2025-03-11T00:32:00Z,77225.875,TARGET,2,0.08094322914560673,1.9190567708543933,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|1716@1731,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-03-10T15:00:00Z,2025-03-11T06:00:00Z,80344.445,81118.32,84123.46,2025-03-10T09:00:00Z,2025-03-10T16:00:00Z,external,4.883236956872879,84123.46,72786.41500000001,3779.0149999999994,2025-03-14T15:00:00Z,84724.58,S2_CLOSE_INVALIDATION,-1.1590679052610258,0.06378205299529112,-1.2228499582563168,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|1937@1946,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-19T20:00:00Z,2025-03-20T05:00:00Z,85527.54500000001,85200.1,83578.32,2025-03-19T18:00:00Z,2025-03-19T21:00:00Z,internal,5.9528317732747915,83578.32,89425.99500000002,1949.2250000000058,2025-03-21T12:00:00Z,83467.98,S2_CLOSE_INVALIDATION,-1.0566071130834105,0.1316331542023108,-1.1882402672857213,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|1h|2190@2223,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-03-30T09:00:00Z,2025-03-31T18:00:00Z,83386.805,83517.78,83503.53,2025-03-30T03:00:00Z,2025-03-30T06:00:00Z,internal,0.8912006108035933,83503.53,83153.35499999998,116.72500000000582,2025-03-31T19:25:00Z,83153.35499999998,TARGET,2,2.143160548297173,-0.14316054829717295,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|4h|227@430,BTC/USD,4h,BTC/USD_2025-04-01,supply,2024-12-17T00:00:00Z,2025-01-19T20:00:00Z,106328.67,107000,107793.07,2024-12-16T16:00:00Z,2024-12-17T04:00:00Z,internal,2.1813415160949234,107793.07,103399.86999999998,1464.4000000000087,2025-01-19T22:03:00Z,103399.86999999998,TARGET,2,0.21782710325047672,1.7821728967495232,1M_RESOLVED,,false
STRUCTURAL,BTC/USD|2025-04-01|4h|225@432,BTC/USD,4h,BTC/USD_2025-04-01,supply,2024-12-16T16:00:00Z,2025-01-20T04:00:00Z,106795.24,107793.07,107793.07,2024-12-16T16:00:00Z,2024-12-17T04:00:00Z,internal,1,107793.07,104799.58,997.8300000000017,2025-01-20T08:00:00Z,108239.19,S2_CLOSE_INVALIDATION,-1.44709018570297,0.32108246895763753,-1.7681726546606076,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|4h|430@436,BTC/USD,4h,BTC/USD_2025-04-01,demand,2025-01-19T20:00:00Z,2025-01-20T20:00:00Z,103037.015,99651.6,102277.55,2025-01-18T08:00:00Z,2025-01-18T20:00:00Z,internal,0.22433438736462086,102277.55,104555.94499999999,759.4649999999965,2025-01-20T20:00:00Z,102260.01,S2_CLOSE_INVALIDATION,-1.0230952051773397,0.407011573936918,-1.4301067791142577,HTF_UNAMBIGUOUS,,false
STRUCTURAL,BTC/USD|2025-04-01|4h|430@439,BTC/USD,4h,BTC/USD_2025-04-01,demand,2025-01-19T20:00:00Z,2025-01-21T08:00:00Z,103037.015,99651.6,102277.55,2025-01-18T08:00:00Z,2025-01-18T20:00:00Z,internal,0.22433438736462086,102277.55,104555.94499999999,759.4649999999965,2025-01-21T12:19:00Z,104555.94499999999,TARGET,2,0.407011573936918,1.592988426063082,1M_RESOLVED,,false
