arm,key,instrument,timeframe,window,direction,ipo_origin_time,entry_time,entry_price,candle_s2,structural_s2,structural_swing_time,structural_confirmed_time,structural_significance,distance_ratio,s2_used,target_price,risk_price,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,excluded_from_stats
CONTROL,BTC/USD|2022-07-01|1h|1096@1192,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-14T15:00:00Z,2022-05-18T15:00:00Z,28915.245114999998,28778.5,28669.31055,2022-05-14T14:00:00Z,2022-05-14T21:00:00Z,external,1.7984888527828096,28778.5,29188.735344999994,136.7451149999979,2022-05-18T16:35:00Z,29188.735344999994,TARGET,2,0.6343607619548335,1.3656392380451665,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1094@1193,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-14T13:00:00Z,2022-05-18T16:00:00Z,28985.600585,28810.21094,29234.59961,2022-05-14T04:00:00Z,2022-05-14T07:00:00Z,internal,1.419690569531639,28810.21094,29336.379875,175.3896449999993,2022-05-18T19:04:00Z,29336.379875,TARGET,2,0.49579210765265164,1.5042078923473483,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1094@1199,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-14T13:00:00Z,2022-05-18T22:00:00Z,28985.600585,28810.21094,29234.59961,2022-05-14T04:00:00Z,2022-05-14T07:00:00Z,internal,1.419690569531639,28810.21094,29336.379875,175.3896449999993,2022-05-18T23:00:00Z,28719.11914,S2_CLOSE_INVALIDATION,-1.519368175926249,0.49579210765265164,-2.0151602835789006,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1196@1207,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-18T19:00:00Z,2022-05-19T06:00:00Z,29343.024415,29491.69922,29491.69922,2022-05-18T19:00:00Z,2022-05-18T22:00:00Z,internal,1,29491.69922,29045.674805000002,148.67480499999874,2022-05-19T08:53:00Z,29045.674805000002,TARGET,2,0.5920913987074055,1.4079086012925945,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1165@1216,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-17T12:00:00Z,2022-05-19T15:00:00Z,30459.694340000002,30625.10938,30726.36914,2022-05-17T09:00:00Z,2022-05-17T12:00:00Z,internal,1.612155702407697,30625.10938,30128.864260000002,165.41503999999986,2022-05-19T16:44:00Z,30128.864260000002,TARGET,2,0.5524230627396401,1.4475769372603597,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1165@1222,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-17T12:00:00Z,2022-05-19T21:00:00Z,30459.694340000002,30625.10938,30726.36914,2022-05-17T09:00:00Z,2022-05-17T12:00:00Z,internal,1.612155702407697,30625.10938,30128.864260000002,165.41503999999986,2022-05-19T22:31:00Z,30128.864260000002,TARGET,2,0.5524230627396401,1.4475769372603597,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1162@1226,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-17T09:00:00Z,2022-05-20T01:00:00Z,30649.8291,30726.36914,30726.36914,2022-05-17T09:00:00Z,2022-05-17T12:00:00Z,internal,1,30726.36914,30496.74902,76.54003999999986,2022-05-20T01:50:00Z,30496.74902,TARGET,2,1.2013253102559154,0.7986746897440846,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1209@1240,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-19T08:00:00Z,2022-05-20T15:00:00Z,29112.815425,28989.99023,28667.080078,2022-05-18T23:00:00Z,2022-05-19T06:00:00Z,external,3.629022099252495,28989.99023,29358.465815000003,122.82519500000126,2022-05-20T16:00:00Z,28884.83984,S2_CLOSE_INVALIDATION,-1.8560978877338465,0.7110792396869317,-2.567177127420778,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1200@1241,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-18T23:00:00Z,2022-05-20T16:00:00Z,28882.240233999997,28667.080078,28667.080078,2022-05-18T23:00:00Z,2022-05-19T06:00:00Z,external,1,28667.080078,29312.560545999993,215.1601559999981,2022-05-20T19:54:00Z,29312.560545999993,TARGET,2,0.4027080213773444,1.5972919786226556,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1317@1323,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-23T20:00:00Z,2022-05-24T02:00:00Z,29253.264649999997,29447.94922,30616.16992,2022-05-23T11:00:00Z,2022-05-23T14:00:00Z,internal,7.000581864294608,29447.94922,28863.895509999995,194.68457000000126,2022-05-24T14:07:00Z,28863.895509999995,TARGET,2,0.45077940152113455,1.5492205984788654,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1317@1340,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-23T20:00:00Z,2022-05-24T19:00:00Z,29253.264649999997,29447.94922,30616.16992,2022-05-23T11:00:00Z,2022-05-23T14:00:00Z,internal,7.000581864294608,29447.94922,28863.895509999995,194.68457000000126,2022-05-24T20:00:00Z,29451.0097656,S2_CLOSE_INVALIDATION,-1.0157205350172394,0.45077940152113455,-1.466499936538374,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1200@1382,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-18T23:00:00Z,2022-05-26T13:00:00Z,28882.240233999997,28667.080078,28667.080078,2022-05-18T23:00:00Z,2022-05-19T06:00:00Z,external,1,28667.080078,29312.560545999993,215.1601559999981,2022-05-26T14:50:00Z,29312.560545999993,TARGET,2,0.4027080213773444,1.5972919786226556,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1200@1395,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-18T23:00:00Z,2022-05-27T02:00:00Z,28882.240233999997,28667.080078,28667.080078,2022-05-18T23:00:00Z,2022-05-19T06:00:00Z,external,1,28667.080078,29312.560545999993,215.1601559999981,2022-05-27T13:53:00Z,29312.560545999993,TARGET,2,0.4027080213773444,1.5972919786226556,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1200@1407,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-18T23:00:00Z,2022-05-27T14:00:00Z,28882.240233999997,28667.080078,28667.080078,2022-05-18T23:00:00Z,2022-05-19T06:00:00Z,external,1,28667.080078,29312.560545999993,215.1601559999981,2022-05-27T17:00:00Z,28351.83008,S2_CLOSE_INVALIDATION,-2.4651876251660747,0.4027080213773444,-2.867895646543419,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1200@1409,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-18T23:00:00Z,2022-05-27T16:00:00Z,28882.240233999997,28667.080078,28667.080078,2022-05-18T23:00:00Z,2022-05-19T06:00:00Z,external,1,28667.080078,29312.560545999993,215.1601559999981,2022-05-27T17:00:00Z,28351.83008,S2_CLOSE_INVALIDATION,-2.4651876251660747,0.4027080213773444,-2.867895646543419,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1408@1412,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-27T15:00:00Z,2022-05-27T19:00:00Z,28790.09961,28927.33984,29369.76953,2022-05-27T13:00:00Z,2022-05-27T16:00:00Z,internal,4.223760919083294,28927.33984,28515.619150000002,137.24022999999943,2022-05-28T12:00:00Z,28979.85938,S2_CLOSE_INVALIDATION,-1.3826832700586509,0.6293365934318266,-2.0120198634904773,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1408@1414,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-27T15:00:00Z,2022-05-27T21:00:00Z,28790.09961,28927.33984,29369.76953,2022-05-27T13:00:00Z,2022-05-27T20:00:00Z,external,4.223760919083294,28927.33984,28515.619150000002,137.24022999999943,2022-05-28T12:00:00Z,28979.85938,S2_CLOSE_INVALIDATION,-1.3826832700586509,0.6293365934318266,-2.0120198634904773,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|997@1486,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-10T12:00:00Z,2022-05-30T21:00:00Z,31880.3496095,32234.099609,32614.33984,2022-05-10T06:00:00Z,2022-05-10T13:00:00Z,external,2.0748840467489527,32234.099609,31172.8496105,353.74999949999983,2022-06-01T14:35:00Z,31172.8496105,TARGET,2,0.27036338929662684,1.7296366107033732,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1465@1660,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-30T00:00:00Z,2022-06-07T03:00:00Z,29388.13477,29311.75977,29091.050781,2022-05-29T19:00:00Z,2022-05-30T02:00:00Z,external,3.8898067299508847,29311.75977,29540.88477,76.375,2022-06-07T03:25:00Z,29540.88477,TARGET,2,1.1543620858919805,0.8456379141080195,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1575@1664,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-03T14:00:00Z,2022-06-07T07:00:00Z,29542.294925000002,29341.17969,29341.17969,2022-06-03T14:00:00Z,2022-06-03T21:00:00Z,external,1,29341.17969,29944.525395000004,201.11523500000112,2022-06-07T14:47:00Z,29944.525395000004,TARGET,2,0.44067713107363304,1.559322868926367,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1648@1678,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-06T15:00:00Z,2022-06-07T21:00:00Z,31371.155274999997,31542.40039,31758.82031,2022-06-06T14:00:00Z,2022-06-06T21:00:00Z,external,2.2638020068484774,31542.40039,31028.665044999994,171.24511500000153,2022-06-07T22:47:00Z,31028.665044999994,TARGET,2,0.5495833608158641,1.450416639184136,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1702@1706,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-08T21:00:00Z,2022-06-09T01:00:00Z,30306.200195,30406.17969,30838.58984,2022-06-08T13:00:00Z,2022-06-08T20:00:00Z,external,5.324988338858898,30406.17969,30106.241205000002,99.97949499999959,2022-06-09T01:59:00Z,30106.241205000002,TARGET,2,0.9093724726755259,1.090627527324474,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1450@1749,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-29T09:00:00Z,2022-06-10T20:00:00Z,29017.565430000002,28960.13086,28960.13086,2022-05-29T09:00:00Z,2022-05-29T12:00:00Z,internal,1,28960.13086,29132.434570000005,57.43457000000126,2022-06-10T20:11:00Z,29132.434570000005,TARGET,2,1.5156846528144654,0.4843153471855346,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1046@1774,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-12T13:00:00Z,2022-06-11T21:00:00Z,28399.280274999997,27920,26801.42969,2022-05-12T07:00:00Z,2022-05-12T14:00:00Z,external,3.3338542567811817,27920,29357.840824999992,479.28027499999735,2022-06-12T02:00:00Z,27374.83008,S2_CLOSE_INVALIDATION,-2.137476229331581,0.17776204294032436,-2.3152382722719054,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1039@1781,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-12T06:00:00Z,2022-06-12T04:00:00Z,27461.650390000003,27009.55078,27835.18945,2022-05-11T21:00:00Z,2022-05-12T00:00:00Z,internal,0.8262317678177121,27009.55078,28365.849610000005,452.0996100000011,2022-06-12T23:00:00Z,26602.90039,S2_CLOSE_INVALIDATION,-1.8994707825560866,0.1822274325120515,-2.0816982150681382,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1855@1860,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-15T06:00:00Z,2022-06-15T11:00:00Z,21188.054685,21387.86914,22255.76953,2022-06-15T01:00:00Z,2022-06-15T04:00:00Z,internal,5.343531552809849,21387.86914,20788.425775,199.81445499999973,2022-06-15T13:00:00Z,21546,S2_CLOSE_INVALIDATION,-1.7913884908877156,0.3181159443895092,-2.1095044352772248,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1840@1872,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-14T15:00:00Z,2022-06-15T23:00:00Z,22517.33496,22746.18945,23188.31055,2022-06-14T05:00:00Z,2022-06-14T12:00:00Z,external,2.9318873752487606,22746.18945,22059.625979999997,228.85449000000153,2022-06-16T05:08:00Z,22059.625979999997,TARGET,2,0.2951744791198964,1.7048255208801035,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1885@1904,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-16T12:00:00Z,2022-06-17T07:00:00Z,21216.955079,21497.080078,22946.65039,2022-06-16T01:00:00Z,2022-06-16T08:00:00Z,external,6.174726701203849,21497.080078,20656.705081,280.12499899999966,2022-06-17T12:50:00Z,20656.705081,TARGET,2,0.22722308063979707,1.772776919360203,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1931@1943,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-18T10:00:00Z,2022-06-18T22:00:00Z,19338.594726,19517.070312,20530.78906,2022-06-18T05:00:00Z,2022-06-18T08:00:00Z,internal,6.679873481407125,19517.070312,18981.643554,178.47558600000048,2022-06-18T23:16:00Z,18981.643554,TARGET,2,0.32506285861417394,1.674937141385826,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1955@1959,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-19T10:00:00Z,2022-06-19T14:00:00Z,19441.99512,19945.56055,19945.56055,2022-06-19T10:00:00Z,2022-06-19T13:00:00Z,internal,1,19945.56055,18434.864260000002,503.56542999999874,2022-06-19T18:00:00Z,20219.7793,S2_CLOSE_INVALIDATION,-1.5445543591028492,0.11582603150498266,-1.6603803906078318,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1917@1965,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-17T20:00:00Z,2022-06-19T20:00:00Z,20616.165038500003,20707.26953,20707.26953,2022-06-17T20:00:00Z,2022-06-17T23:00:00Z,internal,1,20707.26953,20433.956055500006,91.1044914999984,2022-06-19T20:41:00Z,20433.956055500006,TARGET,2,0.6788742695029596,1.3211257304970405,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1917@1967,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-17T20:00:00Z,2022-06-19T22:00:00Z,20616.165038500003,20707.26953,20707.26953,2022-06-17T20:00:00Z,2022-06-17T23:00:00Z,internal,1,20707.26953,20433.956055500006,91.1044914999984,2022-06-19T23:44:00Z,20433.956055500006,TARGET,2,0.6788742695029596,1.3211257304970405,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1970@1988,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-20T01:00:00Z,2022-06-20T19:00:00Z,19906.310550000002,19666.16016,19666.16016,2022-06-20T01:00:00Z,2022-06-20T04:00:00Z,internal,1,19666.16016,20386.611330000007,240.15039000000252,2022-06-20T20:53:00Z,20386.611330000007,TARGET,2,0.24867305712057924,1.7513269428794207,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1885@2000,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-16T12:00:00Z,2022-06-21T07:00:00Z,21216.955079,21497.080078,22946.65039,2022-06-16T01:00:00Z,2022-06-16T08:00:00Z,external,6.174726701203849,21497.080078,20656.705081,280.12499899999966,2022-06-21T13:00:00Z,21622.64062,S2_CLOSE_INVALIDATION,-1.4482304058839084,0.22722308063979707,-1.6754534865237054,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1986@2024,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-20T17:00:00Z,2022-06-22T07:00:00Z,20203.040037,19986.99023,20372.91016,2022-06-20T12:00:00Z,2022-06-20T15:00:00Z,internal,0.7862544538167584,19986.99023,20635.139650999998,216.04980699999942,2022-06-22T13:55:00Z,20635.139650999998,TARGET,2,0.2805330907377305,1.7194669092622696,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1986@2034,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-20T17:00:00Z,2022-06-22T17:00:00Z,20203.040037,19986.99023,20372.91016,2022-06-20T12:00:00Z,2022-06-20T15:00:00Z,internal,0.7862544538167584,19986.99023,20635.139650999998,216.04980699999942,2022-06-22T20:00:00Z,19897.33008,S2_CLOSE_INVALIDATION,-1.414997593587297,0.2805330907377305,-1.6955306843250275,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1970@2038,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-20T01:00:00Z,2022-06-22T21:00:00Z,19906.310550000002,19666.16016,19666.16016,2022-06-20T01:00:00Z,2022-06-20T04:00:00Z,internal,1,19666.16016,20386.611330000007,240.15039000000252,2022-06-23T00:27:00Z,20386.611330000007,TARGET,2,0.24867305712057924,1.7513269428794207,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|2030@2047,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-22T13:00:00Z,2022-06-23T06:00:00Z,20502.404300000002,20758.94922,20584.43945,2022-06-22T05:00:00Z,2022-06-22T08:00:00Z,internal,0.3197691460817107,20758.94922,19989.31446000001,256.54491999999664,2022-06-23T19:00:00Z,20910,S2_CLOSE_INVALIDATION,-1.5887888171786968,0.23975221532354182,-1.8285410325022387,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|2062@2074,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-23T21:00:00Z,2022-06-24T09:00:00Z,20762.605470000002,20679.80078,20216.7207,2022-06-23T17:00:00Z,2022-06-24T00:00:00Z,external,6.59243781964518,20679.80078,20928.214850000004,82.80469000000085,2022-06-24T10:29:00Z,20928.214850000004,TARGET,2,0.7522257061767802,1.2477742938232197,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|2074@2081,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-24T09:00:00Z,2022-06-24T16:00:00Z,20911.315430000002,20749.91992,20749.91992,2022-06-24T09:00:00Z,2022-06-24T12:00:00Z,internal,1,20749.91992,21234.106450000007,161.3955100000021,2022-06-24T19:58:00Z,21234.106450000007,TARGET,2,0.38869697360229655,1.6113030263977035,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|2177@2233,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-28T16:00:00Z,2022-07-01T00:00:00Z,20660.240234999997,20760,21203.050781,2022-06-28T09:00:00Z,2022-06-28T16:00:00Z,external,5.4411770717381955,20760,20460.720704999992,99.75976500000252,2022-07-01T00:38:00Z,20460.720704999992,TARGET,2,0.6212997865923043,1.3787002134076958,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|4h|166@467,BTC/USD,4h,BTC/USD_2022-07-01,demand,2022-03-07T16:00:00Z,2022-04-26T20:00:00Z,38383.289059999996,37235.26953,37599.039062,2022-03-07T00:00:00Z,2022-03-07T12:00:00Z,internal,0.6831329759694886,37235.26953,40679.32811999999,1148.0195299999978,2022-05-05T12:00:00Z,36904.35938,S2_CLOSE_INVALIDATION,-1.288244355912653,0.10030305597675696,-1.38854741188941,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|4h|96@523,BTC/USD,4h,BTC/USD_2022-07-01,demand,2022-02-24T00:00:00Z,2022-05-06T04:00:00Z,36080.904295,34754.82031,36395.21875,2022-02-22T00:00:00Z,2022-02-23T04:00:00Z,external,0.23702454637516818,34754.82031,38733.072264999995,1326.0839849999975,2022-05-08T00:00:00Z,34493.44141,S2_CLOSE_INVALIDATION,-1.1971058416786504,0.08162583524828573,-1.2787316769269361,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|4h|564@574,BTC/USD,4h,BTC/USD_2022-07-01,supply,2022-05-13T00:00:00Z,2022-05-14T16:00:00Z,29742.035155,30720.30078,32111.63086,2022-05-11T08:00:00Z,2022-05-11T20:00:00Z,internal,2.4222416125477166,30720.30078,27785.503905,978.265625,2022-05-15T20:00:00Z,31316.74023,S2_CLOSE_INVALIDATION,-1.6096906962257802,0.09120846443418679,-1.700899160659967,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|4h|714@724,BTC/USD,4h,BTC/USD_2022-07-01,demand,2022-06-07T00:00:00Z,2022-06-08T16:00:00Z,30307.3251945,29241.55078,29241.55078,2022-06-07T00:00:00Z,2022-06-08T04:00:00Z,external,1,29241.55078,32438.8740235,1065.7744144999997,2022-06-10T16:00:00Z,28988.93945,S2_CLOSE_INVALIDATION,-1.237021387043252,0.08531071336156572,-1.3223321004048179,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|4h|757@768,BTC/USD,4h,BTC/USD_2022-07-01,supply,2022-06-14T04:00:00Z,2022-06-16T00:00:00Z,22494.160157799997,23188.31055,30699.99023,2022-06-09T08:00:00Z,2022-06-09T20:00:00Z,internal,11.821400901601319,23188.31055,21105.859373399995,694.1503922000011,2022-06-16T10:27:00Z,21105.859373399995,TARGET,2,0.09721593653433634,1.9027840634656636,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|4h|780@791,BTC/USD,4h,BTC/USD_2022-07-01,supply,2022-06-18T00:00:00Z,2022-06-19T20:00:00Z,20545.019529999998,20762.78906,21318.38086,2022-06-17T08:00:00Z,2022-06-17T20:00:00Z,internal,3.5512834600873613,20762.78906,20109.480469999995,217.7695300000014,2022-06-20T00:52:00Z,20109.480469999995,TARGET,2,0.2830288451740682,1.7169711548259319,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|4h|792@805,BTC/USD,4h,BTC/USD_2022-07-01,demand,2022-06-20T00:00:00Z,2022-06-22T04:00:00Z,20137.40039,19666.16016,17635.83008,2022-06-18T20:00:00Z,2022-06-20T00:00:00Z,external,5.3084820665671995,19666.16016,21079.880849999998,471.2402299999994,2022-06-23T22:32:00Z,21079.880849999998,TARGET,2,0.12819831016974095,1.871801689830259,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|4h|801@816,BTC/USD,4h,BTC/USD_2022-07-01,supply,2022-06-21T12:00:00Z,2022-06-24T00:00:00Z,21278.450194999998,21691.56055,21691.56055,2022-06-21T12:00:00Z,2022-06-22T16:00:00Z,external,1,21691.56055,20452.229484999996,413.1103550000007,2022-06-26T08:00:00Z,21697.57031,S2_CLOSE_INVALIDATION,-1.0145475898322636,0.1545237242600706,-1.1690713140923341,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|4h|846@858,BTC/USD,4h,BTC/USD_2022-07-01,supply,2022-06-29T00:00:00Z,2022-07-01T00:00:00Z,20289.060545,20390.73047,21203.050781,2022-06-28T08:00:00Z,2022-06-28T20:00:00Z,internal,8.989779780008853,20390.73047,20085.720695000004,101.66992499999833,2022-07-01T03:51:00Z,20085.720695000004,TARGET,2,0.598674402828575,1.4013255971714251,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|221@454,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-01-07T08:00:00Z,2025-01-17T01:00:00Z,101806.84,101995.64,102015.01,2025-01-07T07:00:00Z,2025-01-07T10:00:00Z,internal,1.1025953389830245,101995.64,101429.23999999999,188.8000000000029,2025-01-17T01:48:00Z,101429.23999999999,TARGET,2,1.617693432203365,0.3823065677966351,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|466@481,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-17T13:00:00Z,2025-01-18T04:00:00Z,102701.225,102422.45,99377,2025-01-16T22:00:00Z,2025-01-17T01:00:00Z,internal,11.924401398977318,102422.45,103258.77500000002,278.77500000000873,2025-01-18T04:32:00Z,103258.77500000002,TARGET,2,1.1052055421038125,0.8947944578961875,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|482@494,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-18T05:00:00Z,2025-01-18T17:00:00Z,103294.60500000001,102818,104065.25,2025-01-17T23:00:00Z,2025-01-18T02:00:00Z,internal,1.6169469476819853,102818,104247.81500000003,476.6050000000105,2025-01-18T18:32:00Z,104247.81500000003,TARGET,2,0.6501900210866298,1.3498099789133702,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|456@523,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-17T03:00:00Z,2025-01-19T22:00:00Z,101107.755,100943.77,99377,2025-01-16T22:00:00Z,2025-01-17T01:00:00Z,internal,10.554349483184428,100943.77,101435.725,163.98500000000058,2025-01-19T22:49:00Z,101435.725,TARGET,2,1.8497012836539861,0.15029871634601388,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|447@524,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-16T18:00:00Z,2025-01-19T23:00:00Z,99665.625,99260.45,97335.13,2025-01-16T15:00:00Z,2025-01-16T22:00:00Z,external,5.75182328623429,99260.45,100475.975,405.1750000000029,2025-01-19T23:43:00Z,100475.975,TARGET,2,0.7379450237551622,1.2620549762448379,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|447@526,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-16T18:00:00Z,2025-01-20T01:00:00Z,99665.625,99260.45,97335.13,2025-01-16T15:00:00Z,2025-01-16T22:00:00Z,external,5.75182328623429,99260.45,100475.975,405.1750000000029,2025-01-20T01:08:00Z,100475.975,TARGET,2,0.7379450237551622,1.2620549762448379,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|525@542,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-20T00:00:00Z,2025-01-20T17:00:00Z,100613.85500000001,99550,99550,2025-01-20T00:00:00Z,2025-01-20T07:00:00Z,external,1,99550,102741.56500000003,1063.8550000000105,2025-01-20T17:50:00Z,102741.56500000003,TARGET,2,0.2837243468329773,1.7162756531670227,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|531@566,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-01-20T06:00:00Z,2025-01-21T17:00:00Z,105904.4,109588,109588,2025-01-20T06:00:00Z,2025-01-20T13:00:00Z,external,1,109588,98537.19999999998,3683.600000000006,2025-01-27T07:19:00Z,98537.19999999998,TARGET,2,0.08625073297860773,1.9137492670213923,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|443@703,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-16T14:00:00Z,2025-01-27T10:00:00Z,98457.35,97489.74,98617.55,2025-01-16T08:00:00Z,2025-01-16T11:00:00Z,internal,0.16556257169727162,97489.74,100392.57,967.6100000000006,2025-01-27T12:55:00Z,100392.57,TARGET,2,0.3052594020318102,1.6947405979681898,1M_RESOLVED,,false
