classification,arm,instrument,window,strategy_timeframe,direction,ipo_kind,ipo_origin_timestamp,ipo_open,ipo_high,ipo_low,ipo_close,ipo_zone_high,ipo_zone_low,ipo_midpoint,ipo_extent_invalidation,ipo_touch_timestamp,entry_timestamp,entry_price,s2_price,target_price,risk_price,bos_required,bos_confirmed_before_entry,bos_timestamp,bos_structural_level,bos_direction,bars_origin_to_bos,bars_bos_to_entry,one_minute_ordering_used,one_minute_entry_timestamp,one_minute_target_timestamp,one_minute_s2_ordering,exit_timestamp,exit_price,exit_reason,realized_r,cost_r,mae_r,mfe_r,excluded_from_stats,ambiguity
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-06T14:00:00Z,1.16994,1.17177,1.16951,1.17165,1.1706400000000001,1.16951,1.1706400000000001,1.17177,2025-10-07T00:00:00Z,2025-10-07T00:00:00Z,1.1706400000000001,1.17177,1.1683800000000004,0.0011299999999998533,false,false,,,,,,NO,,,,2025-10-07T06:00:00Z,1.1683800000000004,TARGET,1.8584070796459993,0.1415929203540007,0.40707964601766783,2.070796460177464,false,
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-08T10:00:00Z,1.16111,1.16361,1.16092,1.16336,1.162265,1.16092,1.162265,1.16361,2025-10-08T19:00:00Z,2025-10-08T19:00:00Z,1.162265,1.16361,1.1595750000000002,0.0013449999999999296,false,false,,,,,,NO,,,,2025-10-08T22:00:00Z,1.16374,S2_CLOSE_INVALIDATION,-1.2156133828996123,0.11895910780669769,1.0966542750929147,0.15241635687733937,false,
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-08T13:00:00Z,1.16325,1.16445,1.16274,1.16325,1.163595,1.16274,1.163595,1.16445,2025-10-08T23:00:00Z,2025-10-08T23:00:00Z,1.163595,1.16445,1.1618849999999998,0.0008550000000000502,false,true,2025-10-08T16:00:00Z,1.16052,bearish,3,7,NO,,,,2025-10-09T03:00:00Z,1.16448,S2_CLOSE_INVALIDATION,-1.2222222222221795,0.18713450292396563,1.3508771929823968,0.9298245614033128,false,
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-10T11:00:00Z,1.15716,1.15747,1.15606,1.15609,1.15747,1.156765,1.156765,1.15606,2025-10-13T11:00:00Z,2025-10-13T11:00:00Z,1.156765,1.15606,1.158175,0.0007049999999999557,false,false,,,,,,NO,,,,2025-10-13T11:00:00Z,1.158175,TARGET,1.7730496453900566,0.22695035460994337,0.27659574468079073,3.751773049645638,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-10T11:00:00Z,1.15716,1.15747,1.15606,1.15609,1.15747,1.156765,1.156765,1.15606,2025-10-13T13:00:00Z,2025-10-13T13:00:00Z,1.156765,1.15606,1.158175,0.0007049999999999557,false,false,,,,,,NO,,,,2025-10-14T03:00:00Z,1.158175,TARGET,1.7730496453900566,0.22695035460994337,1.7943262411349663,2.0070921985816073,false,
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-13T09:00:00Z,1.15853,1.1598,1.15845,1.15941,1.159125,1.15845,1.159125,1.1598,2025-10-14T04:00:00Z,2025-10-14T04:00:00Z,1.159125,1.1598,1.157775,0.0006749999999999812,false,false,,,,,,NO,,,,2025-10-14T06:00:00Z,1.157775,TARGET,1.7629629629629564,0.23703703703704368,0.33333333333355264,4.2,false,
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-13T09:00:00Z,1.15853,1.1598,1.15845,1.15941,1.159125,1.15845,1.159125,1.1598,2025-10-14T14:00:00Z,2025-10-14T14:00:00Z,1.159125,1.1598,1.157775,0.0006749999999999812,false,false,,,,,,NO,,,,2025-10-14T14:00:00Z,1.157775,TARGET,1.7629629629629564,0.23703703703704368,0.8962962962962719,3.296296296296272,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-13T01:00:00Z,1.16176,1.1621,1.16097,1.16198,1.161535,1.16097,1.161535,1.1621,2025-10-14T21:00:00Z,2025-10-14T21:00:00Z,1.161535,1.1621,1.1604050000000001,0.0005649999999999267,false,false,,,,,,NO,,,,2025-10-15T00:00:00Z,1.1604050000000001,TARGET,1.7168141592919985,0.2831858407080014,0.07964601769925415,2.415929203540244,false,
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-13T03:00:00Z,1.16196,1.16216,1.16161,1.16208,1.161885,1.16161,1.161885,1.16216,2025-10-15T01:00:00Z,2025-10-15T01:00:00Z,1.161885,1.16216,1.161335,0.0002750000000000252,false,false,,,,,,NO,,,,2025-10-15T01:00:00Z,1.161335,TARGET,1.4181818181818715,0.5818181818181285,1.4363636363632253,4.309090909090483,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-20T11:00:00Z,1.16531,1.16565,1.16444,1.16565,1.165045,1.16444,1.165045,1.16565,2025-10-20T21:00:00Z,2025-10-20T21:00:00Z,1.165045,1.16565,1.1638350000000002,0.0006049999999999667,false,false,,,,,,NO,,,,2025-10-21T02:00:00Z,1.1638350000000002,TARGET,1.73553719008263,0.26446280991737,0.7685950413222534,2.9338842975209585,false,
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-15T17:00:00Z,1.16399,1.16401,1.16269,1.16294,1.16401,1.1633499999999999,1.1633499999999999,1.16269,2025-10-21T04:00:00Z,2025-10-21T04:00:00Z,1.1633499999999999,1.16269,1.1646699999999996,0.0006599999999998829,false,true,2025-10-17T05:00:00Z,1.17228,bullish,36,47,NO,,,,2025-10-21T05:00:00Z,1.16256,S2_CLOSE_INVALIDATION,-1.439393939393962,0.24242424242428545,1.3939393939393532,0.5454545454548513,false,
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-22T11:00:00Z,1.15861,1.15889,1.15825,1.15825,1.15889,1.15857,1.15857,1.15825,2025-10-23T10:00:00Z,2025-10-23T10:00:00Z,1.15857,1.15825,1.1592100000000003,0.000320000000000098,false,false,,,,,,NO,,,,2025-10-23T10:00:00Z,1.1592100000000003,TARGET,1.500000000000153,0.49999999999984696,0.06250000000039031,2.812499999998829,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-22T16:00:00Z,1.16158,1.16222,1.16135,1.16195,1.161785,1.16135,1.161785,1.16222,2025-10-23T14:00:00Z,2025-10-23T14:00:00Z,1.161785,1.16222,1.1609150000000001,0.0004349999999999632,false,false,,,,,,NO,,,,2025-10-23T14:00:00Z,1.1609150000000001,TARGET,1.632183908045946,0.3678160919540541,1.0689655172413266,2.770114942529252,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-22T16:00:00Z,1.16158,1.16222,1.16135,1.16195,1.161785,1.16135,1.161785,1.16222,2025-10-23T16:00:00Z,2025-10-23T16:00:00Z,1.161785,1.16222,1.1609150000000001,0.0004349999999999632,false,false,,,,,,NO,,,,2025-10-23T16:00:00Z,1.1609150000000001,TARGET,1.632183908045946,0.3678160919540541,0.12643678160901353,2.563218390804762,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-22T16:00:00Z,1.16158,1.16222,1.16135,1.16195,1.161785,1.16135,1.161785,1.16222,2025-10-23T20:00:00Z,2025-10-23T20:00:00Z,1.161785,1.16222,1.1609150000000001,0.0004349999999999632,false,false,,,,,,NO,,,,2025-10-24T02:00:00Z,1.1609150000000001,TARGET,1.632183908045946,0.3678160919540541,0.9310344827586735,2.3333333333335036,false,
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-22T16:00:00Z,1.16158,1.16222,1.16135,1.16195,1.161785,1.16135,1.161785,1.16222,2025-10-24T07:00:00Z,2025-10-24T07:00:00Z,1.161785,1.16222,1.1609150000000001,0.0004349999999999632,false,false,,,,,,NO,,,,2025-10-24T07:00:00Z,1.1609150000000001,TARGET,1.632183908045946,0.3678160919540541,2.1954022988508504,3.505747126437075,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-26T22:00:00Z,1.16308,1.16356,1.16266,1.16296,1.16356,1.16311,1.16311,1.16266,2025-10-27T03:00:00Z,2025-10-27T03:00:00Z,1.16311,1.16266,1.1640100000000002,0.00045000000000006146,false,false,,,,,,NO,,,,2025-10-27T04:00:00Z,1.16243,S2_CLOSE_INVALIDATION,-1.8666666666664427,0.355555555555507,2.1999999999998026,0.35555555555536916,false,
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-24T15:00:00Z,1.16257,1.16357,1.16219,1.16256,1.16357,1.16288,1.16288,1.16219,2025-10-27T06:00:00Z,2025-10-27T06:00:00Z,1.16288,1.16219,1.1642599999999996,0.0006899999999998574,false,false,,,,,,NO,,,,2025-10-27T07:00:00Z,1.16206,S2_CLOSE_INVALIDATION,-1.4202898550724976,0.23188405797106243,1.217391304348008,0.49275362318851773,false,
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-28T13:00:00Z,1.16406,1.16406,1.1626,1.16399,1.16406,1.1633300000000002,1.1633300000000002,1.1626,2025-10-29T05:00:00Z,2025-10-29T05:00:00Z,1.1633300000000002,1.1626,1.1647900000000004,0.0007300000000001194,false,false,,,,,,NO,,,,2025-10-29T08:00:00Z,1.16256,S2_CLOSE_INVALIDATION,-1.273972602739736,0.21917808219174498,1.1506849315068992,0.5342465753422283,false,
BOS_REMOVED,CONTROL,EUR/USD,EURUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-31T06:00:00Z,1.15682,1.15735,1.15613,1.15618,1.15735,1.15674,1.15674,1.15613,2025-10-31T09:00:00Z,2025-10-31T09:00:00Z,1.15674,1.15613,1.15796,0.0006099999999999994,false,false,,,,,,NO,,,,2025-10-31T12:00:00Z,1.15549,S2_CLOSE_INVALIDATION,-2.311475409836388,0.2622950819672134,2.1475409836067962,1.491803278688471,false,
BOS_REMOVED,CONTROL,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-09-01T04:00:00Z,107660,107759.99,107279.51,107409.1,107759.99,107519.75,107519.75,107279.51,2025-09-01T21:00:00Z,2025-09-01T21:00:00Z,107519.75,107279.51,108000.23000000001,240.24000000000524,false,false,,,,,,NO,,,,2025-09-01T21:00:00Z,108000.23000000001,TARGET,0.6538361638361931,1.3461638361638069,0.25083250083247355,5.909382284382148,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-03T17:00:00Z,122553.3,123113.97,121603.42,122073.25,123113.97,122358.695,122358.695,121603.42,2025-10-04T04:00:00Z,2025-10-04T04:00:00Z,122358.695,121603.42,123869.24500000002,755.2750000000087,false,false,,,,,,NO,,,,2025-10-04T18:00:00Z,121574.66,S2_CLOSE_INVALIDATION,-1.5246367217238626,0.48655787627022706,1.1236900466717383,0.5842971103240382,false,
BOS_REMOVED,CONTROL,BTC/USD,BTCUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-10T22:00:00Z,113451.87,114109.03,110879.69,113700,112494.36,110879.69,112494.36,114109.03,2025-10-11T02:00:00Z,2025-10-11T02:00:00Z,112494.36,114109.03,109265.02,1614.6699999999983,false,false,,,,,,NO,,,,2025-10-12T19:00:00Z,114342.28,S2_CLOSE_INVALIDATION,-1.3547718357311405,0.21031507366830396,1.3660004830708452,1.816327794533872,false,
BOS_REMOVED,CONTROL,BTC/USD,BTCUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-14T08:00:00Z,111724.41,112140,111513.63,111803.33,111826.815,111513.63,111826.815,112140,2025-10-14T14:00:00Z,2025-10-14T14:00:00Z,111826.815,112140,111200.445,313.1849999999977,false,false,,,,,,NO,,,,2025-10-14T14:00:00Z,111200.445,TARGET,0.9325618085157255,1.0674381914842745,1.191580056516118,2.9410252726024977,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-19T12:00:00Z,107783.47,107859.42,107421.9,107631.43,107859.42,107640.66,107640.66,107421.9,2025-10-20T00:00:00Z,2025-10-20T00:00:00Z,107640.66,107421.9,108078.18000000002,218.7600000000093,false,false,,,,,,NO,,,,2025-10-20T00:00:00Z,108078.18000000002,TARGET,0.5182739989029703,1.4817260010970297,1.0885902358748825,4.58086487474839,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,BTC/USD,BTCUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-23T06:00:00Z,108940.58,110298.29,108849.07,110246.94,109573.68,108849.07,109573.68,110298.29,2025-10-23T13:00:00Z,2025-10-23T13:00:00Z,109573.68,110298.29,108124.45999999999,724.6100000000006,false,false,,,,,,NO,,,,2025-10-23T17:00:00Z,111241.71,S2_CLOSE_INVALIDATION,-2.75531921999422,0.4533498847655976,2.373594071293532,1.1738038393066446,false,
BOS_REMOVED,CONTROL,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-24T03:00:00Z,110570.13,110630.81,110274.85,110441.46,110630.81,110452.83,110452.83,110274.85,2025-10-24T13:00:00Z,2025-10-24T13:00:00Z,110452.83,110274.85,110808.79,177.97999999999593,false,false,,,,,,NO,,,,2025-10-24T13:00:00Z,110808.79,TARGET,0.130049331385506,1.869950668614494,0.41195639959550884,5.610967524441073,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-23T20:00:00Z,110200.01,110200.01,109341.28,109524.81,110200.01,109770.64499999999,109770.64499999999,109341.28,2025-10-24T14:00:00Z,2025-10-24T14:00:00Z,109770.64499999999,109341.28,110629.37499999997,429.3649999999907,false,false,,,,,,NO,,,,2025-10-24T14:00:00Z,110629.37499999997,TARGET,1.229891793695324,0.7701082063046759,0.16451038161004342,2.71867758201072,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-27T02:00:00Z,115284.01,115445.39,114815.6,114883.39,115445.39,115130.495,115130.495,114815.6,2025-10-27T10:00:00Z,2025-10-27T10:00:00Z,115130.495,114815.6,115760.28499999997,314.8949999999895,false,false,,,,,,NO,,,,2025-10-27T14:00:00Z,114810.05,S2_CLOSE_INVALIDATION,-2.117495736674176,1.0998708140809206,1.9895679512218707,1.3322694866543536,false,
BOS_REMOVED,CONTROL,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-28T05:00:00Z,113964.6,113981.73,113483.3,113605.31,113981.73,113732.515,113732.515,113483.3,2025-10-28T19:00:00Z,2025-10-28T19:00:00Z,113732.515,113483.3,114230.94499999999,249.2149999999965,false,false,,,,,,NO,,,,2025-10-28T19:00:00Z,114230.94499999999,TARGET,0.6314227875528968,1.3685772124471032,0.6663924723632182,5.38717573179793,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,BTC/USD,BTCUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-30T02:00:00Z,110460.75,111011.99,110331.04,110985.92,110671.515,110331.04,110671.515,111011.99,2025-10-30T06:00:00Z,2025-10-30T06:00:00Z,110671.515,111011.99,109990.56499999999,340.4750000000058,false,false,,,,,,NO,,,,2025-10-30T06:00:00Z,109990.56499999999,TARGET,1.023998737058538,0.9760012629414622,0.8593141934062474,2.03687495410821,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,BTC/USD,BTCUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-29T21:00:00Z,111433.45,111800,111368.02,111617.26,111584.01000000001,111368.02,111584.01000000001,111800,2025-10-30T07:00:00Z,2025-10-30T07:00:00Z,111584.01000000001,111800,111152.03000000003,215.9899999999907,false,false,,,,,,NO,,,,2025-10-30T07:00:00Z,111152.03000000003,TARGET,0.453168387425277,1.546831612574723,0.03699245335428043,4.374091393120284,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-12T16:30:00Z,142.41499,142.41499,142.16499,142.215,142.41499,142.28999,142.28999,142.16499,2022-09-13T06:30:00Z,2022-09-13T06:30:00Z,142.28999,142.16499,142.53999,0.125,false,false,,,,,,NO,,,,2022-09-13T10:30:00Z,142.074997,S2_CLOSE_INVALIDATION,-1.8479439999999414,0.128,2.039888000000019,1.4000800000001163,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-13T18:00:00Z,144.425,144.495,144.295,144.295,144.495,144.39499999999998,144.39499999999998,144.295,2022-09-13T23:30:00Z,2022-09-13T23:30:00Z,144.39499999999998,144.295,144.59499999999997,0.09999999999999432,false,false,,,,,,NO,,,,2022-09-13T23:30:00Z,144.59499999999997,TARGET,1.839999999999991,0.1600000000000091,0.6999999999999715,4.000000000000284,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-14T23:00:00Z,143.059998,143.085007,142.795,142.845,143.085007,142.9400035,142.9400035,142.795,2022-09-16T14:30:00Z,2022-09-16T14:30:00Z,142.9400035,142.795,143.2300105,0.1450035000000014,false,false,,,,,,NO,,,,2022-09-18T23:30:00Z,142.755,S2_CLOSE_INVALIDATION,-1.3861975745412456,0.11034216415465728,1.9654939363531572,1.2758071356898926,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-14T13:00:00Z,143.035004,143.065002,142.605,142.855,143.065002,142.83500099999998,142.83500099999998,142.605,2022-09-19T00:00:00Z,2022-09-19T00:00:00Z,142.83500099999998,142.605,143.29500299999995,0.23000099999998724,false,false,,,,,,NO,,,,2022-09-19T06:00:00Z,143.29500299999995,TARGET,1.9304350850648437,0.06956491493515632,0.6521754253241641,2.304376937491857,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-19T20:00:00Z,143.16499,143.27499,143.16499,143.255,143.21999,143.16499,143.21999,143.27499,2022-09-20T00:30:00Z,2022-09-20T00:30:00Z,143.21999,143.27499,143.10998999999998,0.05500000000000682,false,false,,,,,,NO,,,,2022-09-20T00:30:00Z,143.10998999999998,TARGET,1.7090909090909452,0.2909090909090548,1,4.181454545453725,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-19T20:00:00Z,143.16499,143.27499,143.16499,143.255,143.21999,143.16499,143.21999,143.27499,2022-09-20T01:30:00Z,2022-09-20T01:30:00Z,143.21999,143.27499,143.10998999999998,0.05500000000000682,false,false,,,,,,NO,,,,2022-09-20T01:30:00Z,143.10998999999998,TARGET,1.7090909090909452,0.2909090909090548,0.3640000000002563,3.1816727272723897,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-19T20:00:00Z,143.16499,143.27499,143.16499,143.255,143.21999,143.16499,143.21999,143.27499,2022-09-20T02:30:00Z,2022-09-20T02:30:00Z,143.21999,143.27499,143.10998999999998,0.05500000000000682,false,false,,,,,,NO,,,,2022-09-20T02:30:00Z,143.10998999999998,TARGET,1.7090909090909452,0.2909090909090548,0.4547272727273774,2.3635272727266554,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-19T20:00:00Z,143.16499,143.27499,143.16499,143.255,143.21999,143.16499,143.21999,143.27499,2022-09-20T03:30:00Z,2022-09-20T03:30:00Z,143.21999,143.27499,143.10998999999998,0.05500000000000682,false,false,,,,,,NO,,,,2022-09-20T04:00:00Z,143.345,S2_CLOSE_INVALIDATION,-2.563818181817922,0.2909090909090548,2.727454545454368,1.9998181818176073,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-21T00:00:00Z,143.575,143.655,143.485,143.535,143.655,143.57,143.57,143.485,2022-09-21T07:00:00Z,2022-09-21T07:00:00Z,143.57,143.485,143.73999999999995,0.08499999999997954,false,false,,,,,,NO,,,,2022-09-21T07:30:00Z,143.73999999999995,TARGET,1.8117647058823076,0.18823529411769238,2.5294117647065315,2.058823529412394,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-21T04:30:00Z,143.86,144.054993,143.85001,144.024994,143.95250149999998,143.85001,143.95250149999998,144.054993,2022-09-21T10:00:00Z,2022-09-21T10:00:00Z,143.95250149999998,144.054993,143.74751849999996,0.1024915000000135,false,false,,,,,,NO,,,,2022-09-21T11:00:00Z,144.155,S2_CLOSE_INVALIDATION,-2.131869472102465,0.15611050672492735,2.4636042988930464,1.0976666357694476,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-21T16:30:00Z,144.30499,144.405,144.285,144.395,144.345,144.285,144.345,144.405,2022-09-21T22:30:00Z,2022-09-21T22:30:00Z,144.345,144.405,144.225,0.060000000000002274,false,false,,,,,,NO,,,,2022-09-21T22:30:00Z,144.225,TARGET,1.7333333333333434,0.26666666666665656,1.6668333333332284,3.0001666666667197,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-21T18:00:00Z,144.25,144.705,144.25,144.36501,144.47750000000002,144.25,144.47750000000002,144.705,2022-09-21T23:30:00Z,2022-09-21T23:30:00Z,144.47750000000002,144.705,144.02250000000004,0.22749999999999204,false,false,,,,,,NO,,,,2022-09-22T03:00:00Z,144.845,S2_CLOSE_INVALIDATION,-1.6857142857142497,0.07032967032967279,3.747252747252843,1.4175824175825522,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-23T00:00:00Z,142.265,142.435,142.175,142.345,142.305,142.175,142.305,142.435,2022-09-23T06:30:00Z,2022-09-23T06:30:00Z,142.305,142.435,142.04500000000002,0.12999999999999545,false,false,,,,,,NO,,,,2022-09-23T08:30:00Z,142.875,S2_CLOSE_INVALIDATION,-4.5076923076924125,0.12307692307692739,4.384615384615485,1.6153769230770603,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-26T01:30:00Z,143.86501,143.895,143.71001,143.77499,143.895,143.802505,143.802505,143.71001,2022-09-26T05:30:00Z,2022-09-26T05:30:00Z,143.802505,143.71001,143.98749499999997,0.09249499999998534,false,false,,,,,,NO,,,,2022-09-26T05:30:00Z,143.98749499999997,TARGET,1.827017676631142,0.17298232336885816,2.4596464673770897,4.783988323694018,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-26T01:30:00Z,143.86501,143.895,143.71001,143.77499,143.895,143.802505,143.802505,143.71001,2022-09-26T06:30:00Z,2022-09-26T06:30:00Z,143.802505,143.71001,143.98749499999997,0.09249499999998534,false,false,,,,,,NO,,,,2022-09-26T06:30:00Z,143.98749499999997,TARGET,1.827017676631142,0.17298232336885816,0.18925347316074012,2.405416509000824,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-26T05:30:00Z,144.235,144.245,143.575,143.83501,144.245,143.91,143.91,143.575,2022-09-26T12:30:00Z,2022-09-26T12:30:00Z,143.91,143.575,144.58,0.33500000000000796,false,false,,,,,,NO,,,,2022-09-26T16:00:00Z,144.58,TARGET,1.9522388059701503,0.047761194029849616,0.3432835820895712,2.1940298507462574,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-26T16:30:00Z,144.575,144.625,144.47501,144.545,144.625,144.550005,144.550005,144.47501,2022-09-26T18:30:00Z,2022-09-26T18:30:00Z,144.550005,144.47501,144.699995,0.07499500000000126,false,false,,,,,,NO,,,,2022-09-26T18:30:00Z,144.699995,TARGET,1.7866524434962368,0.21334755650376336,0.2000800053337143,3.133475565037588,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-26T16:30:00Z,144.575,144.625,144.47501,144.545,144.625,144.550005,144.550005,144.47501,2022-09-26T19:30:00Z,2022-09-26T19:30:00Z,144.550005,144.47501,144.699995,0.07499500000000126,false,false,,,,,,NO,,,,2022-09-26T20:30:00Z,144.699995,TARGET,1.7866524434962368,0.21334755650376336,0.4667644509635549,2.600106673778286,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-30T06:00:00Z,144.495,144.535,144.44501,144.5,144.490005,144.44501,144.490005,144.535,2022-09-30T10:30:00Z,2022-09-30T10:30:00Z,144.490005,144.535,144.400015,0.04499500000000012,false,false,,,,,,NO,,,,2022-09-30T11:00:00Z,144.575,S2_CLOSE_INVALIDATION,-2.2445827314144213,0.3555950661184567,2.5557284142680965,1.2224691632402278,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-30T03:30:00Z,144.72501,144.755,144.69501,144.745,144.725005,144.69501,144.725005,144.755,2022-09-30T12:30:00Z,2022-09-30T12:30:00Z,144.725005,144.755,144.66501500000004,0.02999499999998534,false,false,,,,,,NO,,,,2022-09-30T12:30:00Z,144.66501500000004,TARGET,1.4665777629602328,0.5334222370397673,0.16652775462517405,9.334722453747311,false,SAME_BAR_ENTRY_AND_EXIT
