arm,key,instrument,timeframe,window,direction,ipo_origin_time,zone_high,zone_low,entry_time,entry_price,s2_price,target_price,has_preentry_impulse,association,impulse_direction,impulse_start_time,impulse_end_time,impulse_confirmed_time,impulse_span_bars,impulse_bos_price,impulse_origin_broken,impulse_displacement_atr,impulse_body_dominance,impulse_efficiency,bars_origin_to_impulse,bars_impulse_to_entry,confirmed_before_entry,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,excluded_from_stats
CONTROL,EUR/USD|2022-07-01|4h|425@442,EUR/USD,4h,EUR/USD_2022-07-01,supply,2022-03-22T11:00:00Z,1.101875,1.0992,2022-03-25T07:00:00Z,1.101875,1.10455,1.096525,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-03-28T01:20:00Z,1.096525,TARGET,2,0.05981308411214992,1.9401869158878502,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|335@456,EUR/USD,4h,EUR/USD_2022-07-01,supply,2022-03-01T23:00:00Z,1.1124,1.1112,2022-03-29T11:00:00Z,1.1124,1.1136,1.1100000000000003,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2022-03-02T15:00:00Z,2022-03-07T07:00:00Z,2022-03-07T07:00:00Z,17,1.0807,false,,,,21,100,true,2022-03-29T13:04:00Z,1.1100000000000003,TARGET,2,0.13333333333334804,1.866666666666652,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|339@457,EUR/USD,4h,EUR/USD_2022-07-01,supply,2022-03-02T15:00:00Z,1.11015,1.1058,2022-03-29T15:00:00Z,1.11015,1.1145,1.1014499999999998,true,IMPULSE_ORIGIN_INSIDE_IPO,bearish,2022-03-02T15:00:00Z,2022-03-07T07:00:00Z,2022-03-07T07:00:00Z,17,1.0807,false,,,,17,101,true,2022-03-30T11:00:00Z,1.1162,S2_CLOSE_INVALIDATION,-1.3908045977011505,0.03678160919540166,-1.4275862068965521,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2022-07-01|4h|474@479,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-04-01T11:00:00Z,1.10665,1.104725,2022-04-04T00:00:00Z,1.104725,1.1028,1.1085749999999999,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-04-04T08:00:00Z,1.0996,S2_CLOSE_INVALIDATION,-2.662337662337749,0.08311688311688509,-2.745454545454634,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2022-07-01|4h|447@486,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-03-27T23:00:00Z,1.0985,1.0968,2022-04-05T04:00:00Z,1.0968,1.0951,1.1002,true,IMPULSE_OVERLAPS_IPO,bullish,2022-03-24T11:00:00Z,2022-03-30T23:00:00Z,2022-03-30T23:00:00Z,28,1.1184,false,,,,18,21,true,2022-04-05T12:00:00Z,1.092,S2_CLOSE_INVALIDATION,-2.823529411764598,0.09411764705882161,-2.9176470588234196,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2022-07-01|4h|493@498,EUR/USD,4h,EUR/USD_2022-07-01,supply,2022-04-06T08:00:00Z,1.090825,1.0891,2022-04-07T04:00:00Z,1.090825,1.09255,1.087375,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-04-07T09:19:00Z,1.087375,TARGET,2,0.09275362318840706,1.907246376811593,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|493@500,EUR/USD,4h,EUR/USD_2022-07-01,supply,2022-04-06T08:00:00Z,1.090825,1.0891,2022-04-07T09:00:00Z,1.090825,1.09255,1.087375,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-04-07T19:18:00Z,1.087375,TARGET,2,0.09275362318840706,1.907246376811593,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|493@502,EUR/USD,4h,EUR/USD_2022-07-01,supply,2022-04-06T08:00:00Z,1.090825,1.0891,2022-04-07T13:00:00Z,1.090825,1.09255,1.087375,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-04-07T19:18:00Z,1.087375,TARGET,2,0.09275362318840706,1.907246376811593,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|512@537,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-04-08T09:00:00Z,1.0891,1.0864500000000001,2022-04-12T05:00:00Z,1.0864500000000001,1.0838,1.0917500000000002,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-04-12T16:00:00Z,1.0831,S2_CLOSE_INVALIDATION,-1.264150943396277,0.0603773584905651,-1.3245283018868421,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2022-07-01|4h|531@547,EUR/USD,4h,EUR/USD_2022-07-01,supply,2022-04-11T17:00:00Z,1.0886,1.0877,2022-04-13T16:00:00Z,1.0886,1.0895,1.0868000000000002,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-04-13T20:00:00Z,1.0896,S2_CLOSE_INVALIDATION,-1.1111111111111112,0.17777777777779738,-1.2888888888889085,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2022-07-01|4h|581@584,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-04-21T00:00:00Z,1.0851,1.08375,2022-04-21T12:00:00Z,1.08375,1.0824,1.08645,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-04-22T04:00:00Z,1.0806,S2_CLOSE_INVALIDATION,-2.333333333333388,0.11851851851852184,-2.45185185185191,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2022-07-01|4h|581@586,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-04-21T00:00:00Z,1.0851,1.08375,2022-04-21T20:00:00Z,1.08375,1.0824,1.08645,true,IMPULSE_OVERLAPS_IPO,bullish,2022-04-19T00:00:00Z,2022-04-21T04:00:00Z,2022-04-21T04:00:00Z,13,1.0936,false,,,,1,4,true,2022-04-22T04:00:00Z,1.0806,S2_CLOSE_INVALIDATION,-2.333333333333388,0.11851851851852184,-2.45185185185191,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2022-07-01|4h|569@590,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-04-19T00:00:00Z,1.0787,1.0774,2022-04-22T12:00:00Z,1.0774,1.0761,1.0799999999999996,true,IMPULSE_ORIGIN_INSIDE_IPO,bullish,2022-04-19T00:00:00Z,2022-04-21T04:00:00Z,2022-04-21T04:00:00Z,13,1.0936,false,,,,13,8,true,2022-04-22T19:40:00Z,1.0799999999999996,TARGET,2,0.12307692307693664,1.8769230769230634,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|573@592,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-04-19T16:00:00Z,1.08035,1.079275,2022-04-22T20:00:00Z,1.079275,1.0782,1.0814249999999999,true,IMPULSE_OVERLAPS_IPO,bullish,2022-04-19T00:00:00Z,2022-04-21T04:00:00Z,2022-04-21T04:00:00Z,13,1.0936,false,,,,9,10,true,2022-04-24T19:09:00Z,1.0814249999999999,TARGET,2,0.1488372093023343,1.8511627906976658,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|597@601,EUR/USD,4h,EUR/USD_2022-07-01,supply,2022-04-25T08:00:00Z,1.073725,1.072,2022-04-26T00:00:00Z,1.073725,1.07545,1.070275,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-04-26T06:57:00Z,1.070275,TARGET,2,0.09275362318840706,1.907246376811593,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|630@647,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-05-02T16:00:00Z,1.0526,1.05085,2022-05-05T12:00:00Z,1.05085,1.0491,1.0543500000000003,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-05-05T19:35:00Z,1.0543500000000003,TARGET,2,0.0914285714285641,1.908571428571436,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|647@654,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-05-05T12:00:00Z,1.0573,1.0538249999999998,2022-05-06T16:00:00Z,1.0538249999999998,1.05035,1.0607749999999996,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-05-12T04:00:00Z,1.046,S2_CLOSE_INVALIDATION,-2.251798561151075,0.046043165467627295,-2.297841726618702,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2022-07-01|4h|670@696,EUR/USD,4h,EUR/USD_2022-07-01,supply,2022-05-11T04:00:00Z,1.0547499999999999,1.0534,2022-05-17T08:00:00Z,1.0547499999999999,1.0561,1.0520499999999995,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2022-05-11T12:00:00Z,2022-05-12T16:00:00Z,2022-05-12T16:00:00Z,7,1.0354,false,,,,9,17,true,2022-05-18T06:43:00Z,1.0520499999999995,TARGET,2,0.11851851851850234,1.8814814814814977,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|670@698,EUR/USD,4h,EUR/USD_2022-07-01,supply,2022-05-11T04:00:00Z,1.0547499999999999,1.0534,2022-05-17T16:00:00Z,1.0547499999999999,1.0561,1.0520499999999995,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2022-05-11T12:00:00Z,2022-05-12T16:00:00Z,2022-05-12T16:00:00Z,7,1.0354,false,,,,9,19,true,2022-05-18T06:43:00Z,1.0520499999999995,TARGET,2,0.11851851851850234,1.8814814814814977,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|597@728,EUR/USD,4h,EUR/USD_2022-07-01,supply,2022-04-25T08:00:00Z,1.073725,1.072,2022-05-24T12:00:00Z,1.073725,1.07545,1.070275,true,IMPULSE_OVERLAPS_IPO,bearish,2022-04-21T04:00:00Z,2022-04-28T12:00:00Z,2022-04-28T12:00:00Z,34,1.0472,false,,,,19,112,true,2022-05-25T05:44:00Z,1.070275,TARGET,2,0.09275362318840706,1.907246376811593,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|597@730,EUR/USD,4h,EUR/USD_2022-07-01,supply,2022-04-25T08:00:00Z,1.073725,1.072,2022-05-24T20:00:00Z,1.073725,1.07545,1.070275,true,IMPULSE_OVERLAPS_IPO,bearish,2022-04-21T04:00:00Z,2022-04-28T12:00:00Z,2022-04-28T12:00:00Z,34,1.0472,false,,,,19,114,true,2022-05-25T05:44:00Z,1.070275,TARGET,2,0.09275362318840706,1.907246376811593,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|741@747,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-05-26T16:00:00Z,1.0729,1.07155,2022-05-27T16:00:00Z,1.07155,1.0702,1.07425,true,IMPULSE_OVERLAPS_IPO,bullish,2022-05-25T12:00:00Z,2022-05-27T00:00:00Z,2022-05-27T00:00:00Z,9,1.0765,false,,,,2,4,true,2022-05-30T01:36:00Z,1.07425,TARGET,2,0.11851851851852184,1.8814814814814782,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|746@760,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-05-27T12:00:00Z,1.07505,1.0726,2022-05-31T16:00:00Z,1.0726,1.07015,1.0775000000000001,true,IMPULSE_OVERLAPS_IPO,bullish,2022-05-27T08:00:00Z,2022-05-30T16:00:00Z,2022-05-30T16:00:00Z,9,1.0787,false,,,,8,6,true,2022-06-01T12:00:00Z,1.0645,S2_CLOSE_INVALIDATION,-3.306122448979505,0.0653061224489779,-3.3714285714284826,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2022-07-01|4h|734@769,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-05-25T12:00:00Z,1.0687,1.0665,2022-06-02T04:00:00Z,1.0665,1.0643,1.0709,true,IMPULSE_ORIGIN_INSIDE_IPO,bullish,2022-05-25T12:00:00Z,2022-05-30T16:00:00Z,2022-05-30T16:00:00Z,20,1.0787,false,,,,20,15,true,2022-06-02T12:51:00Z,1.0709,TARGET,2,0.0727272727272734,1.9272727272727266,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|734@790,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-05-25T12:00:00Z,1.0687,1.0665,2022-06-07T12:00:00Z,1.0665,1.0643,1.0709,true,IMPULSE_ORIGIN_INSIDE_IPO,bullish,2022-05-25T12:00:00Z,2022-05-30T16:00:00Z,2022-05-30T16:00:00Z,20,1.0787,false,,,,20,36,true,2022-06-07T14:49:00Z,1.0709,TARGET,2,0.0727272727272734,1.9272727272727266,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|765@794,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-06-01T12:00:00Z,1.073,1.06785,2022-06-08T04:00:00Z,1.06785,1.0627,1.07815,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-06-09T16:00:00Z,1.06135,S2_CLOSE_INVALIDATION,-1.2621359223300903,0.03106796116504862,-1.293203883495139,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2022-07-01|4h|704@813,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-05-18T16:00:00Z,1.0498,1.0481250000000002,2022-06-13T04:00:00Z,1.0481250000000002,1.04645,1.0514750000000004,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2022-05-18T20:00:00Z,2022-05-30T16:00:00Z,2022-05-30T16:00:00Z,49,1.0787,false,,,,50,59,true,2022-06-13T08:00:00Z,1.0446,S2_CLOSE_INVALIDATION,-2.104477611940314,0.09552238805969619,-2.2000000000000104,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2022-07-01|4h|685@816,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-05-13T16:00:00Z,1.0416,1.0405000000000002,2022-06-13T16:00:00Z,1.0405000000000002,1.0394,1.0427000000000004,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2022-05-16T00:00:00Z,2022-05-30T16:00:00Z,2022-05-30T16:00:00Z,66,1.0787,false,,,,69,62,true,2022-06-14T03:48:00Z,1.0427000000000004,TARGET,2,0.14545454545453212,1.8545454545454678,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|685@818,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-05-13T16:00:00Z,1.0416,1.0405000000000002,2022-06-14T00:00:00Z,1.0405000000000002,1.0394,1.0427000000000004,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2022-05-16T00:00:00Z,2022-05-30T16:00:00Z,2022-05-30T16:00:00Z,66,1.0787,false,,,,69,64,true,2022-06-14T03:48:00Z,1.0427000000000004,TARGET,2,0.14545454545453212,1.8545454545454678,1M_RESOLVED,,false
CONTROL,EUR/USD|2022-07-01|4h|844@853,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-06-20T04:00:00Z,1.05425,1.0526749999999998,2022-06-21T16:00:00Z,1.0526749999999998,1.0511,1.0558249999999996,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-06-22T04:00:00Z,1.0505,S2_CLOSE_INVALIDATION,-1.3809523809523676,0.1015873015873092,-1.4825396825396768,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2022-07-01|4h|839@889,EUR/USD,4h,EUR/USD_2022-07-01,demand,2022-06-17T12:00:00Z,1.0508,1.04765,2022-06-29T12:00:00Z,1.04765,1.0445,1.05395,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2022-06-20T16:00:00Z,2022-06-21T08:00:00Z,2022-06-21T08:00:00Z,4,1.0583,false,,,,12,38,true,2022-06-29T16:00:00Z,1.0441,S2_CLOSE_INVALIDATION,-1.1269841269841137,0.05079365079365102,-1.1777777777777647,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-04-01|1h|400@406,EUR/USD,1h,EUR/USD_2025-04-01,demand,2024-12-10T01:00:00Z,1.05541,1.0549499999999998,2024-12-10T07:00:00Z,1.0549499999999998,1.05449,1.0558699999999996,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2024-12-10T08:00:00Z,1.05383,S2_CLOSE_INVALIDATION,-2.434782608695694,0.34782608695659367,-2.7826086956522875,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-04-01|1h|410@419,EUR/USD,1h,EUR/USD_2025-04-01,supply,2024-12-10T11:00:00Z,1.05286,1.05238,2024-12-10T20:00:00Z,1.05286,1.05334,1.0518999999999998,true,IMPULSE_OVERLAPS_IPO,bearish,2024-12-10T06:00:00Z,2024-12-10T15:00:00Z,2024-12-10T15:00:00Z,9,1.0498,false,,,,4,5,true,2024-12-11T01:00:00Z,1.05348,S2_CLOSE_INVALIDATION,-1.2916666666667052,0.3333333333333084,-1.6250000000000135,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-04-01|1h|425@436,EUR/USD,1h,EUR/USD_2025-04-01,supply,2024-12-11T02:00:00Z,1.053625,1.05328,2024-12-11T13:00:00Z,1.053625,1.05397,1.052935,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2024-12-11T13:30:00Z,1.052935,TARGET,2,0.46376811594197564,1.5362318840580245,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|461@481,EUR/USD,1h,EUR/USD_2025-04-01,supply,2024-12-12T14:00:00Z,1.04963,1.04718,2024-12-13T10:00:00Z,1.04963,1.05208,1.0447300000000004,true,IMPULSE_OVERLAPS_IPO,bearish,2024-12-12T07:00:00Z,2024-12-12T15:00:00Z,2024-12-12T15:00:00Z,8,1.04634,false,,,,1,19,true,2024-12-17T00:00:00Z,1.052882,S2_CLOSE_INVALIDATION,-1.3273469387756096,0.06530612244898383,-1.3926530612245935,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-04-01|1h|121@562,EUR/USD,1h,EUR/USD_2025-04-01,demand,2024-11-22T09:00:00Z,1.04457,1.038705,2024-12-18T19:00:00Z,1.038705,1.03284,1.050435,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2024-12-13T07:00:00Z,2024-12-17T00:00:00Z,2024-12-17T00:00:00Z,41,1.0535,false,,,,398,43,true,2025-01-02T10:00:00Z,1.03168,S2_CLOSE_INVALIDATION,-1.1977834612105793,0.027280477408354604,-1.225063938618934,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-04-01|1h|735@800,EUR/USD,1h,EUR/USD_2025-04-01,supply,2024-12-31T09:00:00Z,1.041815,1.04114,2025-01-06T11:00:00Z,1.041815,1.04249,1.040465,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-01-02T04:00:00Z,2025-01-02T16:00:00Z,2025-01-02T16:00:00Z,12,1.02222,false,,,,22,43,true,2025-01-06T12:23:00Z,1.040465,TARGET,2,0.23703703703704368,1.7629629629629564,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|735@802,EUR/USD,1h,EUR/USD_2025-04-01,supply,2024-12-31T09:00:00Z,1.041815,1.04114,2025-01-06T13:00:00Z,1.041815,1.04249,1.040465,true,IMPULSE_ORIGIN_INSIDE_IPO,bearish,2024-12-31T09:00:00Z,2025-01-02T16:00:00Z,2025-01-02T16:00:00Z,22,1.02222,false,,,,22,45,true,2025-01-06T13:45:00Z,1.040465,TARGET,2,0.23703703703704368,1.7629629629629564,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|735@820,EUR/USD,1h,EUR/USD_2025-04-01,supply,2024-12-31T09:00:00Z,1.041815,1.04114,2025-01-07T07:00:00Z,1.041815,1.04249,1.040465,true,IMPULSE_ORIGIN_INSIDE_IPO,bearish,2024-12-31T09:00:00Z,2025-01-02T16:00:00Z,2025-01-02T16:00:00Z,22,1.02222,false,,,,22,63,true,2025-01-07T08:20:00Z,1.040465,TARGET,2,0.23703703703704368,1.7629629629629564,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|799@835,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-01-06T10:00:00Z,1.03586,1.03467,2025-01-07T22:00:00Z,1.03467,1.03348,1.03705,true,IMPULSE_OVERLAPS_IPO,bullish,2025-01-06T06:00:00Z,2025-01-07T10:00:00Z,2025-01-07T10:00:00Z,28,1.04348,false,,,,24,12,true,2025-01-08T07:00:00Z,1.03324,S2_CLOSE_INVALIDATION,-1.2016806722689186,0.1344537815126023,-1.336134453781521,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-04-01|1h|794@847,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-01-06T05:00:00Z,1.03187,1.03135,2025-01-08T10:00:00Z,1.03135,1.03083,1.0323900000000001,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-01-06T06:00:00Z,2025-01-07T10:00:00Z,2025-01-07T10:00:00Z,28,1.04348,false,,,,29,24,true,2025-01-08T11:00:00Z,1.02973,S2_CLOSE_INVALIDATION,-3.1153846153840736,0.30769230769226275,-3.4230769230763363,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-04-01|1h|846@859,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-01-08T09:00:00Z,1.0321,1.03152,2025-01-08T22:00:00Z,1.0321,1.03268,1.03094,true,IMPULSE_OVERLAPS_IPO,bearish,2025-01-08T06:00:00Z,2025-01-08T11:00:00Z,2025-01-08T11:00:00Z,5,1.02729,false,,,,2,11,true,2025-01-09T00:32:00Z,1.03094,TARGET,2,0.2758620689655054,1.7241379310344946,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|869@878,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-01-09T08:00:00Z,1.029585,1.02834,2025-01-09T17:00:00Z,1.029585,1.03083,1.027095,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-01-10T13:30:00Z,1.027095,TARGET,2,0.12851405622490575,1.8714859437750944,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|760@900,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-01-02T19:00:00Z,1.02603,1.025395,2025-01-10T15:00:00Z,1.025395,1.02476,1.0266650000000004,true,IMPULSE_OVERLAPS_IPO,bullish,2025-01-02T16:00:00Z,2025-01-06T13:00:00Z,2025-01-06T13:00:00Z,45,1.04373,false,,,,42,98,true,2025-01-10T15:19:00Z,1.0266650000000004,TARGET,2,0.25196850393694314,1.748031496063057,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|869@948,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-01-09T08:00:00Z,1.029585,1.02834,2025-01-14T15:00:00Z,1.029585,1.03083,1.027095,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-01-10T13:00:00Z,2025-01-13T09:00:00Z,2025-01-13T09:00:00Z,20,1.01768,false,,,,49,30,true,2025-01-15T09:00:00Z,1.03099,S2_CLOSE_INVALIDATION,-1.1285140562250342,0.12851405622490575,-1.25702811244994,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-04-01|1h|874@955,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-01-09T13:00:00Z,1.03101,1.03006,2025-01-14T22:00:00Z,1.03101,1.03196,1.02911,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-01-10T13:00:00Z,2025-01-13T09:00:00Z,2025-01-13T09:00:00Z,20,1.01768,false,,,,44,37,true,2025-01-15T07:01:00Z,1.02911,TARGET,2,0.16842105263157783,1.831578947368422,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|874@966,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-01-09T13:00:00Z,1.03101,1.03006,2025-01-15T09:00:00Z,1.03101,1.03196,1.02911,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-01-10T13:00:00Z,2025-01-13T09:00:00Z,2025-01-13T09:00:00Z,20,1.01768,false,,,,44,48,true,2025-01-15T13:00:00Z,1.03446,S2_CLOSE_INVALIDATION,-3.631578947368347,0.16842105263157783,-3.7999999999999248,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-04-01|1h|950@973,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-01-14T17:00:00Z,1.02919,1.02853,2025-01-15T16:00:00Z,1.02853,1.02787,1.0298499999999997,true,IMPULSE_OVERLAPS_IPO,bullish,2025-01-14T12:00:00Z,2025-01-14T22:00:00Z,2025-01-14T22:00:00Z,10,1.03109,false,,,,5,18,true,2025-01-15T20:31:00Z,1.0298499999999997,TARGET,2,0.24242424242428545,1.7575757575757145,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|950@975,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-01-14T17:00:00Z,1.02919,1.02853,2025-01-15T18:00:00Z,1.02853,1.02787,1.0298499999999997,true,IMPULSE_OVERLAPS_IPO,bullish,2025-01-14T12:00:00Z,2025-01-15T13:00:00Z,2025-01-15T13:00:00Z,25,1.03549,false,,,,20,5,true,2025-01-15T20:31:00Z,1.0298499999999997,TARGET,2,0.24242424242428545,1.7575757575757145,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|950@979,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-01-14T17:00:00Z,1.02919,1.02853,2025-01-15T22:00:00Z,1.02853,1.02787,1.0298499999999997,true,IMPULSE_OVERLAPS_IPO,bullish,2025-01-14T12:00:00Z,2025-01-15T13:00:00Z,2025-01-15T13:00:00Z,25,1.03549,false,,,,20,9,true,2025-01-16T00:30:00Z,1.0298499999999997,TARGET,2,0.24242424242428545,1.7575757575757145,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|950@983,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-01-14T17:00:00Z,1.02919,1.02853,2025-01-16T02:00:00Z,1.02853,1.02787,1.0298499999999997,true,IMPULSE_OVERLAPS_IPO,bullish,2025-01-14T12:00:00Z,2025-01-15T13:00:00Z,2025-01-15T13:00:00Z,25,1.03549,false,,,,20,13,true,2025-01-16T07:14:00Z,1.0298499999999997,TARGET,2,0.24242424242428545,1.7575757575757145,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|950@991,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-01-14T17:00:00Z,1.02919,1.02853,2025-01-16T10:00:00Z,1.02853,1.02787,1.0298499999999997,true,IMPULSE_OVERLAPS_IPO,bullish,2025-01-14T12:00:00Z,2025-01-15T13:00:00Z,2025-01-15T13:00:00Z,25,1.03549,false,,,,20,21,true,2025-01-16T12:00:00Z,1.02719,S2_CLOSE_INVALIDATION,-2.030303030303234,0.24242424242428545,-2.2727272727275194,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-04-01|1h|993@1019,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-01-16T12:00:00Z,1.02906,1.027725,2025-01-17T14:00:00Z,1.027725,1.02639,1.0303950000000002,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-01-17T15:01:00Z,1.0303950000000002,TARGET,2,0.11985018726590989,1.88014981273409,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-04-01|1h|993@1025,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-01-16T12:00:00Z,1.02906,1.027725,2025-01-17T20:00:00Z,1.027725,1.02639,1.0303950000000002,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-01-20T03:58:00Z,1.0303950000000002,TARGET,2,0.11985018726590989,1.88014981273409,1M_RESOLVED,,false
