arm,instrument,ipo_timeframe,window,direction,ipo_origin_time,ipo_open,ipo_high,ipo_low,ipo_close,zone_high,zone_low,midpoint,touch_time,entry_time,entry_price,s2_price,target_price,risk_price,m1_entry_time,m1_target_time,s2_invalidation_time,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,frozen_engine_reason,precedence_disagreement,mae_r,mfe_r,bars_to_exit,holding_minutes,blocked_by,excluded_from_stats
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-14T01:00:00Z,29457.63086,29801.88086,29375.81055,29705.36914,29588.845705,29375.81055,29588.845705,2022-05-14T16:00:00Z,2022-05-14T16:00:00Z,29588.845705,29801.88086,29162.775394999997,213.0351550000014,2022-05-14T16:51:00Z,,2022-05-14T22:00:00Z,2022-05-14T22:00:00Z,30248.68945,S2_CLOSE_INVALIDATION,-3.097346750117358,0.416675534678769,-3.514022284796127,HTF_UNAMBIGUOUS,,TARGET,true,0.29461651528829386,4.175486412090036,0,309,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-14T01:00:00Z,29457.63086,29801.88086,29375.81055,29705.36914,29588.845705,29375.81055,29588.845705,2022-05-14T18:00:00Z,2022-05-14T18:00:00Z,29588.845705,29801.88086,29162.775394999997,213.0351550000014,2022-05-14T18:00:00Z,,2022-05-14T22:00:00Z,2022-05-14T22:00:00Z,30248.68945,S2_CLOSE_INVALIDATION,-3.097346750117358,0.416675534678769,-3.514022284796127,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,3.1185158853241592,1.3598933237098803,4,240,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-14T19:00:00Z,29537.57031,29602.41992,29299.14062,29342.19922,29602.41992,29450.78027,29450.78027,2022-05-16T06:00:00Z,2022-05-16T06:00:00Z,29450.78027,29299.14062,29754.05957,151.63965000000098,2022-05-16T06:27:00Z,2022-05-16T08:15:00Z,2022-05-18T14:00:00Z,2022-05-16T08:15:00Z,29754.05957,TARGET,2,0.5826466943836881,1.417353305616312,1M_RESOLVED,,TARGET,false,0.36968939192353223,5.3642346840024775,0,108,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-16T04:00:00Z,30316.40039,30429.96094,30179.99023,30360.69922,30304.975585,30179.99023,30304.975585,2022-05-17T03:00:00Z,2022-05-17T03:00:00Z,30304.975585,30429.96094,30055.004875,124.98535500000071,2022-05-17T03:34:00Z,,2022-05-17T05:00:00Z,2022-05-17T05:00:00Z,30500.0097656,S2_CLOSE_INVALIDATION,-1.5604562678563305,0.7274046367672395,-2.28786090462357,HTF_UNAMBIGUOUS,,TARGET,true,1.529733903624141,2.2336601356214665,0,86,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-14T15:00:00Z,28937.17969,29051.99023,28778.5,28818.84961,29051.99023,28915.245114999998,28915.245114999998,2022-05-18T15:00:00Z,2022-05-18T15:00:00Z,28915.245114999998,28778.5,29188.735344999994,136.7451149999979,2022-05-18T15:24:00Z,2022-05-18T16:35:00Z,2022-05-18T23:00:00Z,2022-05-18T16:35:00Z,29188.735344999994,TARGET,2,0.6343607619548335,1.3656392380451665,1M_RESOLVED,,TARGET,false,0.1586479707154207,2.377305873047142,0,71,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-14T13:00:00Z,29138.39062,29160.99023,28810.21094,28835.0097656,29160.99023,28985.600585,28985.600585,2022-05-18T16:00:00Z,2022-05-18T16:00:00Z,28985.600585,28810.21094,29336.379875,175.3896449999993,2022-05-18T16:00:00Z,2022-05-18T19:04:00Z,2022-05-18T23:00:00Z,2022-05-18T19:04:00Z,29336.379875,TARGET,2,0.49579210765265164,1.5042078923473483,1M_RESOLVED,,TARGET,false,1.320491782738947,2.8855673606044445,3,184,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-14T13:00:00Z,29138.39062,29160.99023,28810.21094,28835.0097656,29160.99023,28985.600585,28985.600585,2022-05-18T22:00:00Z,2022-05-18T22:00:00Z,28985.600585,28810.21094,29336.379875,175.3896449999993,2022-05-18T22:40:00Z,,2022-05-18T23:00:00Z,2022-05-18T23:00:00Z,28719.11914,S2_CLOSE_INVALIDATION,-1.519368175926249,0.49579210765265164,-2.0151602835789006,HTF_UNAMBIGUOUS,,TARGET,true,0.33583148537647006,2.2523010124115515,0,20,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-18T19:00:00Z,29219.46094,29491.69922,29194.34961,29310.5,29343.024415,29194.34961,29343.024415,2022-05-19T06:00:00Z,2022-05-19T06:00:00Z,29343.024415,29491.69922,29045.674805000002,148.67480499999874,2022-05-19T06:56:00Z,2022-05-19T08:53:00Z,2022-05-19T11:00:00Z,2022-05-19T08:53:00Z,29045.674805000002,TARGET,2,0.5920913987074055,1.4079086012925945,1M_RESOLVED,,TARGET,false,0.23781060281196642,2.3745394184307385,2,117,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-17T12:00:00Z,30319.25,30625.10938,30294.2793,30596.33984,30459.694340000002,30294.2793,30459.694340000002,2022-05-19T15:00:00Z,2022-05-19T15:00:00Z,30459.694340000002,30625.10938,30128.864260000002,165.41503999999986,2022-05-19T15:37:00Z,2022-05-19T16:44:00Z,2022-05-30T06:00:00Z,2022-05-19T16:44:00Z,30128.864260000002,TARGET,2,0.5524230627396401,1.4475769372603597,1M_RESOLVED,,TARGET,false,0.45374144938693745,3.8624376598403822,0,67,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-17T12:00:00Z,30319.25,30625.10938,30294.2793,30596.33984,30459.694340000002,30294.2793,30459.694340000002,2022-05-19T21:00:00Z,2022-05-19T21:00:00Z,30459.694340000002,30625.10938,30128.864260000002,165.41503999999986,2022-05-19T21:15:00Z,2022-05-19T22:31:00Z,2022-05-30T06:00:00Z,2022-05-19T22:31:00Z,30128.864260000002,TARGET,2,0.5524230627396401,1.4475769372603597,1M_RESOLVED,,TARGET,false,0.11719453079960102,2.0676742574315,1,76,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-17T09:00:00Z,30590,30726.36914,30573.28906,30636.75,30649.8291,30573.28906,30649.8291,2022-05-20T01:00:00Z,2022-05-20T01:00:00Z,30649.8291,30726.36914,30496.74902,76.54003999999986,2022-05-20T01:39:00Z,2022-05-20T01:50:00Z,2022-05-30T20:00:00Z,2022-05-20T01:50:00Z,30496.74902,TARGET,2,1.2013253102559154,0.7986746897440846,1M_RESOLVED,,TARGET,false,1.3118771560610707,6.660818761004046,0,11,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-19T08:00:00Z,29187.58984,29235.64062,28989.99023,28990.5,29235.64062,29112.815425,29112.815425,2022-05-20T15:00:00Z,2022-05-20T15:00:00Z,29112.815425,28989.99023,29358.465815000003,122.82519500000126,2022-05-20T15:50:00Z,,2022-05-20T16:00:00Z,2022-05-20T16:00:00Z,28884.83984,S2_CLOSE_INVALIDATION,-1.8560978877338465,0.7110792396869317,-2.567177127420778,HTF_UNAMBIGUOUS,,TARGET,true,0.07307608996672096,3.0858054408136306,0,10,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-18T23:00:00Z,28976.14062,29097.40039,28667.080078,28719.11914,29097.40039,28882.240233999997,28882.240233999997,2022-05-20T16:00:00Z,2022-05-20T16:00:00Z,28882.240233999997,28667.080078,29312.560545999993,215.1601559999981,2022-05-20T16:40:00Z,2022-05-20T19:54:00Z,2022-05-27T17:00:00Z,2022-05-20T19:54:00Z,29312.560545999993,TARGET,2,0.4027080213773444,1.5972919786226556,1M_RESOLVED,,TARGET,false,0.5839854196796441,2.168243157436675,3,194,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-23T20:00:00Z,29058.58008,29447.94922,29058.58008,29325.14062,29253.264649999997,29058.58008,29253.264649999997,2022-05-24T02:00:00Z,2022-05-24T02:00:00Z,29253.264649999997,29447.94922,28863.895509999995,194.68457000000126,2022-05-24T02:24:00Z,2022-05-24T14:07:00Z,2022-05-24T20:00:00Z,2022-05-24T14:07:00Z,28863.895509999995,TARGET,2,0.45077940152113455,1.5492205984788654,1M_RESOLVED,,TARGET,false,0.9226512917793115,2.7316171487036343,12,703,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-23T20:00:00Z,29058.58008,29447.94922,29058.58008,29325.14062,29253.264649999997,29058.58008,29253.264649999997,2022-05-24T19:00:00Z,2022-05-24T19:00:00Z,29253.264649999997,29447.94922,28863.895509999995,194.68457000000126,2022-05-24T19:05:00Z,,2022-05-24T20:00:00Z,2022-05-24T20:00:00Z,29451.0097656,S2_CLOSE_INVALIDATION,-1.0157205350172394,0.45077940152113455,-1.466499936538374,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.1995615779925577,0.41536039553621507,1,55,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-18T23:00:00Z,28976.14062,29097.40039,28667.080078,28719.11914,29097.40039,28882.240233999997,28882.240233999997,2022-05-26T13:00:00Z,2022-05-26T13:00:00Z,28882.240233999997,28667.080078,29312.560545999993,215.1601559999981,2022-05-26T13:06:00Z,2022-05-26T14:50:00Z,2022-05-27T17:00:00Z,2022-05-26T14:50:00Z,29312.560545999993,TARGET,2,0.4027080213773444,1.5972919786226556,1M_RESOLVED,,TARGET,false,3.8302136851025677,2.0520506408259314,1,104,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-18T23:00:00Z,28976.14062,29097.40039,28667.080078,28719.11914,29097.40039,28882.240233999997,28882.240233999997,2022-05-27T02:00:00Z,2022-05-27T02:00:00Z,28882.240233999997,28667.080078,29312.560545999993,215.1601559999981,2022-05-27T02:02:00Z,2022-05-27T13:53:00Z,2022-05-27T17:00:00Z,2022-05-27T13:53:00Z,29312.560545999993,TARGET,2,0.4027080213773444,1.5972919786226556,1M_RESOLVED,,TARGET,false,1.0747353892046778,2.2658902329481885,11,711,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-18T23:00:00Z,28976.14062,29097.40039,28667.080078,28719.11914,29097.40039,28882.240233999997,28882.240233999997,2022-05-27T14:00:00Z,2022-05-27T14:00:00Z,28882.240233999997,28667.080078,29312.560545999993,215.1601559999981,2022-05-27T14:46:00Z,,2022-05-27T17:00:00Z,2022-05-27T17:00:00Z,28351.83008,S2_CLOSE_INVALIDATION,-2.4651876251660747,0.4027080213773444,-2.867895646543419,HTF_UNAMBIGUOUS,,TARGET,true,0.6475191159463469,2.0551642284550473,0,134,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-18T23:00:00Z,28976.14062,29097.40039,28667.080078,28719.11914,29097.40039,28882.240233999997,28882.240233999997,2022-05-27T16:00:00Z,2022-05-27T16:00:00Z,28882.240233999997,28667.080078,29312.560545999993,215.1601559999981,2022-05-27T16:00:00Z,,2022-05-27T17:00:00Z,2022-05-27T17:00:00Z,28351.83008,S2_CLOSE_INVALIDATION,-2.4651876251660747,0.4027080213773444,-2.867895646543419,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.493164598746636,0.14859027151850543,1,60,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-27T15:00:00Z,28811.94922,28927.33984,28652.85938,28850.19922,28790.09961,28652.85938,28790.09961,2022-05-27T19:00:00Z,2022-05-27T19:00:00Z,28790.09961,28927.33984,28515.619150000002,137.24022999999943,2022-05-27T19:50:00Z,,2022-05-28T12:00:00Z,2022-05-28T12:00:00Z,28979.85938,S2_CLOSE_INVALIDATION,-1.3826832700586509,0.6293365934318266,-2.0120198634904773,HTF_UNAMBIGUOUS,,TARGET,true,1.6570936962143041,2.6588442033360336,0,970,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-27T15:00:00Z,28811.94922,28927.33984,28652.85938,28850.19922,28790.09961,28652.85938,28790.09961,2022-05-27T21:00:00Z,2022-05-27T21:00:00Z,28790.09961,28927.33984,28515.619150000002,137.24022999999943,2022-05-27T21:02:00Z,,2022-05-28T12:00:00Z,2022-05-28T12:00:00Z,28979.85938,S2_CLOSE_INVALIDATION,-1.3826832700586509,0.6293365934318266,-2.0120198634904773,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.6667141260255858,1.8122163595907983,15,898,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-10T12:00:00Z,31652.90039,32234.099609,31526.59961,32150.019531,31880.3496095,31526.59961,31880.3496095,2022-05-30T21:00:00Z,2022-05-30T21:00:00Z,31880.3496095,32234.099609,31172.8496105,353.74999949999983,2022-05-30T21:20:00Z,2022-06-01T14:35:00Z,,2022-06-01T14:35:00Z,31172.8496105,TARGET,2,0.27036338929662684,1.7296366107033732,HTF_UNAMBIGUOUS,,TARGET,false,1.4253864910606142,2.4146698253210936,41,2475,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-30T00:00:00Z,29454.060547,29464.50977,29311.75977,29322.38086,29464.50977,29388.13477,29388.13477,2022-06-07T03:00:00Z,2022-06-07T03:00:00Z,29388.13477,29311.75977,29540.88477,76.375,2022-06-07T03:00:00Z,2022-06-07T03:25:00Z,2022-06-10T16:00:00Z,2022-06-07T03:25:00Z,29540.88477,TARGET,2,1.1543620858919805,0.8456379141080195,1M_RESOLVED,,TARGET,false,0.4993095908347047,3.3588890343698816,0,25,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-03T14:00:00Z,29699.76953,29743.41016,29341.17969,29488.65039,29743.41016,29542.294925000002,29542.294925000002,2022-06-07T07:00:00Z,2022-06-07T07:00:00Z,29542.294925000002,29341.17969,29944.525395000004,201.11523500000112,2022-06-07T07:00:00Z,2022-06-07T14:47:00Z,2022-06-10T16:00:00Z,2022-06-07T14:47:00Z,29944.525395000004,TARGET,2,0.44067713107363304,1.559322868926367,1M_RESOLVED,,TARGET,false,0.7862408086587812,2.2310358785101236,7,467,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-06T15:00:00Z,31524.98047,31542.40039,31199.91016,31542,31371.155274999997,31199.91016,31371.155274999997,2022-06-07T21:00:00Z,2022-06-07T21:00:00Z,31371.155274999997,31542.40039,31028.665044999994,171.24511500000153,2022-06-07T21:00:00Z,2022-06-07T22:47:00Z,,2022-06-07T22:47:00Z,31028.665044999994,TARGET,2,0.5495833608158641,1.450416639184136,HTF_UNAMBIGUOUS,,TARGET,false,0.9524621768042947,5.963063585200596,1,107,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-29T09:00:00Z,29063.30078,29075,28960.13086,28990,29075,29017.565430000002,29017.565430000002,2022-06-10T20:00:00Z,2022-06-10T20:00:00Z,29017.565430000002,28960.13086,29132.434570000005,57.43457000000126,2022-06-10T20:00:00Z,2022-06-10T20:11:00Z,2022-06-11T10:00:00Z,2022-06-10T20:11:00Z,29132.434570000005,TARGET,2,1.5156846528144654,0.4843153471855346,1M_RESOLVED,,TARGET,false,0.47960486167129035,3.5596041826376164,0,11,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-12T13:00:00Z,28486.69922,28878.56055,27920,28205.84961,28878.56055,28399.280274999997,28399.280274999997,2022-06-11T21:00:00Z,2022-06-11T21:00:00Z,28399.280274999997,27920,29357.840824999992,479.28027499999735,2022-06-11T21:00:00Z,,2022-06-12T02:00:00Z,2022-06-12T02:00:00Z,27374.83008,S2_CLOSE_INVALIDATION,-2.137476229331581,0.17776204294032436,-2.3152382722719054,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.1793114164775607,0.5857313668917504,5,300,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-05-12T06:00:00Z,27157.85938,27913.75,27009.55078,27137.56055,27913.75,27461.650390000003,27461.650390000003,2022-06-12T04:00:00Z,2022-06-12T04:00:00Z,27461.650390000003,27009.55078,28365.849610000005,452.0996100000011,2022-06-12T04:55:00Z,,2022-06-12T23:00:00Z,2022-06-12T23:00:00Z,26602.90039,S2_CLOSE_INVALIDATION,-1.8994707825560866,0.1822274325120515,-2.0816982150681382,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.8994707825560866,1.866249055158434,19,1085,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-15T06:00:00Z,21233.98047,21387.86914,20988.24023,21346.16992,21188.054685,20988.24023,21188.054685,2022-06-15T11:00:00Z,2022-06-15T11:00:00Z,21188.054685,21387.86914,20788.425775,199.81445499999973,2022-06-15T11:35:00Z,,2022-06-15T13:00:00Z,2022-06-15T13:00:00Z,21546,S2_CLOSE_INVALIDATION,-1.7913884908877156,0.3181159443895092,-2.1095044352772248,HTF_UNAMBIGUOUS,,TARGET,true,0.23549194676632682,3.6998582259726844,0,85,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-14T15:00:00Z,22469.099609,22746.18945,22288.48047,22725.56055,22517.33496,22288.48047,22517.33496,2022-06-15T23:00:00Z,2022-06-15T23:00:00Z,22517.33496,22746.18945,22059.625979999997,228.85449000000153,2022-06-15T23:09:00Z,2022-06-16T05:08:00Z,,2022-06-16T05:08:00Z,22059.625979999997,TARGET,2,0.2951744791198964,1.7048255208801035,HTF_UNAMBIGUOUS,,TARGET,false,1.875931863954235,2.5448715032857576,6,359,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-16T12:00:00Z,21068.80078,21497.080078,20936.83008,21161.4707,21216.955079,20936.83008,21216.955079,2022-06-17T07:00:00Z,2022-06-17T07:00:00Z,21216.955079,21497.080078,20656.705081,280.12499899999966,2022-06-17T07:54:00Z,2022-06-17T12:50:00Z,2022-06-21T13:00:00Z,2022-06-17T12:50:00Z,20656.705081,TARGET,2,0.22722308063979707,1.772776919360203,1M_RESOLVED,,TARGET,false,0.36207329357278056,2.1803324629373706,5,296,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-18T10:00:00Z,19160.11914,19517.070312,19160.11914,19409.98047,19338.594726,19160.11914,19338.594726,2022-06-18T22:00:00Z,2022-06-18T22:00:00Z,19338.594726,19517.070312,18981.643554,178.47558600000048,2022-06-18T22:31:00Z,2022-06-18T23:16:00Z,2022-06-19T10:00:00Z,2022-06-18T23:16:00Z,18981.643554,TARGET,2,0.32506285861417394,1.674937141385826,1M_RESOLVED,,TARGET,false,0.3276938505191379,5.07803720560412,0,45,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-19T10:00:00Z,19014.71094,19945.56055,18938.42969,19920.42969,19441.99512,18938.42969,19441.99512,2022-06-19T14:00:00Z,2022-06-19T14:00:00Z,19441.99512,19945.56055,18434.864260000002,503.56542999999874,2022-06-19T14:46:00Z,,2022-06-19T18:00:00Z,2022-06-19T18:00:00Z,20219.7793,S2_CLOSE_INVALIDATION,-1.5445543591028492,0.11582603150498266,-1.6603803906078318,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.5445543591028492,0.5256404118130167,4,194,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-17T20:00:00Z,20535.96094,20707.26953,20525.060547,20645.089844,20616.165038500003,20525.060547,20616.165038500003,2022-06-19T20:00:00Z,2022-06-19T20:00:00Z,20616.165038500003,20707.26953,20433.956055500006,91.1044914999984,2022-06-19T20:33:00Z,2022-06-19T20:41:00Z,2022-06-20T10:00:00Z,2022-06-19T20:41:00Z,20433.956055500006,TARGET,2,0.6788742695029596,1.3211257304970405,1M_RESOLVED,,TARGET,false,0.5244986357230966,6.104586763431009,0,8,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-17T20:00:00Z,20535.96094,20707.26953,20525.060547,20645.089844,20616.165038500003,20525.060547,20616.165038500003,2022-06-19T22:00:00Z,2022-06-19T22:00:00Z,20616.165038500003,20707.26953,20433.956055500006,91.1044914999984,2022-06-19T22:17:00Z,2022-06-19T23:44:00Z,2022-06-20T10:00:00Z,2022-06-19T23:44:00Z,20433.956055500006,TARGET,2,0.6788742695029596,1.3211257304970405,1M_RESOLVED,,TARGET,false,1.6273059545038993,3.2102239273242583,0,87,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-20T01:00:00Z,20098.56055,20146.46094,19666.16016,19809.33984,20146.46094,19906.310550000002,19906.310550000002,2022-06-20T19:00:00Z,2022-06-20T19:00:00Z,19906.310550000002,19666.16016,20386.611330000007,240.15039000000252,2022-06-20T19:08:00Z,2022-06-20T20:53:00Z,2022-06-30T06:00:00Z,2022-06-20T20:53:00Z,20386.611330000007,TARGET,2,0.24867305712057924,1.7513269428794207,1M_RESOLVED,,TARGET,false,0.04097369985532896,2.4379661011584908,1,105,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-16T12:00:00Z,21068.80078,21497.080078,20936.83008,21161.4707,21216.955079,20936.83008,21216.955079,2022-06-21T07:00:00Z,2022-06-21T07:00:00Z,21216.955079,21497.080078,20656.705081,280.12499899999966,2022-06-21T07:00:00Z,,2022-06-21T13:00:00Z,2022-06-21T13:00:00Z,21622.64062,S2_CLOSE_INVALIDATION,-1.4482304058839084,0.22722308063979707,-1.6754534865237054,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.534401508378049,1.2552083543247037,6,360,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-20T17:00:00Z,20283.57031,20419.089844,19986.99023,19986.99023,20419.089844,20203.040037,20203.040037,2022-06-22T07:00:00Z,2022-06-22T07:00:00Z,20203.040037,19986.99023,20635.139650999998,216.04980699999942,2022-06-22T07:00:00Z,2022-06-22T13:55:00Z,2022-06-22T20:00:00Z,2022-06-22T13:55:00Z,20635.139650999998,TARGET,2,0.2805330907377305,1.7194669092622696,1M_RESOLVED,,TARGET,false,1.0942888599757028,2.573060308264942,6,415,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-28T16:00:00Z,20608.029297,20760,20560.48047,20719.78906,20660.240234999997,20560.48047,20660.240234999997,2022-07-01T00:00:00Z,2022-07-01T00:00:00Z,20660.240234999997,20760,20460.720704999992,99.75976500000252,2022-07-01T00:31:00Z,2022-07-01T00:38:00Z,,2022-07-01T00:38:00Z,20460.720704999992,TARGET,2,0.6212997865923043,1.3787002134076958,HTF_UNAMBIGUOUS,,TARGET,false,1.3905476321039836,9.847152456704107,0,7,other_tf_refusals=150,false
IPO_1H_PLUS_4H,BTC/USD,4h,BTC/USD_2022-07-01,demand,2022-03-07T16:00:00Z,39064.69141,39531.30859,37235.26953,37298.17188,39531.30859,38383.289059999996,38383.289059999996,2022-04-26T20:00:00Z,2022-04-26T20:00:00Z,38383.289059999996,37235.26953,40679.32811999999,1148.0195299999978,2022-04-26T20:00:00Z,,2022-05-05T12:00:00Z,2022-05-05T12:00:00Z,36904.35938,S2_CLOSE_INVALIDATION,-1.288244355912653,0.10030305597675696,-1.38854741188941,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.4779528620040079,1.6858176271618015,52,12480,other_tf_refusals=17,false
IPO_1H_PLUS_4H,BTC/USD,4h,BTC/USD_2022-07-01,demand,2022-02-24T00:00:00Z,37248.51953,37406.98828,34754.82031,34890.17188,37406.98828,36080.904295,36080.904295,2022-05-06T04:00:00Z,2022-05-06T04:00:00Z,36080.904295,34754.82031,38733.072264999995,1326.0839849999975,2022-05-06T07:40:00Z,,2022-05-08T00:00:00Z,2022-05-08T00:00:00Z,34493.44141,S2_CLOSE_INVALIDATION,-1.1971058416786504,0.08162583524828573,-1.2787316769269361,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.3410417478196155,0.3537303672361316,11,2420,other_tf_refusals=17,false
IPO_1H_PLUS_4H,BTC/USD,4h,BTC/USD_2022-07-01,supply,2022-05-13T00:00:00Z,29017.76953,30720.30078,28763.76953,30567.90039,29742.035155,28763.76953,29742.035155,2022-05-15T00:00:00Z,2022-05-15T00:00:00Z,29742.035155,30720.30078,27785.503905,978.265625,2022-05-15T00:00:00Z,,2022-05-15T20:00:00Z,2022-05-15T20:00:00Z,31316.74023,S2_CLOSE_INVALIDATION,-1.6096906962257802,0.09120846443418679,-1.700899160659967,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.6855284422367385,0.24176036544267113,5,1200,other_tf_refusals=17,false
IPO_1H_PLUS_4H,BTC/USD,4h,BTC/USD_2022-07-01,demand,2022-06-07T00:00:00Z,31373.099609,31373.099609,29241.55078,29570.080078,31373.099609,30307.3251945,30307.3251945,2022-06-08T16:00:00Z,2022-06-08T16:00:00Z,30307.3251945,29241.55078,32438.8740235,1065.7744144999997,2022-06-08T16:33:00Z,,2022-06-10T16:00:00Z,2022-06-10T16:00:00Z,28988.93945,S2_CLOSE_INVALIDATION,-1.237021387043252,0.08531071336156572,-1.3223321004048179,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.3255848472988465,0.3684316588555133,12,2847,other_tf_refusals=17,false
IPO_1H_PLUS_4H,BTC/USD,4h,BTC/USD_2022-07-01,supply,2022-06-18T00:00:00Z,20454.5,20762.78906,20327.25,20456.68945,20545.019529999998,20327.25,20545.019529999998,2022-06-19T20:00:00Z,2022-06-19T20:00:00Z,20545.019529999998,20762.78906,20109.480469999995,217.7695300000014,2022-06-19T20:33:00Z,2022-06-20T00:52:00Z,2022-06-20T08:00:00Z,2022-06-20T00:52:00Z,20109.480469999995,TARGET,2,0.2830288451740682,1.7169711548259319,1M_RESOLVED,,TARGET,false,1.007488926481134,2.22717000123936,0,259,other_tf_refusals=17,false
