arm,key,instrument,timeframe,window,direction,ipo_origin_time,zone_high,zone_low,entry_time,entry_price,s2_price,target_price,has_preentry_impulse,association,impulse_direction,impulse_start_time,impulse_end_time,impulse_confirmed_time,impulse_span_bars,impulse_bos_price,impulse_origin_broken,impulse_displacement_atr,impulse_body_dominance,impulse_efficiency,bars_origin_to_impulse,bars_impulse_to_entry,confirmed_before_entry,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,excluded_from_stats
IMPULSE_AFTER_ENTRY,EUR/USD|2025-11-01|1h|1674@1695,EUR/USD,1h,EUR/USD_2025-11-01,demand,2025-10-01T15:00:00Z,1.17493,1.1735250000000002,2025-10-02T12:00:00Z,1.1735250000000002,1.17212,1.1763350000000004,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-10-03T05:00:00Z,2025-10-03T08:00:00Z,2025-10-03T08:00:00Z,3,1.17446,false,,,,41,-20,false,2025-10-02T14:00:00Z,1.17135,S2_CLOSE_INVALIDATION,-1.5480427046264087,0.11387900355871071,-1.6619217081851194,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,EUR/USD|2025-11-01|1h|1746@1756,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-06T14:00:00Z,1.1706400000000001,1.16951,2025-10-07T00:00:00Z,1.1706400000000001,1.17177,1.1683800000000004,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-10-07T16:00:00Z,2025-10-07T19:00:00Z,2025-10-07T19:00:00Z,3,1.16477,false,,,,29,-19,false,2025-10-07T06:08:00Z,1.1683800000000004,TARGET,2,0.1415929203540007,1.8584070796459993,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,EUR/USD|2025-11-01|1h|1790@1799,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-08T10:00:00Z,1.162265,1.16092,2025-10-08T19:00:00Z,1.162265,1.16361,1.1595750000000002,true,IMPULSE_OVERLAPS_IPO,bearish,2025-10-07T16:00:00Z,2025-10-08T16:00:00Z,2025-10-08T16:00:00Z,24,1.15985,false,,,,6,3,false,2025-10-08T22:00:00Z,1.16374,S2_CLOSE_INVALIDATION,-1.0966542750929147,0.11895910780669769,-1.2156133828996123,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,EUR/USD|2025-11-01|1h|1983@1993,EUR/USD,1h,EUR/USD_2025-11-01,supply,2025-10-20T11:00:00Z,1.165045,1.16444,2025-10-20T21:00:00Z,1.165045,1.16565,1.1638350000000002,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-10-21T00:00:00Z,2025-10-21T14:00:00Z,2025-10-21T14:00:00Z,14,1.15977,false,,,,27,-17,false,2025-10-21T02:38:00Z,1.1638350000000002,TARGET,2,0.26446280991737,1.73553719008263,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,EUR/USD|2025-11-01|4h|483@486,EUR/USD,4h,EUR/USD_2025-11-01,demand,2025-08-06T21:00:00Z,1.16664,1.16587,2025-08-07T09:00:00Z,1.16587,1.1651,1.1674099999999998,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-08-11T13:00:00Z,2025-08-12T13:00:00Z,2025-08-12T13:00:00Z,6,1.16975,false,,,,23,-20,false,2025-08-07T13:00:00Z,1.16383,S2_CLOSE_INVALIDATION,-2.649350649350919,0.2077922077922247,-2.8571428571431436,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,EUR/USD|2025-11-01|4h|518@539,EUR/USD,4h,EUR/USD_2025-11-01,demand,2025-08-14T13:00:00Z,1.1672,1.16512,2025-08-19T21:00:00Z,1.16512,1.16304,1.1692799999999997,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-08-22T01:00:00Z,2025-08-22T17:00:00Z,2025-08-22T17:00:00Z,4,1.17432,false,,,,38,-17,false,2025-08-21T13:00:00Z,1.16118,S2_CLOSE_INVALIDATION,-1.8942307692308165,0.07692307692308212,-1.9711538461538987,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,EUR/USD|2025-11-01|4h|551@554,EUR/USD,4h,EUR/USD_2025-11-01,supply,2025-08-21T21:00:00Z,1.160965,1.16022,2025-08-22T09:00:00Z,1.160965,1.16171,1.159475,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-08-26T13:00:00Z,2025-08-27T09:00:00Z,2025-08-27T09:00:00Z,5,1.15744,false,,,,22,-19,false,2025-08-22T13:00:00Z,1.1721,S2_CLOSE_INVALIDATION,-14.94630872483216,0.2147651006711422,-15.161073825503303,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,EUR/USD|2025-11-01|4h|745@748,EUR/USD,4h,EUR/USD_2025-11-01,supply,2025-10-06T00:00:00Z,1.17204,1.17101,2025-10-06T12:00:00Z,1.17204,1.17307,1.1699799999999998,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-10-09T04:00:00Z,2025-10-09T16:00:00Z,2025-10-09T16:00:00Z,3,1.15421,false,,,,22,-19,false,2025-10-07T01:39:00Z,1.1699799999999998,TARGET,2,0.1553398058252297,1.8446601941747702,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,EUR/USD|2025-11-01|4h|745@750,EUR/USD,4h,EUR/USD_2025-11-01,supply,2025-10-06T00:00:00Z,1.17204,1.17101,2025-10-06T20:00:00Z,1.17204,1.17307,1.1699799999999998,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-10-09T04:00:00Z,2025-10-09T16:00:00Z,2025-10-09T16:00:00Z,3,1.15421,false,,,,22,-17,false,2025-10-07T01:39:00Z,1.1699799999999998,TARGET,2,0.1553398058252297,1.8446601941747702,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2022-07-01|1h|898@901,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-06T09:00:00Z,36287.96484,36169.39062,2022-05-06T12:00:00Z,36287.96484,36406.53906,36050.816399999996,true,IMPULSE_OVERLAPS_IPO,bearish,2022-05-06T06:00:00Z,2022-05-06T13:00:00Z,2022-05-06T13:00:00Z,7,35321.44922,false,,,,4,-1,false,2022-05-06T12:46:00Z,36050.816399999996,TARGET,2,0.9181076166471763,1.0818923833528236,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2022-07-01|1h|1027@1033,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-11T18:00:00Z,29987.19922,29767.86914,2022-05-12T00:00:00Z,29987.19922,30206.5293,29548.53906,true,IMPULSE_OVERLAPS_IPO,bearish,2022-05-11T14:00:00Z,2022-05-11T21:00:00Z,2022-05-11T21:00:00Z,7,27835.18945,false,,,,3,3,false,2022-05-12T01:23:00Z,29548.53906,TARGET,2,0.4101653437595067,1.5898346562404932,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2022-07-01|1h|1033@1058,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-12T00:00:00Z,29565.785154999998,28981.64062,2022-05-13T01:00:00Z,29565.785154999998,30149.92969,28397.49608499999,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2022-05-13T14:00:00Z,2022-05-13T18:00:00Z,2022-05-13T18:00:00Z,4,29414.43945,false,,,,42,-17,false,2022-05-13T03:00:00Z,30567.90039,S2_CLOSE_INVALIDATION,-1.7155261668244415,0.15184145387065812,-1.8673676206950995,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2022-07-01|1h|1082@1097,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-14T01:00:00Z,29588.845705,29375.81055,2022-05-14T16:00:00Z,29588.845705,29801.88086,29162.775394999997,true,IMPULSE_OVERLAPS_IPO,bearish,2022-05-13T14:00:00Z,2022-05-14T14:00:00Z,2022-05-14T14:00:00Z,24,28669.31055,false,,,,13,2,false,2022-05-14T22:00:00Z,30248.68945,S2_CLOSE_INVALIDATION,-3.097346750117358,0.416675534678769,-3.514022284796127,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2022-07-01|1h|1317@1323,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-23T20:00:00Z,29253.264649999997,29058.58008,2022-05-24T02:00:00Z,29253.264649999997,29447.94922,28863.895509999995,true,IMPULSE_OVERLAPS_IPO,bearish,2022-05-23T11:00:00Z,2022-05-24T14:00:00Z,2022-05-24T14:00:00Z,27,28721.46094,false,,,,18,-12,false,2022-05-24T14:07:00Z,28863.895509999995,TARGET,2,0.45077940152113455,1.5492205984788654,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2022-07-01|1h|1408@1412,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-27T15:00:00Z,28790.09961,28652.85938,2022-05-27T19:00:00Z,28790.09961,28927.33984,28515.619150000002,true,IMPULSE_OVERLAPS_IPO,bearish,2022-05-27T13:00:00Z,2022-05-27T18:00:00Z,2022-05-27T18:00:00Z,5,28290.0097656,false,,,,3,1,false,2022-05-28T12:00:00Z,28979.85938,S2_CLOSE_INVALIDATION,-1.3826832700586509,0.6293365934318266,-2.0120198634904773,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2022-07-01|1h|1408@1414,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-27T15:00:00Z,28790.09961,28652.85938,2022-05-27T21:00:00Z,28790.09961,28927.33984,28515.619150000002,true,IMPULSE_OVERLAPS_IPO,bearish,2022-05-27T13:00:00Z,2022-05-27T18:00:00Z,2022-05-27T18:00:00Z,5,28290.0097656,false,,,,3,3,false,2022-05-28T12:00:00Z,28979.85938,S2_CLOSE_INVALIDATION,-1.3826832700586509,0.6293365934318266,-2.0120198634904773,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2022-07-01|1h|1575@1664,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-03T14:00:00Z,29743.41016,29542.294925000002,2022-06-07T07:00:00Z,29542.294925000002,29341.17969,29944.525395000004,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2022-06-07T11:00:00Z,2022-06-07T20:00:00Z,2022-06-07T20:00:00Z,9,31557.76953,false,,,,102,-13,false,2022-06-07T14:47:00Z,29944.525395000004,TARGET,2,0.44067713107363304,1.559322868926367,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2022-07-01|1h|1855@1860,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-15T06:00:00Z,21188.054685,20988.24023,2022-06-15T11:00:00Z,21188.054685,21387.86914,20788.425775,true,IMPULSE_OVERLAPS_IPO,bearish,2022-06-14T16:00:00Z,2022-06-15T09:00:00Z,2022-06-15T09:00:00Z,17,20134,false,,,,3,2,false,2022-06-15T13:00:00Z,21546,S2_CLOSE_INVALIDATION,-1.7913884908877156,0.3181159443895092,-2.1095044352772248,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2022-07-01|1h|1931@1943,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-06-18T10:00:00Z,19338.594726,19160.11914,2022-06-18T22:00:00Z,19338.594726,19517.070312,18981.643554,true,IMPULSE_OVERLAPS_IPO,bearish,2022-06-18T00:00:00Z,2022-06-18T20:00:00Z,2022-06-18T20:00:00Z,20,17635.83008,false,,,,10,2,false,2022-06-18T23:16:00Z,18981.643554,TARGET,2,0.32506285861417394,1.674937141385826,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2022-07-01|1h|1970@1988,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-06-20T01:00:00Z,20146.46094,19906.310550000002,2022-06-20T19:00:00Z,19906.310550000002,19666.16016,20386.611330000007,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2022-06-21T03:00:00Z,2022-06-21T14:00:00Z,2022-06-21T14:00:00Z,11,21691.56055,false,,,,37,-19,false,2022-06-20T20:53:00Z,20386.611330000007,TARGET,2,0.24867305712057924,1.7513269428794207,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2022-07-01|4h|757@768,BTC/USD,4h,BTC/USD_2022-07-01,supply,2022-06-14T04:00:00Z,22494.160157799997,21800.0097656,2022-06-16T00:00:00Z,22494.160157799997,23188.31055,21105.859373399995,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2022-06-17T08:00:00Z,2022-06-18T20:00:00Z,2022-06-18T20:00:00Z,9,17635.83008,false,,,,28,-17,false,2022-06-16T10:27:00Z,21105.859373399995,TARGET,2,0.09721593653433634,1.9027840634656636,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-04-01|1h|482@494,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-18T05:00:00Z,103771.21,103294.60500000001,2025-01-18T17:00:00Z,103294.60500000001,102818,104247.81500000003,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-01-18T08:00:00Z,2025-01-19T06:00:00Z,2025-01-19T06:00:00Z,22,105634.78,false,,,,25,-13,false,2025-01-18T18:32:00Z,104247.81500000003,TARGET,2,0.6501900210866298,1.3498099789133702,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-04-01|1h|1397@1402,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-25T08:00:00Z,89506.015,89012.03,2025-02-25T13:00:00Z,89506.015,90000,88518.045,true,IMPULSE_OVERLAPS_IPO,bearish,2025-02-25T03:00:00Z,2025-02-25T10:00:00Z,2025-02-25T10:00:00Z,7,86888.1,false,,,,2,3,false,2025-02-25T14:38:00Z,88518.045,TARGET,2,0.543575300869459,1.456424699130541,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-04-01|1h|1632@1645,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-07T03:00:00Z,87694,87236.285,2025-03-07T16:00:00Z,87236.285,86778.57,88151.715,true,IMPULSE_OVERLAPS_IPO,bullish,2025-03-07T00:00:00Z,2025-03-07T14:00:00Z,2025-03-07T14:00:00Z,14,91100,false,,,,11,2,false,2025-03-07T17:45:00Z,88151.715,TARGET,2,0.571772511278857,1.428227488721143,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-04-01|1h|1629@1646,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-07T00:00:00Z,91283.02,87975.025,2025-03-07T17:00:00Z,87975.025,84667.03,94591.01499999998,true,IMPULSE_ORIGIN_INSIDE_IPO,bullish,2025-03-07T00:00:00Z,2025-03-07T14:00:00Z,2025-03-07T14:00:00Z,14,91100,false,,,,14,3,false,2025-03-09T12:00:00Z,84599.99,S2_CLOSE_INVALIDATION,-1.0202660523972962,0.07978400058041211,-1.1000500529777082,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-04-01|1h|1759@1762,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-12T10:00:00Z,82771.05,82438.57,2025-03-12T13:00:00Z,82438.57,82106.09,83103.53000000003,true,IMPULSE_OVERLAPS_IPO,bullish,2025-03-12T06:00:00Z,2025-03-12T12:00:00Z,2025-03-12T12:00:00Z,6,84539.85,false,,,,2,1,false,2025-03-12T14:00:00Z,81535.72,S2_CLOSE_INVALIDATION,-2.71550168431177,0.7438513895572433,-3.4593530738690133,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-04-01|1h|1755@1763,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-12T06:00:00Z,81987.44,81641.72,2025-03-12T14:00:00Z,81641.72,81296,82333.16,true,IMPULSE_ORIGIN_INSIDE_IPO,bullish,2025-03-12T06:00:00Z,2025-03-12T12:00:00Z,2025-03-12T12:00:00Z,6,84539.85,false,,,,6,2,false,2025-03-12T17:09:00Z,82333.16,TARGET,2,0.7084494967025314,1.2915505032974686,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-04-01|4h|664@668,BTC/USD,4h,BTC/USD_2025-04-01,supply,2025-02-27T20:00:00Z,83822.16500000001,82716.49,2025-02-28T12:00:00Z,83822.16500000001,84927.84,81610.81500000003,true,IMPULSE_OVERLAPS_IPO,bearish,2025-02-24T00:00:00Z,2025-02-28T08:00:00Z,2025-02-28T08:00:00Z,26,78258.52,false,,,,3,1,false,2025-03-01T00:00:00Z,85330.84,S2_CLOSE_INVALIDATION,-1.364483234223442,0.22743255929635986,-1.591915793519802,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-04-01|4h|664@670,BTC/USD,4h,BTC/USD_2025-04-01,supply,2025-02-27T20:00:00Z,83822.16500000001,82716.49,2025-02-28T20:00:00Z,83822.16500000001,84927.84,81610.81500000003,true,IMPULSE_OVERLAPS_IPO,bearish,2025-02-24T00:00:00Z,2025-02-28T08:00:00Z,2025-02-28T08:00:00Z,26,78258.52,false,,,,3,3,false,2025-03-01T00:00:00Z,85330.84,S2_CLOSE_INVALIDATION,-1.364483234223442,0.22743255929635986,-1.591915793519802,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-07-01|1h|960@973,BTC/USD,1h,BTC/USD_2025-07-01,demand,2025-05-09T03:00:00Z,102800.69,102582.345,2025-05-09T16:00:00Z,102582.345,102364,103019.035,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-05-09T22:00:00Z,2025-05-10T07:00:00Z,2025-05-10T07:00:00Z,9,104100,false,,,,28,-15,false,2025-05-09T17:20:00Z,103019.035,TARGET,2,1.4094530902928775,0.5905469097071225,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-07-01|1h|1045@1049,BTC/USD,1h,BTC/USD_2025-07-01,supply,2025-05-12T16:00:00Z,102748.45999999999,102421.83,2025-05-12T20:00:00Z,102748.45999999999,103075.09,102095.19999999998,true,IMPULSE_OVERLAPS_IPO,bearish,2025-05-12T07:00:00Z,2025-05-12T18:00:00Z,2025-05-12T18:00:00Z,11,100718.37,false,,,,2,2,false,2025-05-13T01:41:00Z,102095.19999999998,TARGET,2,0.943714233230247,1.056285766769753,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-07-01|1h|1242@1252,BTC/USD,1h,BTC/USD_2025-07-01,demand,2025-05-20T21:00:00Z,107225.68,106678.885,2025-05-21T07:00:00Z,106678.885,106132.09,107772.47499999999,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-05-21T17:00:00Z,2025-05-22T03:00:00Z,2025-05-22T03:00:00Z,10,111880,false,,,,30,-20,false,2025-05-21T14:42:00Z,107772.47499999999,TARGET,2,0.5852955037994148,1.4147044962005852,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-07-01|1h|2009@2014,BTC/USD,1h,BTC/USD_2025-07-01,supply,2025-06-21T20:00:00Z,102547.44,102206,2025-06-22T01:00:00Z,102547.44,102888.88,101864.56,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-06-22T12:00:00Z,2025-06-22T16:00:00Z,2025-06-22T16:00:00Z,4,98673.66,false,,,,20,-15,false,2025-06-22T13:21:00Z,101864.56,TARGET,2,0.9010142924086163,1.0989857075913836,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-07-01|1h|2063@2068,BTC/USD,1h,BTC/USD_2025-07-01,demand,2025-06-24T02:00:00Z,105450.75,105090.22,2025-06-24T07:00:00Z,105090.22,104729.69,105811.28,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-06-24T13:00:00Z,2025-06-25T02:00:00Z,2025-06-25T02:00:00Z,13,106791.18,false,,,,24,-19,false,2025-06-24T16:43:00Z,105811.28,TARGET,2,0.8744644273708181,1.125535572629182,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-11-01|1h|434@441,BTC/USD,1h,BTC/USD_2025-11-01,supply,2025-08-18T05:00:00Z,115344,115000,2025-08-18T12:00:00Z,115344,115688,114656,true,IMPULSE_OVERLAPS_IPO,bearish,2025-08-17T22:00:00Z,2025-08-18T09:00:00Z,2025-08-18T09:00:00Z,11,114640.14,false,,,,4,3,false,2025-08-18T15:00:00Z,116145.34,S2_CLOSE_INVALIDATION,-2.3294767441860365,1.005906976744186,-3.3353837209302224,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-11-01|1h|596@599,BTC/USD,1h,BTC/USD_2025-11-01,supply,2025-08-24T23:00:00Z,113529.73000000001,113366.49,2025-08-25T02:00:00Z,113529.73000000001,113692.97,113203.25000000003,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-08-25T03:00:00Z,2025-08-25T13:00:00Z,2025-08-25T13:00:00Z,10,110588,false,,,,14,-11,false,2025-08-25T03:54:00Z,113203.25000000003,TARGET,2,2.0864321857389085,-0.08643218573890854,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-11-01|1h|1805@1811,BTC/USD,1h,BTC/USD_2025-11-01,supply,2025-10-14T08:00:00Z,111826.815,111513.63,2025-10-14T14:00:00Z,111826.815,112140,111200.445,true,IMPULSE_OVERLAPS_IPO,bearish,2025-10-13T19:00:00Z,2025-10-14T13:00:00Z,2025-10-14T13:00:00Z,18,109866,false,,,,5,1,false,2025-10-14T15:12:00Z,111200.445,TARGET,2,1.0711893768858742,0.9288106231141258,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-11-01|1h|2111@2119,BTC/USD,1h,BTC/USD_2025-11-01,demand,2025-10-27T02:00:00Z,115445.39,115130.495,2025-10-27T10:00:00Z,115130.495,114815.6,115760.28499999997,true,IMPULSE_OVERLAPS_IPO,bullish,2025-10-26T21:00:00Z,2025-10-27T07:00:00Z,2025-10-27T07:00:00Z,10,116400,false,,,,5,3,false,2025-10-27T14:00:00Z,114810.05,S2_CLOSE_INVALIDATION,-1.0176249225932552,1.0968465202686974,-2.1144714428619524,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-11-01|1h|2183@2187,BTC/USD,1h,BTC/USD_2025-11-01,supply,2025-10-30T02:00:00Z,110671.515,110331.04,2025-10-30T06:00:00Z,110671.515,111011.99,109990.56499999999,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-10-30T07:00:00Z,2025-10-30T19:00:00Z,2025-10-30T19:00:00Z,12,106304.34,false,,,,17,-13,false,2025-10-30T07:00:00Z,111366.72,S2_CLOSE_INVALIDATION,-2.0418679785593357,0.9751510243042641,-3.0170190028636,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-11-01|1h|2178@2188,BTC/USD,1h,BTC/USD_2025-11-01,supply,2025-10-29T21:00:00Z,111584.01000000001,111368.02,2025-10-30T07:00:00Z,111584.01000000001,111800,111152.03000000003,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-10-30T07:00:00Z,2025-10-30T19:00:00Z,2025-10-30T19:00:00Z,12,106304.34,false,,,,22,-12,false,2025-10-30T08:09:00Z,111152.03000000003,TARGET,2,1.549849668966223,0.4501503310337771,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-11-01|4h|448@453,BTC/USD,4h,BTC/USD_2025-11-01,supply,2025-08-24T20:00:00Z,112662.91,111632.85,2025-08-25T16:00:00Z,112662.91,113692.97,110602.79000000001,true,IMPULSE_OVERLAPS_IPO,bearish,2025-08-24T00:00:00Z,2025-08-26T00:00:00Z,2025-08-26T00:00:00Z,12,108666.66,false,,,,7,-2,false,2025-08-25T20:00:00Z,110602.79000000001,TARGET,2,0.3281252839640417,1.6718747160359584,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-11-01|4h|733@737,BTC/USD,4h,BTC/USD_2025-11-01,supply,2025-10-11T08:00:00Z,111260.95,110162.23,2025-10-12T00:00:00Z,111260.95,112359.67,109063.51,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-10-13T16:00:00Z,2025-10-14T12:00:00Z,2025-10-14T12:00:00Z,5,109866,false,,,,19,-15,false,2025-10-12T12:00:00Z,113198.2,S2_CLOSE_INVALIDATION,-1.7631880733944936,0.30379245849716,-2.0669805318916534,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-11-01|4h|792@796,BTC/USD,4h,BTC/USD_2025-11-01,demand,2025-10-21T04:00:00Z,109059.23,108266.475,2025-10-21T20:00:00Z,108266.475,107473.72,109851.98500000002,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-10-22T20:00:00Z,2025-10-24T12:00:00Z,2025-10-24T12:00:00Z,10,112104.98,false,,,,20,-16,false,2025-10-23T06:16:00Z,109851.98500000002,TARGET,2,0.40970971485515467,1.5902902851448453,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,BTC/USD|2025-11-01|4h|792@798,BTC/USD,4h,BTC/USD_2025-11-01,demand,2025-10-21T04:00:00Z,109059.23,108266.475,2025-10-22T04:00:00Z,108266.475,107473.72,109851.98500000002,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-10-22T20:00:00Z,2025-10-24T12:00:00Z,2025-10-24T12:00:00Z,10,112104.98,false,,,,20,-14,false,2025-10-23T06:16:00Z,109851.98500000002,TARGET,2,0.40970971485515467,1.5902902851448453,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,USD/JPY|2022-11-01|1h|424@437,USD/JPY,1h,USD/JPY_2022-11-01,supply,2022-09-08T12:00:00Z,143.78499499999998,143.405,2022-09-09T01:00:00Z,143.78499499999998,144.16499,143.02500499999996,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2022-09-08T21:00:00Z,2022-09-09T10:00:00Z,2022-09-09T10:00:00Z,13,141.505,false,,,,22,-9,false,2022-09-09T04:06:00Z,143.02500499999996,TARGET,2,0.04210581718180413,1.957894182818196,1M_RESOLVED,,false
IMPULSE_AFTER_ENTRY,USD/JPY|2022-11-01|1h|453@458,USD/JPY,1h,USD/JPY_2022-11-01,supply,2022-09-09T17:00:00Z,142.615005,142.535,2022-09-11T22:00:00Z,142.615005,142.69501,142.454995,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2022-09-12T13:00:00Z,2022-09-12T16:00:00Z,2022-09-12T16:00:00Z,3,142.16499,false,,,,23,-18,false,2022-09-12T00:00:00Z,142.80499,S2_CLOSE_INVALIDATION,-2.3746640834948747,0.19998750078120148,-2.574651584276076,HTF_UNAMBIGUOUS,,false
IMPULSE_AFTER_ENTRY,USD/JPY|2022-11-01|1h|502@507,USD/JPY,1h,USD/JPY_2022-11-01,demand,2022-09-13T18:00:00Z,144.495,144.39499999999998,2022-09-13T23:00:00Z,144.39499999999998,144.295,144.59499999999997,true,IMPULSE_OVERLAPS_IPO,bullish,2022-09-13T12:00:00Z,2022-09-13T22:00:00Z,2022-09-13T22:00:00Z,10,144.955,false,,,,4,1,false,2022-09-14T00:17:00Z,144.59499999999997,TARGET,2,0.1600000000000091,1.839999999999991,1M_RESOLVED,,false
