arm,instrument,ipo_timeframe,window,direction,ipo_origin_time,ipo_open,ipo_high,ipo_low,ipo_close,zone_high,zone_low,midpoint,touch_time,entry_time,entry_price,s2_price,target_price,risk_price,m1_entry_time,m1_target_time,s2_invalidation_time,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,frozen_engine_reason,precedence_disagreement,mae_r,mfe_r,bars_to_exit,holding_minutes,blocked_by,excluded_from_stats
IPO_4H_ONLY,BTC/USD,4h,BTC/USD_2025-11-01,supply,2025-10-14T20:00:00Z,112613.69,113577,112230.46,113028.14,112903.73000000001,112230.46,112903.73000000001,2025-10-21T12:00:00Z,2025-10-21T12:00:00Z,112903.73000000001,113577,111557.19000000003,673.2699999999895,2025-10-21T15:07:00Z,2025-10-21T18:37:00Z,2025-10-26T12:00:00Z,2025-10-21T18:37:00Z,111557.19000000003,TARGET,2,0.5030837405498616,1.4969162594501384,1M_RESOLVED,,TARGET,false,0.9712151142929212,7.3992157678198796,0,210,,false
IPO_4H_ONLY,BTC/USD,4h,BTC/USD_2025-11-01,demand,2025-10-21T04:00:00Z,109059.23,109059.23,107473.72,108086.37,109059.23,108266.475,108266.475,2025-10-21T20:00:00Z,2025-10-21T20:00:00Z,108266.475,107473.72,109851.98500000002,792.7550000000047,2025-10-21T23:40:00Z,2025-10-23T06:16:00Z,2025-10-30T16:00:00Z,2025-10-23T06:16:00Z,109851.98500000002,TARGET,2,0.40970971485515467,1.5902902851448453,1M_RESOLVED,,TARGET,false,0.2783520759881765,4.4590510308985465,0,1836,,false
IPO_4H_ONLY,BTC/USD,4h,BTC/USD_2025-11-01,demand,2025-10-21T04:00:00Z,109059.23,109059.23,107473.72,108086.37,109059.23,108266.475,108266.475,2025-10-22T04:00:00Z,2025-10-22T04:00:00Z,108266.475,107473.72,109851.98500000002,792.7550000000047,2025-10-22T04:00:00Z,2025-10-23T06:16:00Z,2025-10-30T16:00:00Z,2025-10-23T06:16:00Z,109851.98500000002,TARGET,2,0.40970971485515467,1.5902902851448453,1M_RESOLVED,,TARGET,false,2.018006824302583,2.5629797352271204,6,1576,,false
IPO_4H_ONLY,BTC/USD,4h,BTC/USD_2025-11-01,demand,2025-10-24T12:00:00Z,111066.29,112104.98,109700.01,110046.91,112104.98,110902.495,110902.495,2025-10-29T20:00:00Z,2025-10-29T20:00:00Z,110902.495,109700.01,113307.465,1202.4850000000006,2025-10-29T20:00:00Z,,2025-10-30T12:00:00Z,2025-10-30T12:00:00Z,107711.56,S2_CLOSE_INVALIDATION,-2.653617300839508,0.2766832725564143,-2.930300573395922,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.9725900946789303,0.7463752146596458,4,960,,false
IPO_4H_ONLY,BTC/USD,4h,BTC/USD_2025-11-01,demand,2025-10-17T20:00:00Z,106457.24,107440.02,106342.47,106431.68,107440.02,106891.245,106891.245,2025-10-30T20:00:00Z,2025-10-30T20:00:00Z,106891.245,106342.47,107988.79499999998,548.7749999999942,2025-10-30T20:00:00Z,2025-10-30T23:34:00Z,,2025-10-30T23:34:00Z,107988.79499999998,TARGET,2,0.5843446494465006,1.4156553505534994,HTF_UNAMBIGUOUS,,TARGET,false,1.0479249236936872,2.6300123001230356,0,214,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2022-11-01,demand,2022-09-06T17:00:00Z,142.935,142.97501,142.765,142.80499,142.97501,142.870005,142.870005,2022-09-09T01:00:00Z,2022-09-09T01:00:00Z,142.870005,142.765,143.080015,0.10500500000000557,2022-09-09T04:08:00Z,2022-09-09T06:05:00Z,2022-09-09T05:00:00Z,2022-09-09T06:05:00Z,143.080015,TARGET,2,0.15237369649063523,1.8476263035093647,1M_RESOLVED,,TARGET,false,3.476072567972736,9.190086186371774,0,117,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2022-11-01,demand,2022-09-05T21:00:00Z,140.61501,140.61501,140.255,140.285,140.61501,140.435005,140.435005,2022-09-22T09:00:00Z,2022-09-22T09:00:00Z,140.435005,140.255,140.79501499999998,0.1800049999999942,2022-09-22T12:48:00Z,2022-09-22T13:00:00Z,,2022-09-22T13:00:00Z,140.79501499999998,TARGET,2,0.08888641982167449,1.9111135801783254,HTF_UNAMBIGUOUS,,TARGET,false,0.44445987611456605,16.38835032360264,0,12,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2022-11-01,supply,2022-09-22T01:00:00Z,144.42999,145.33,144.265,144.825,144.7975,144.265,144.7975,2022-09-27T17:00:00Z,2022-09-27T17:00:00Z,144.7975,145.33,143.73250000000002,0.5324999999999989,2022-09-27T17:00:00Z,2022-10-05T00:08:00Z,2022-10-07T16:00:00Z,2022-10-05T00:08:00Z,143.73250000000002,TARGET,2,0.030046948356807577,1.9699530516431925,1M_RESOLVED,,TARGET,false,0.7652582159624408,2.37089201877938,32,10508,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2022-11-01,supply,2022-10-03T04:00:00Z,144.845,145.19,144.7,145.035004,144.945,144.7,144.945,2022-10-06T16:00:00Z,2022-10-06T16:00:00Z,144.945,145.19,144.45499999999998,0.24500000000000455,2022-10-06T16:00:00Z,,2022-10-07T16:00:00Z,2022-10-07T16:00:00Z,145.355,S2_CLOSE_INVALIDATION,-1.673469387755057,0.06530612244897838,-1.7387755102040354,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.0816326530612645,0.8979183673469046,6,1440,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2022-11-01,demand,2022-10-17T04:00:00Z,148.655,148.80499,148.58501,148.645,148.80499,148.695,148.695,2022-10-18T00:00:00Z,2022-10-18T00:00:00Z,148.695,148.58501,148.91497999999996,0.10998999999998205,2022-10-18T01:27:00Z,2022-10-18T02:03:00Z,2022-10-21T12:00:00Z,2022-10-18T02:03:00Z,148.91497999999996,TARGET,2,0.14546776979727805,1.854532230202722,1M_RESOLVED,,TARGET,false,0.09091735612321608,2.545776888808528,0,36,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2022-11-01,demand,2022-10-17T04:00:00Z,148.655,148.80499,148.58501,148.645,148.80499,148.695,148.695,2022-10-18T08:00:00Z,2022-10-18T08:00:00Z,148.695,148.58501,148.91497999999996,0.10998999999998205,2022-10-18T09:04:00Z,2022-10-18T09:04:00Z,2022-10-21T12:00:00Z,2022-10-18T09:04:00Z,148.91497999999996,TARGET,2,0.14546776979727805,1.854532230202722,1M_RESOLVED,,TARGET,false,0.04545867806160804,5.455041367397875,0,0,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2022-11-01,demand,2022-10-11T12:00:00Z,145.575,145.81,145.535,145.55499,145.81,145.6725,145.6725,2022-10-23T20:00:00Z,2022-10-23T20:00:00Z,145.6725,145.535,145.94750000000005,0.13750000000001705,2022-10-23T23:44:00Z,2022-10-23T23:45:00Z,,2022-10-23T23:45:00Z,145.94750000000005,TARGET,2,0.11636363636362193,1.883636363636378,HTF_UNAMBIGUOUS,,TARGET,false,0.2,29.14538181817813,0,1,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2022-11-01,demand,2022-10-12T04:00:00Z,146.215,146.30499,146.024994,146.185,146.30499,146.16499199999998,146.16499199999998,2022-10-27T00:00:00Z,2022-10-27T00:00:00Z,146.16499199999998,146.024994,146.44498799999997,0.1399979999999914,2022-10-27T00:00:00Z,,2022-10-27T04:00:00Z,2022-10-27T04:00:00Z,145.715,S2_CLOSE_INVALIDATION,-3.2142744896356237,0.11428734696210648,-3.3285618365977303,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,7.499978571122702,1.6429377562539502,1,240,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2022-11-01,supply,2022-10-26T00:00:00Z,147.985,148.41,147.88499,148.235,148.147495,147.88499,148.147495,2022-10-31T00:00:00Z,2022-10-31T00:00:00Z,148.147495,148.41,147.62248499999998,0.26250500000000443,2022-10-31T00:51:00Z,,2022-10-31T08:00:00Z,2022-10-31T08:00:00Z,148.675,S2_CLOSE_INVALIDATION,-2.0095045808651655,0.06095121997676132,-2.070455800841927,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.2380716557780294,1.4951905677986708,2,429,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,demand,2024-12-10T00:00:00Z,151.39,151.55,151.029999,151.070007,151.55,151.28999950000002,151.28999950000002,2025-02-06T16:00:00Z,2025-02-06T16:00:00Z,151.28999950000002,151.029999,151.81000050000006,0.26000050000001806,2025-02-06T19:07:00Z,2025-02-07T06:55:00Z,2025-02-20T00:00:00Z,2025-02-07T06:55:00Z,151.81000050000006,TARGET,2,0.06153834319548958,1.9384616568045103,1M_RESOLVED,,TARGET,false,0.19226693794821928,2.961526997063206,0,708,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,demand,2024-12-10T00:00:00Z,151.39,151.55,151.029999,151.070007,151.55,151.28999950000002,151.28999950000002,2025-02-07T00:00:00Z,2025-02-07T00:00:00Z,151.28999950000002,151.029999,151.81000050000006,0.26000050000001806,2025-02-07T00:00:00Z,2025-02-07T06:55:00Z,2025-02-20T00:00:00Z,2025-02-07T06:55:00Z,151.81000050000006,TARGET,2,0.06153834319548958,1.9384616568045103,1M_RESOLVED,,TARGET,false,1.2691879438692912,2.269228328406802,1,415,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,demand,2024-12-10T00:00:00Z,151.39,151.55,151.029999,151.070007,151.55,151.28999950000002,151.28999950000002,2025-02-07T12:00:00Z,2025-02-07T12:00:00Z,151.28999950000002,151.029999,151.81000050000006,0.26000050000001806,2025-02-07T15:04:00Z,2025-02-07T17:16:00Z,2025-02-20T00:00:00Z,2025-02-07T17:16:00Z,151.81000050000006,TARGET,2,0.06153834319548958,1.9384616568045103,1M_RESOLVED,,TARGET,false,0.000036538391398699483,4.346147411254544,0,132,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,demand,2024-12-10T00:00:00Z,151.39,151.55,151.029999,151.070007,151.55,151.28999950000002,151.28999950000002,2025-02-07T20:00:00Z,2025-02-07T20:00:00Z,151.28999950000002,151.029999,151.81000050000006,0.26000050000001806,2025-02-07T20:11:00Z,2025-02-09T23:56:00Z,2025-02-20T00:00:00Z,2025-02-09T23:56:00Z,151.81000050000006,TARGET,2,0.06153834319548958,1.9384616568045103,1M_RESOLVED,,TARGET,false,0.23076686390998397,2.269228328406802,1,3105,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,supply,2025-02-14T20:00:00Z,152.22,152.35001,152.22,152.31,152.285005,152.22,152.285005,2025-02-19T00:00:00Z,2025-02-19T00:00:00Z,152.285005,152.35001,152.15499500000004,0.0650049999999851,2025-02-19T02:09:00Z,2025-02-19T02:20:00Z,,2025-02-19T02:20:00Z,152.15499500000004,TARGET,2,0.24613491269907956,1.7538650873009205,HTF_UNAMBIGUOUS,,TARGET,false,0.5384970386892083,8.230213060535881,0,11,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,demand,2024-12-06T12:00:00Z,150.50999,150.66,149.37,149.86,150.66,150.015,150.015,2025-02-20T08:00:00Z,2025-02-20T08:00:00Z,150.015,149.37,151.30499999999995,0.6449999999999818,2025-02-20T11:13:00Z,,2025-02-21T16:00:00Z,2025-02-21T16:00:00Z,149.070007,S2_CLOSE_INVALIDATION,-1.4651054263566032,0.024806201550388297,-1.4899116279069915,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.6821860465116485,1.1240465116279788,8,1727,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,demand,2024-12-03T12:00:00Z,149.73,149.88,148.64,149.14999,149.88,149.26,149.26,2025-02-21T20:00:00Z,2025-02-21T20:00:00Z,149.26,148.64,150.5,0.6200000000000045,2025-02-21T20:00:00Z,2025-02-28T07:53:00Z,2025-03-04T08:00:00Z,2025-02-28T07:53:00Z,150.5,TARGET,2,0.02580645161290304,1.974193548387097,1M_RESOLVED,,TARGET,false,1.1128870967741766,2.112919354838703,27,9353,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,supply,2025-02-21T04:00:00Z,150.32001,150.64999,150.12,150.55,150.384995,150.12,150.384995,2025-02-28T08:00:00Z,2025-02-28T08:00:00Z,150.384995,150.64999,149.855005,0.264994999999999,2025-02-28T08:00:00Z,,2025-02-28T12:00:00Z,2025-02-28T12:00:00Z,150.67,S2_CLOSE_INVALIDATION,-1.0755108586953908,0.06037849770750415,-1.135889356402895,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.2831185494066344,0.7358440725296951,1,240,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,demand,2024-12-03T12:00:00Z,149.73,149.88,148.64,149.14999,149.88,149.26,149.26,2025-03-03T20:00:00Z,2025-03-03T20:00:00Z,149.26,148.64,150.5,0.6200000000000045,2025-03-03T20:38:00Z,,2025-03-04T08:00:00Z,2025-03-04T08:00:00Z,148.36,S2_CLOSE_INVALIDATION,-1.4516129032257592,0.02580645161290304,-1.4774193548386623,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.548387096774149,1.5967741935483901,3,682,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,supply,2025-03-04T04:00:00Z,149.17,149.57001,148.92999,149.35001,149.25,148.92999,149.25,2025-03-04T16:00:00Z,2025-03-04T16:00:00Z,149.25,149.57001,148.60998,0.32000999999999635,2025-03-04T19:07:00Z,,2025-03-04T20:00:00Z,2025-03-04T20:00:00Z,149.84,S2_CLOSE_INVALIDATION,-1.8436923846130124,0.04999843754882717,-1.8936908221618396,HTF_UNAMBIGUOUS,,TARGET,true,0.374988281616218,2.9686572294615776,0,53,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,supply,2025-03-06T12:00:00Z,147.83,148.32001,147.32001,148.24001,147.82001,147.32001,147.82001,2025-03-11T12:00:00Z,2025-03-11T12:00:00Z,147.82001,148.32001,146.82001,0.5,2025-03-11T12:57:00Z,,2025-03-12T04:00:00Z,2025-03-12T04:00:00Z,148.59,S2_CLOSE_INVALIDATION,-1.5399800000000141,0.032,-1.5719800000000141,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.5600000000000023,1.6000119999999924,4,903,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,supply,2025-03-06T00:00:00Z,148.88,149.33,148.86,149.24001,149.09500000000003,148.86,149.09500000000003,2025-03-12T12:00:00Z,2025-03-12T12:00:00Z,149.09500000000003,149.33,148.62500000000006,0.23499999999998522,2025-03-12T12:56:00Z,2025-03-12T13:57:00Z,2025-03-17T20:00:00Z,2025-03-12T13:57:00Z,148.62500000000006,TARGET,2,0.06808510638298301,1.931914893617017,1M_RESOLVED,,TARGET,false,0.40425531914883583,3.9361702127663745,0,61,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,supply,2025-03-06T00:00:00Z,148.88,149.33,148.86,149.24001,149.09500000000003,148.86,149.09500000000003,2025-03-17T16:00:00Z,2025-03-17T16:00:00Z,149.09500000000003,149.33,148.62500000000006,0.23499999999998522,2025-03-17T18:45:00Z,,2025-03-17T20:00:00Z,2025-03-17T20:00:00Z,149.39999,S2_CLOSE_INVALIDATION,-1.2978297872340188,0.06808510638298301,-1.3659148936170018,HTF_UNAMBIGUOUS,,TARGET,true,0.7872340425531297,2.4468085106385242,0,75,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,supply,2025-03-05T00:00:00Z,149.83,150.17999,149.58,149.97,149.879995,149.58,149.879995,2025-03-18T08:00:00Z,2025-03-18T08:00:00Z,149.879995,150.17999,149.28000500000002,0.29999499999999557,2025-03-18T08:05:00Z,2025-03-18T17:06:00Z,2025-03-24T12:00:00Z,2025-03-18T17:06:00Z,149.28000500000002,TARGET,2,0.05333422223703807,1.946665777762962,1M_RESOLVED,,TARGET,false,0.16665277754628013,2.599993333222294,2,541,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,supply,2025-03-05T00:00:00Z,149.83,150.17999,149.58,149.97,149.879995,149.58,149.879995,2025-03-19T08:00:00Z,2025-03-19T08:00:00Z,149.879995,150.17999,149.28000500000002,0.29999499999999557,2025-03-19T11:14:00Z,2025-03-19T18:23:00Z,2025-03-24T12:00:00Z,2025-03-19T18:23:00Z,149.28000500000002,TARGET,2,0.05333422223703807,1.946665777762962,1M_RESOLVED,,TARGET,false,0.8999983333055498,4.033383889731624,2,429,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-04-01,supply,2025-03-03T08:00:00Z,150.17999,151.23,149.95,151.2,150.58999999999997,149.95,150.58999999999997,2025-03-24T12:00:00Z,2025-03-24T12:00:00Z,150.58999999999997,151.23,149.30999999999995,0.6400000000000148,2025-03-24T15:15:00Z,2025-03-30T23:34:00Z,,2025-03-30T23:34:00Z,149.30999999999995,TARGET,2,0.024999999999999422,1.9750000000000005,HTF_UNAMBIGUOUS,,TARGET,false,0.968765625000034,2.0156249999998965,27,9139,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,supply,2025-04-07T13:00:00Z,146.98,148.11,146.50999,147.94,147.30999500000001,146.50999,147.30999500000001,2025-05-12T05:00:00Z,2025-05-12T05:00:00Z,147.30999500000001,148.11,145.70998500000002,0.8000049999999987,2025-05-12T07:24:00Z,,2025-05-12T13:00:00Z,2025-05-12T13:00:00Z,148.511,S2_CLOSE_INVALIDATION,-1.5012468672070582,0.019999875000781278,-1.5212467422078395,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.6012462422109803,1.79998250010939,2,336,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,demand,2025-05-14T09:00:00Z,146.25,146.394,145.601,146.19099,146.394,145.9975,145.9975,2025-05-15T05:00:00Z,2025-05-15T05:00:00Z,145.9975,145.601,146.7905,0.3965000000000032,2025-05-15T05:09:00Z,,2025-05-15T21:00:00Z,2025-05-15T21:00:00Z,145.087006,S2_CLOSE_INVALIDATION,-2.2963278688524404,0.040353089533417076,-2.3366809583858577,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.5233543505674234,0.6469104665825632,4,951,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,demand,2025-05-08T09:00:00Z,144.80701,145.0050049,144.508,144.685,145.0050049,144.75650245,144.75650245,2025-05-19T05:00:00Z,2025-05-19T05:00:00Z,144.75650245,144.508,145.25350734999998,0.2485024499999895,2025-05-19T07:34:00Z,2025-05-20T00:15:00Z,2025-05-20T05:00:00Z,2025-05-20T00:15:00Z,145.25350734999998,TARGET,2,0.06438568311902228,1.9356143168809776,1M_RESOLVED,,TARGET,false,0.40439219009709737,2.2514367564586335,0,1001,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,demand,2025-05-08T01:00:00Z,143.85201,143.897,143.44,143.774,143.897,143.6685,143.6685,2025-05-21T01:00:00Z,2025-05-21T01:00:00Z,143.6685,143.44,144.1255,0.22849999999999682,2025-05-21T04:46:00Z,2025-05-21T08:27:00Z,2025-05-22T01:00:00Z,2025-05-21T08:27:00Z,144.1255,TARGET,2,0.07002188183807538,1.9299781181619247,1M_RESOLVED,,TARGET,false,0.13347921225378442,2.9868708971554225,0,221,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,demand,2025-05-08T01:00:00Z,143.85201,143.897,143.44,143.774,143.897,143.6685,143.6685,2025-05-21T09:00:00Z,2025-05-21T09:00:00Z,143.6685,143.44,144.1255,0.22849999999999682,2025-05-21T10:23:00Z,2025-05-21T22:11:00Z,2025-05-22T01:00:00Z,2025-05-21T22:11:00Z,144.1255,TARGET,2,0.07002188183807538,1.9299781181619247,1M_RESOLVED,,TARGET,false,0.9080962800874604,2.2428884026259266,0,708,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,demand,2025-05-08T01:00:00Z,143.85201,143.897,143.44,143.774,143.897,143.6685,143.6685,2025-05-21T17:00:00Z,2025-05-21T17:00:00Z,143.6685,143.44,144.1255,0.22849999999999682,2025-05-21T17:00:00Z,2025-05-21T22:11:00Z,2025-05-22T01:00:00Z,2025-05-21T22:11:00Z,144.1255,TARGET,2,0.07002188183807538,1.9299781181619247,1M_RESOLVED,,TARGET,false,1.70897155361054,3.1925164113785933,1,311,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,demand,2025-05-06T17:00:00Z,142.724,142.737,142.347,142.414,142.737,142.542,142.542,2025-05-23T09:00:00Z,2025-05-23T09:00:00Z,142.542,142.347,142.932,0.19499999999999318,2025-05-23T11:51:00Z,2025-05-25T23:53:00Z,2025-05-26T21:00:00Z,2025-05-25T23:53:00Z,142.932,TARGET,2,0.08205128205128492,1.9179487179487151,1M_RESOLVED,,TARGET,false,0.4717948717949548,4.55897435897457,0,3602,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,demand,2025-05-06T17:00:00Z,142.724,142.737,142.347,142.414,142.737,142.542,142.542,2025-05-23T17:00:00Z,2025-05-23T17:00:00Z,142.542,142.347,142.932,0.19499999999999318,2025-05-23T17:41:00Z,2025-05-25T23:53:00Z,2025-05-26T21:00:00Z,2025-05-25T23:53:00Z,142.932,TARGET,2,0.08205128205128492,1.9179487179487151,1M_RESOLVED,,TARGET,false,0.6358974358974336,2.0153846153846895,2,3252,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,demand,2025-05-06T17:00:00Z,142.724,142.737,142.347,142.414,142.737,142.542,142.542,2025-05-26T05:00:00Z,2025-05-26T05:00:00Z,142.542,142.347,142.932,0.19499999999999318,2025-05-26T05:00:00Z,2025-05-26T09:04:00Z,2025-05-26T21:00:00Z,2025-05-26T09:04:00Z,142.932,TARGET,2,0.08205128205128492,1.9179487179487151,1M_RESOLVED,,TARGET,false,0.3641538461538647,2.5230615384616155,1,244,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,supply,2025-05-22T13:00:00Z,143.55099,144.117,143.429,144.018997,143.773,143.429,143.773,2025-05-27T05:00:00Z,2025-05-27T05:00:00Z,143.773,144.117,143.085,0.3439999999999941,2025-05-27T07:47:00Z,,2025-05-27T13:00:00Z,2025-05-27T13:00:00Z,144.375,S2_CLOSE_INVALIDATION,-1.7500000000000413,0.04651162790697754,-1.7965116279070188,HTF_UNAMBIGUOUS,,TARGET,true,0.33136627906977645,2.6802325581395725,0,313,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,supply,2025-05-20T13:00:00Z,144.80901,144.97701,144.509,144.811,144.74300499999998,144.509,144.74300499999998,2025-05-28T01:00:00Z,2025-05-28T01:00:00Z,144.74300499999998,144.97701,144.27499499999993,0.23400500000002467,2025-05-28T01:09:00Z,2025-05-28T01:20:00Z,2025-05-28T21:00:00Z,2025-05-28T01:20:00Z,144.27499499999993,TARGET,2,0.06837460738017698,1.931625392619823,1M_RESOLVED,,TARGET,false,0.10254054400551699,2.8461314929164074,0,11,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,supply,2025-05-15T09:00:00Z,145.74899,146.254,145.62801,145.8,145.941005,145.62801,145.941005,2025-05-28T21:00:00Z,2025-05-28T21:00:00Z,145.941005,146.254,145.315015,0.3129950000000008,2025-05-28T23:43:00Z,2025-05-29T07:44:00Z,2025-06-22T21:00:00Z,2025-05-29T07:44:00Z,145.315015,TARGET,2,0.05111902746050243,1.9488809725394975,1M_RESOLVED,,TARGET,false,0.514401188517442,3.888257000910549,0,481,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,supply,2025-05-15T09:00:00Z,145.74899,146.254,145.62801,145.8,145.941005,145.62801,145.941005,2025-05-29T05:00:00Z,2025-05-29T05:00:00Z,145.941005,146.254,145.315015,0.3129950000000008,2025-05-29T05:46:00Z,2025-05-29T07:44:00Z,2025-06-22T21:00:00Z,2025-05-29T07:44:00Z,145.315015,TARGET,2,0.05111902746050243,1.9488809725394975,1M_RESOLVED,,TARGET,false,0.4856211760571971,2.578331922235185,0,118,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,supply,2025-05-28T21:00:00Z,144.825,146.10201,144.724,146.091995,145.413005,144.724,145.413005,2025-06-11T09:00:00Z,2025-06-11T09:00:00Z,145.413005,146.10201,144.03499499999998,0.6890050000000087,2025-06-11T12:04:00Z,2025-06-12T00:46:00Z,2025-06-22T21:00:00Z,2025-06-12T00:46:00Z,144.03499499999998,TARGET,2,0.023221892439096663,1.9767781075609034,1M_RESOLVED,,TARGET,false,0.07691526186313484,2.1233590467413026,3,762,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,supply,2025-06-11T05:00:00Z,145.031998,145.246,144.964,145.065994,145.10500000000002,144.964,145.10500000000002,2025-06-16T21:00:00Z,2025-06-16T21:00:00Z,145.10500000000002,145.246,144.82300000000004,0.14099999999999113,2025-06-17T00:57:00Z,2025-06-17T01:41:00Z,2025-06-17T17:00:00Z,2025-06-17T01:41:00Z,144.82300000000004,TARGET,2,0.11347517730497168,1.8865248226950284,1M_RESOLVED,,TARGET,false,0.049645390070759014,3.7872340425535733,0,44,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,supply,2025-06-11T05:00:00Z,145.031998,145.246,144.964,145.065994,145.10500000000002,144.964,145.10500000000002,2025-06-17T13:00:00Z,2025-06-17T13:00:00Z,145.10500000000002,145.246,144.82300000000004,0.14099999999999113,2025-06-17T14:31:00Z,,2025-06-17T17:00:00Z,2025-06-17T17:00:00Z,145.25301,S2_CLOSE_INVALIDATION,-1.049716312056597,0.11347517730497168,-1.1631914893615687,HTF_UNAMBIGUOUS,,TARGET,true,1.3333333333333333,2.978723404255619,0,149,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,supply,2025-05-15T09:00:00Z,145.74899,146.254,145.62801,145.8,145.941005,145.62801,145.941005,2025-06-20T17:00:00Z,2025-06-20T17:00:00Z,145.941005,146.254,145.315015,0.3129950000000008,2025-06-20T18:38:00Z,,2025-06-22T21:00:00Z,2025-06-22T21:00:00Z,146.451,S2_CLOSE_INVALIDATION,-1.629403025607445,0.05111902746050243,-1.6805220530679474,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.8530487707471213,0.5335708238150403,1,3022,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,demand,2025-06-20T05:00:00Z,145.347,145.485,145.26199,145.327,145.485,145.373495,145.373495,2025-06-24T01:00:00Z,2025-06-24T01:00:00Z,145.373495,145.26199,145.59650499999998,0.11150499999999397,2025-06-24T03:32:00Z,,2025-06-24T05:00:00Z,2025-06-24T05:00:00Z,145.091995,S2_CLOSE_INVALIDATION,-2.524550468588936,0.14349132325905445,-2.6680417918479904,HTF_UNAMBIGUOUS,,TARGET,true,0.7936415407380786,3.2241155105155133,0,88,,false
